time_s,differential_output_v
3.77e-10,0.15286890000000009
3.79e-10,0.1577368
3.81e-10,0.16253300000000004
3.83e-10,0.1672576
3.85e-10,0.17191069999999997
3.87e-10,0.1764924
3.89e-10,0.18100280000000002
3.91e-10,0.18544229999999995
3.93e-10,0.18981100000000006
3.95e-10,0.19410919999999998
3.97e-10,0.1983374
3.985e-10,0.2014625
4e-10,0.20454850000000002
4.002e-10,0.20495659999999993
4.006e-10,0.2057715
4.014e-10,0.2073931
4.03e-10,0.2106034000000001
4.05e-10,0.2145547
4.07e-10,0.21843789999999996
4.09e-10,0.22225340000000005
4.11e-10,0.22600189999999998
4.13e-10,0.22968370000000005
4.15e-10,0.2332993000000001
4.17e-10,0.23684950000000005
4.19e-10,0.24033460000000006
4.21e-10,0.2437555
4.23e-10,0.24711249999999996
4.25e-10,0.2504065
4.27e-10,0.2536378
4.29e-10,0.2568074
4.31e-10,0.2599156
4.33e-10,0.2629633
4.35e-10,0.2659511
4.37e-10,0.2688796
4.39e-10,0.2717495
4.41e-10,0.2745615
4.43e-10,0.2773164
4.45e-10,0.2800145999999999
4.47e-10,0.2826571
4.49e-10,0.28524440000000006
4.51e-10,0.28777740000000007
4.53e-10,0.2902566
4.55e-10,0.2926827000000001
4.57e-10,0.2950564
4.59e-10,0.29737860000000005
4.61e-10,0.2996497
4.63e-10,0.3018706000000001
4.65e-10,0.30404200000000003
4.67e-10,0.30616449999999995
4.69e-10,0.3082387
4.71e-10,0.31026549999999997
4.73e-10,0.31224550000000006
4.75e-10,0.31417929999999994
4.77e-10,0.31606770000000006
4.79e-10,0.3179113
4.81e-10,0.3197109
4.83e-10,0.3214669
4.85e-10,0.32318009999999997
4.87e-10,0.3248512
4.89e-10,0.32648089999999996
4.91e-10,0.3280696000000001
4.93e-10,0.3296182000000001
4.95e-10,0.33112719999999995
4.97e-10,0.3325973
4.99e-10,0.334029
5.01e-10,0.3354231
5.03e-10,0.33677999999999997
5.05e-10,0.3381005
5.07e-10,0.3393851
5.09e-10,0.3406344
5.11e-10,0.3418489
5.13e-10,0.3430295
5.15e-10,0.34417639999999994
5.17e-10,0.34529030000000005
5.19e-10,0.3463718
5.21e-10,0.3474214
5.23e-10,0.34843979999999997
5.25e-10,0.3494273
5.27e-10,0.3503847
5.29e-10,0.3513123
5.31e-10,0.3522107000000001
5.33e-10,0.3530805
5.35e-10,0.3539221
5.37e-10,0.3547361
5.39e-10,0.3555229
5.41e-10,0.356283
5.43e-10,0.3570169999999999
5.45e-10,0.35772519999999997
5.47e-10,0.3584083
5.49e-10,0.35906650000000007
5.51e-10,0.35970060000000004
5.53e-10,0.3603107
5.55e-10,0.36089740000000003
5.57e-10,0.36146120000000004
5.59e-10,0.3620025
5.61e-10,0.36252169999999995
5.63e-10,0.3630192
5.65e-10,0.3634955000000001
5.67e-10,0.3639508
5.69e-10,0.3643858
5.71e-10,0.3648009
5.73e-10,0.36519619999999997
5.75e-10,0.36557229999999996
5.77e-10,0.3659295
5.79e-10,0.3662683000000001
5.81e-10,0.36658899999999994
5.83e-10,0.36689189999999994
5.85e-10,0.3671774
5.87e-10,0.3674459
5.89e-10,0.36769779999999996
5.91e-10,0.3679333
5.93e-10,0.36815279999999995
5.95e-10,0.3683567
5.97e-10,0.3685453000000001
5.985e-10,0.3686768
6e-10,0.3688001000000001
6.002e-10,0.3688157999999999
6.006e-10,0.3688471
6.014e-10,0.36890770000000006
6.03e-10,0.36902219999999997
6.05e-10,0.3691527
6.07e-10,0.36926950000000003
6.09e-10,0.3693729
6.11e-10,0.3694630000000001
6.13e-10,0.36954029999999993
6.15e-10,0.3696052000000001
6.17e-10,0.36965760000000003
6.19e-10,0.3696982000000001
6.21e-10,0.36972700000000003
6.23e-10,0.3697442999999999
6.25e-10,0.3697505
6.27e-10,0.36974569999999995
6.29e-10,0.36973029999999996
6.31e-10,0.36970440000000004
6.33e-10,0.3696684
6.35e-10,0.36962249999999996
6.37e-10,0.36956690000000003
6.39e-10,0.3695018
6.41e-10,0.36942759999999997
6.43e-10,0.36934430000000007
6.45e-10,0.36925220000000003
6.47e-10,0.36915169999999997
6.49e-10,0.3690428
6.51e-10,0.368926
6.53e-10,0.3688011000000001
6.55e-10,0.36866850000000007
6.57e-10,0.36852850000000004
6.59e-10,0.3683813
6.61e-10,0.36822679999999997
6.63e-10,0.3680656000000001
6.65e-10,0.3678977
6.67e-10,0.36772320000000003
6.69e-10,0.36754240000000005
6.71e-10,0.36735550000000006
6.73e-10,0.3671626
6.75e-10,0.36696380000000006
6.77e-10,0.3667595
6.79e-10,0.3665497
6.81e-10,0.3663347
6.83e-10,0.36611439999999995
6.85e-10,0.3658893
6.87e-10,0.3656593
6.89e-10,0.3654246
6.91e-10,0.36518550000000005
6.93e-10,0.364942
6.95e-10,0.36469419999999997
6.97e-10,0.36444239999999994
6.99e-10,0.3641866
7.01e-10,0.36392710000000006
7.03e-10,0.36366390000000004
7.05e-10,0.3633972000000001
7.07e-10,0.3631270000000001
7.09e-10,0.3628536
7.11e-10,0.3625771
7.13e-10,0.3622976
7.15e-10,0.362015
7.17e-10,0.36172970000000004
7.19e-10,0.36144180000000004
7.21e-10,0.36115130000000006
7.23e-10,0.3608584
7.25e-10,0.3605631
7.27e-10,0.3602655
7.29e-10,0.35996589999999995
7.31e-10,0.35966430000000005
7.33e-10,0.3593607
7.35e-10,0.3590552
7.37e-10,0.35874800000000007
7.39e-10,0.3584393
7.41e-10,0.3581289
7.43e-10,0.35781719999999995
7.45e-10,0.3575041
7.47e-10,0.3571896
7.49e-10,0.356874
7.51e-10,0.3565573000000001
7.53e-10,0.3562394
7.55e-10,0.3559207999999999
7.57e-10,0.3556011
7.59e-10,0.35528079999999995
7.61e-10,0.3549597
7.63e-10,0.35463789999999995
7.65e-10,0.35431560000000006
7.67e-10,0.3539928
7.69e-10,0.35366949999999997
7.71e-10,0.3533459
7.73e-10,0.3530219
7.75e-10,0.3526977
7.77e-10,0.3523733
7.79e-10,0.35204879999999994
7.81e-10,0.3517243
7.83e-10,0.3513997000000001
7.85e-10,0.3510751999999999
7.87e-10,0.35075069999999997
7.89e-10,0.3504265000000001
7.91e-10,0.3501025
7.93e-10,0.34977860000000005
7.95e-10,0.3494552000000001
7.97e-10,0.34913209999999995
7.985e-10,0.3488901
8e-10,0.3486483
8.002e-10,0.34861600000000004
8.006e-10,0.3485516000000001
8.014e-10,0.3484227999999999
8.03e-10,0.34816539999999996
8.05e-10,0.3478443
8.07e-10,0.34752360000000004
8.09e-10,0.34720360000000006
8.11e-10,0.3468842999999999
8.13e-10,0.3465657000000001
8.15e-10,0.34624790000000005
8.17e-10,0.3459308
8.19e-10,0.3456144
8.21e-10,0.34529909999999997
8.23e-10,0.3449845
8.25e-10,0.3446709
8.27e-10,0.3443583
8.29e-10,0.3440466000000001
8.31e-10,0.34373600000000004
8.33e-10,0.3434264
8.35e-10,0.34311780000000003
8.37e-10,0.34281040000000007
8.39e-10,0.3425041
8.41e-10,0.3421989
8.43e-10,0.3418949
8.45e-10,0.3415921999999999
8.47e-10,0.34129069999999995
8.49e-10,0.3409903000000001
8.51e-10,0.3406912999999999
8.53e-10,0.3403936000000001
8.55e-10,0.3400972
8.57e-10,0.33980200000000005
8.59e-10,0.3395083
8.61e-10,0.3392159
8.63e-10,0.3389249
8.65e-10,0.3386353000000001
8.67e-10,0.3383471
8.69e-10,0.3380603
8.71e-10,0.3377751
8.73e-10,0.3374912
8.75e-10,0.3372088999999999
8.77e-10,0.336928
8.79e-10,0.3366487
8.81e-10,0.33637079999999997
8.83e-10,0.33609449999999996
8.85e-10,0.3358198
8.87e-10,0.33554649999999997
8.89e-10,0.3352748
8.91e-10,0.33500469999999993
8.93e-10,0.33473620000000004
8.95e-10,0.33446929999999997
8.97e-10,0.3342039
8.99e-10,0.3339402
9.01e-10,0.33367800000000003
9.03e-10,0.33341750000000003
9.05e-10,0.3331585
9.07e-10,0.33290129999999996
9.09e-10,0.3326456
9.11e-10,0.3323916
9.13e-10,0.3321392000000001
9.15e-10,0.3318884
9.17e-10,0.3316392
9.19e-10,0.3313918
9.21e-10,0.33114600000000005
9.23e-10,0.3309018
9.25e-10,0.33065939999999994
9.27e-10,0.33041850000000006
9.29e-10,0.33017930000000006
9.31e-10,0.32994179999999995
9.33e-10,0.32970599999999994
9.35e-10,0.32947170000000003
9.37e-10,0.3292391
9.39e-10,0.3290082
9.41e-10,0.32877900000000004
9.43e-10,0.3285515
9.45e-10,0.3283256
9.47e-10,0.32810129999999993
9.49e-10,0.3278787000000001
9.51e-10,0.32765769999999994
9.53e-10,0.3274384
9.55e-10,0.3272208000000001
9.57e-10,0.3270048
9.59e-10,0.32679040000000004
9.61e-10,0.32657769999999997
9.63e-10,0.32636659999999995
9.65e-10,0.3261571999999999
9.67e-10,0.3259493
9.69e-10,0.32574310000000006
9.71e-10,0.3255386
9.73e-10,0.32533560000000006
9.75e-10,0.3251343
9.77e-10,0.32493459999999996
9.79e-10,0.32473640000000004
9.81e-10,0.3245399
9.83e-10,0.32434490000000005
9.85e-10,0.3241516
9.87e-10,0.32395989999999997
9.89e-10,0.32376970000000005
9.91e-10,0.3235809999999999
9.93e-10,0.32339400000000007
9.95e-10,0.32320839999999995
9.97e-10,0.32302449999999994
9.985e-10,0.32288760000000005
1e-09,0.3227516
1.0002e-09,0.32273339999999995
1.0006e-09,0.32269729999999996
1.0014e-09,0.3226253
1.003e-09,0.32248199999999994
1.005e-09,0.32230419999999993
1.007e-09,0.3221279
1.009e-09,0.32195320000000005
1.011e-09,0.3217799
1.013e-09,0.32160809999999995
1.015e-09,0.3214378
1.017e-09,0.3212691
1.019e-09,0.3211018
1.021e-09,0.320936
1.023e-09,0.32077159999999993
1.025e-09,0.32060869999999997
1.027e-09,0.32044720000000004
1.029e-09,0.32028730000000005
1.031e-09,0.32012870000000004
1.033e-09,0.3199715000000001
1.035e-09,0.3198158000000001
1.037e-09,0.3196614000000001
1.039e-09,0.3195085
1.041e-09,0.319357
1.043e-09,0.3192068
1.045e-09,0.31905799999999995
1.047e-09,0.3189107
1.049e-09,0.3187647
1.051e-09,0.31861989999999996
1.053e-09,0.3184766
1.055e-09,0.3183346
1.057e-09,0.31819390000000003
1.059e-09,0.31805459999999997
1.061e-09,0.31791650000000005
1.063e-09,0.31777979999999995
1.065e-09,0.3176443
1.067e-09,0.3175101
1.069e-09,0.3173772
1.071e-09,0.3172456
1.073e-09,0.31711520000000004
1.075e-09,0.31698609999999994
1.077e-09,0.3168582
1.079e-09,0.3167316
1.081e-09,0.3166061
1.083e-09,0.31648200000000004
1.085e-09,0.31635899999999995
1.087e-09,0.3162372
1.089e-09,0.3161166000000001
1.091e-09,0.31599730000000004
1.093e-09,0.315879
1.095e-09,0.31576190000000004
1.097e-09,0.3156460000000001
1.099e-09,0.3155312
1.101e-09,0.3154176000000001
1.103e-09,0.3153051
1.105e-09,0.3151936999999999
1.107e-09,0.31508350000000007
1.109e-09,0.31497430000000004
1.111e-09,0.3148662
1.113e-09,0.3147593000000001
1.115e-09,0.31465339999999997
1.117e-09,0.31454860000000007
1.119e-09,0.31444479999999997
1.121e-09,0.31434209999999996
1.123e-09,0.3142404999999999
1.125e-09,0.3141398999999999
1.127e-09,0.3140404
1.129e-09,0.3139417
1.131e-09,0.3138442
1.133e-09,0.3137477000000001
1.135e-09,0.3136521
1.137e-09,0.3135576
1.139e-09,0.3134640000000001
1.141e-09,0.31337139999999997
1.143e-09,0.3132798
1.145e-09,0.3131891
1.147e-09,0.31309929999999997
1.149e-09,0.3130105999999999
1.151e-09,0.31292280000000006
1.153e-09,0.3128358
1.155e-09,0.31274979999999997
1.157e-09,0.3126646999999999
1.159e-09,0.31258049999999993
1.161e-09,0.31249720000000003
1.163e-09,0.31241470000000005
1.165e-09,0.3123332999999999
1.167e-09,0.31225249999999993
1.169e-09,0.3121727000000001
1.171e-09,0.3120938
1.173e-09,0.31201559999999995
1.175e-09,0.31193840000000006
1.177e-09,0.3118619
1.179e-09,0.31178629999999996
1.181e-09,0.31171150000000003
1.183e-09,0.3116375
1.185e-09,0.3115643
1.187e-09,0.31149189999999993
1.189e-09,0.3114203
1.191e-09,0.31134950000000006
1.193e-09,0.31127949999999993
1.195e-09,0.31121030000000005
1.197e-09,0.3111417000000001
1.1985e-09,0.3110908
1.2e-09,0.3110404
1.2002e-09,0.3110336
1.2006e-09,0.3110203
1.2014e-09,0.3109936
1.203e-09,0.3109406
1.205e-09,0.31087510000000007
1.207e-09,0.31081020000000004
1.209e-09,0.3107462000000001
1.211e-09,0.31068280000000004
1.213e-09,0.31062
1.215e-09,0.310558
1.217e-09,0.31049669999999996
1.219e-09,0.3104361
1.221e-09,0.3103762
1.223e-09,0.3103169
1.225e-09,0.3102583
1.227e-09,0.31020040000000004
1.229e-09,0.3101431
1.231e-09,0.3100864
1.233e-09,0.31003040000000004
1.235e-09,0.309975
1.237e-09,0.3099202999999999
1.239e-09,0.3098660999999999
1.241e-09,0.3098126
1.243e-09,0.30975980000000003
1.245e-09,0.30970739999999997
1.247e-09,0.3096557
1.249e-09,0.3096046
1.251e-09,0.309554
1.253e-09,0.30950410000000006
1.255e-09,0.30945469999999997
1.257e-09,0.3094059
1.259e-09,0.30935770000000007
1.261e-09,0.3093100000000001
1.263e-09,0.30926279999999995
1.265e-09,0.3092163
1.267e-09,0.30917019999999995
1.269e-09,0.3091246000000001
1.271e-09,0.30907969999999996
1.273e-09,0.30903519999999995
1.275e-09,0.3089911999999999
1.277e-09,0.3089478
1.279e-09,0.3089048
1.281e-09,0.30886230000000003
1.283e-09,0.3088204
1.285e-09,0.308779
1.287e-09,0.30873800000000007
1.289e-09,0.3086976
1.291e-09,0.3086574999999999
1.293e-09,0.30861799999999995
1.295e-09,0.3085789
1.297e-09,0.30854040000000005
1.299e-09,0.3085023
1.301e-09,0.3084646
1.303e-09,0.30842729999999996
1.305e-09,0.30839039999999995
1.307e-09,0.30835409999999996
1.309e-09,0.3083182
1.311e-09,0.3082826999999999
1.313e-09,0.30824759999999995
1.315e-09,0.3082129
1.317e-09,0.30817859999999997
1.319e-09,0.30814490000000005
1.321e-09,0.3081113999999999
1.323e-09,0.3080782999999999
1.325e-09,0.3080457
1.327e-09,0.30801349999999994
1.329e-09,0.3079816000000001
1.331e-09,0.30795019999999995
1.333e-09,0.3079191
1.335e-09,0.30788839999999995
1.337e-09,0.3078581
1.339e-09,0.307828
1.341e-09,0.3077983999999999
1.343e-09,0.3077692000000001
1.345e-09,0.30774029999999997
1.347e-09,0.30771170000000003
1.349e-09,0.30768359999999995
1.351e-09,0.3076557
1.353e-09,0.3076281999999999
1.355e-09,0.307601
1.357e-09,0.3075741999999999
1.359e-09,0.3075477
1.361e-09,0.3075215
1.363e-09,0.30749570000000004
1.365e-09,0.30747009999999997
1.367e-09,0.3074449
1.369e-09,0.30741989999999997
1.371e-09,0.3073954
1.373e-09,0.30737099999999995
1.375e-09,0.3073471
1.377e-09,0.3073234
1.379e-09,0.30729989999999996
1.381e-09,0.3072769000000001
1.383e-09,0.307254
1.385e-09,0.30723139999999993
1.387e-09,0.3072091
1.389e-09,0.3071872
1.391e-09,0.30716540000000003
1.393e-09,0.307144
1.395e-09,0.3071229000000001
1.397e-09,0.307102
1.3985e-09,0.3070864
1.4e-09,0.30707109999999993
1.4002e-09,0.30706979999999995
1.4006e-09,0.30706920000000004
1.4014e-09,0.3070775
1.403e-09,0.30710610000000005
1.405e-09,0.3071012999999999
1.407e-09,0.3069796
1.409e-09,0.30668150000000005
1.411e-09,0.30616470000000007
1.413e-09,0.30539990000000006
1.415e-09,0.30436830000000004
1.417e-09,0.3030583
1.419e-09,0.30146400000000007
1.421e-09,0.2995839
1.423e-09,0.29742009999999997
1.425e-09,0.29497660000000003
1.427e-09,0.2922597
1.429e-09,0.2892766
1.431e-09,0.28603579999999995
1.433e-09,0.28254619999999997
1.435e-09,0.2788174
1.437e-09,0.27485879999999996
1.439e-09,0.2706805
1.441e-09,0.26629210000000003
1.443e-09,0.26170379999999993
1.445e-09,0.25692519999999996
1.447e-09,0.2519658
1.449e-09,0.24683520000000003
1.451e-09,0.2415427
1.453e-09,0.23609749999999996
1.455e-09,0.2305083
1.457e-09,0.22478399999999998
1.459e-09,0.21893289999999999
1.461e-09,0.21296340000000002
1.463e-09,0.20688359999999995
1.465e-09,0.20070120000000002
1.467e-09,0.19442389999999998
1.469e-09,0.18805910000000003
1.471e-09,0.1816141
1.473e-09,0.17509580000000002
1.475e-09,0.16851100000000008
1.477e-09,0.16186630000000002
1.479e-09,0.1551682000000001
1.481e-09,0.14842259999999996
1.483e-09,0.14163579999999998
1.485e-09,0.13481340000000008
1.487e-09,0.127961
1.489e-09,0.12108409999999992
1.491e-09,0.11418779999999995
1.493e-09,0.10727739999999997
1.495e-09,0.10035749999999999
1.497e-09,0.09343279999999998
1.499e-09,0.08650810000000009
1.501e-09,0.07958729999999992
1.503e-09,0.07267489999999999
1.505e-09,0.06577460000000002
1.507e-09,0.058890600000000015
1.509e-09,0.05202630000000008
1.511e-09,0.045185300000000095
1.513e-09,0.038370899999999986
1.515e-09,0.031586299999999956
1.517e-09,0.024834699999999987
1.519e-09,0.01811879999999999
1.521e-09,0.01144159999999994
1.523e-09,0.004805500000000018
1.525e-09,-0.0017869000000000357
1.527e-09,-0.00833320000000004
1.529e-09,-0.014831299999999992
1.531e-09,-0.02127879999999993
1.533e-09,-0.027674099999999924
1.535e-09,-0.034015099999999965
1.537e-09,-0.04030009999999995
1.539e-09,-0.046527499999999944
1.541e-09,-0.05269579999999996
1.543e-09,-0.05880339999999995
1.545e-09,-0.06484919999999994
1.547e-09,-0.0708318
1.549e-09,-0.07675019999999999
1.551e-09,-0.08260330000000005
1.553e-09,-0.08839019999999997
1.555e-09,-0.09410989999999997
1.557e-09,-0.09976180000000001
1.559e-09,-0.10534509999999997
1.561e-09,-0.1108593
1.563e-09,-0.11630379999999996
1.565e-09,-0.12167799999999995
1.567e-09,-0.12698160000000003
1.569e-09,-0.13221420000000006
1.571e-09,-0.1373757
1.573e-09,-0.14246579999999998
1.575e-09,-0.1474841
1.577e-09,-0.15243090000000004
1.579e-09,-0.15730580000000005
1.581e-09,-0.1621089
1.583e-09,-0.1668404
1.585e-09,-0.1715002
1.587e-09,-0.17608859999999993
1.589e-09,-0.18060560000000003
1.591e-09,-0.18505150000000004
1.593e-09,-0.1894266
1.595e-09,-0.19373109999999993
1.597e-09,-0.1979653
1.5985e-09,-0.20109500000000002
1.6e-09,-0.20419549999999997
1.6002e-09,-0.2046076
1.6006e-09,-0.20543160000000005
1.6014e-09,-0.20707579999999992
1.603e-09,-0.21032319999999993
1.605e-09,-0.21424900000000002
1.607e-09,-0.21796179999999998
1.609e-09,-0.2214085
1.611e-09,-0.22455200000000008
1.613e-09,-0.22736809999999996
1.615e-09,-0.2298418000000001
1.617e-09,-0.23196510000000004
1.619e-09,-0.23373560000000004
1.621e-09,-0.2351548
1.623e-09,-0.23622720000000008
1.625e-09,-0.2369595
1.627e-09,-0.23736010000000007
1.629e-09,-0.23743820000000004
1.631e-09,-0.23720399999999997
1.633e-09,-0.2366682
1.635e-09,-0.23584169999999993
1.637e-09,-0.23473559999999993
1.639e-09,-0.23336079999999992
1.641e-09,-0.2317283
1.643e-09,-0.22984899999999997
1.645e-09,-0.2277336000000001
1.647e-09,-0.2253923
1.649e-09,-0.22283560000000002
1.651e-09,-0.22007310000000002
1.653e-09,-0.21711459999999994
1.655e-09,-0.21396959999999998
1.657e-09,-0.21064709999999998
1.659e-09,-0.207156
1.661e-09,-0.20350499999999994
1.663e-09,-0.19970239999999995
1.665e-09,-0.1957563
1.667e-09,-0.19167450000000008
1.669e-09,-0.18746470000000004
1.671e-09,-0.18313429999999997
1.673e-09,-0.17869049999999997
1.675e-09,-0.1741400999999999
1.677e-09,-0.16948990000000008
1.679e-09,-0.16474659999999997
1.681e-09,-0.15991620000000006
1.683e-09,-0.1550051
1.685e-09,-0.150019
1.687e-09,-0.14496390000000003
1.689e-09,-0.1398452
1.691e-09,-0.13466829999999996
1.693e-09,-0.1294383
1.695e-09,-0.12416040000000006
1.697e-09,-0.11883940000000004
1.699e-09,-0.11348009999999997
1.701e-09,-0.10808669999999998
1.703e-09,-0.10266399999999998
1.705e-09,-0.09721590000000002
1.707e-09,-0.09174669999999996
1.709e-09,-0.08626029999999996
1.711e-09,-0.08076039999999995
1.713e-09,-0.07525080000000006
1.715e-09,-0.06973470000000004
1.717e-09,-0.06421589999999999
1.719e-09,-0.05869730000000006
1.721e-09,-0.05318219999999996
1.723e-09,-0.047673499999999924
1.725e-09,-0.042174000000000045
1.727e-09,-0.03668669999999996
1.729e-09,-0.031214100000000022
1.731e-09,-0.025758599999999965
1.733e-09,-0.020322799999999974
1.735e-09,-0.014908800000000055
1.737e-09,-0.00951880000000005
1.739e-09,-0.0041552000000000255
1.741e-09,0.0011803999999999704
1.743e-09,0.006485999999999992
1.745e-09,0.011759599999999981
1.747e-09,0.016999899999999957
1.749e-09,0.022204899999999972
1.751e-09,0.027373200000000097
1.753e-09,0.03250360000000008
1.755e-09,0.037594499999999975
1.757e-09,0.042644499999999974
1.759e-09,0.04765279999999994
1.761e-09,0.052618000000000054
1.763e-09,0.057539100000000065
1.765e-09,0.062415200000000004
1.767e-09,0.06724529999999995
1.769e-09,0.07202870000000006
1.771e-09,0.07676439999999995
1.773e-09,0.08145190000000002
1.775e-09,0.08609040000000001
1.777e-09,0.09067939999999997
1.779e-09,0.09521829999999998
1.781e-09,0.09970670000000004
1.783e-09,0.10414400000000001
1.785e-09,0.10852990000000007
1.787e-09,0.11286409999999991
1.789e-09,0.11714630000000004
1.791e-09,0.12137609999999999
1.793e-09,0.12555349999999998
