time_s,differential_output_v
1.4256e-10,-0.3223956
1.4456e-10,-0.3223956
1.4656e-10,-0.3223956
1.4856e-10,-0.3223956
1.5056e-10,-0.3223956
1.5256e-10,-0.3223956
1.5456e-10,-0.3223956
1.5656e-10,-0.3223956
1.5856e-10,-0.3223956
1.6056e-10,-0.3223956
1.6256e-10,-0.3223956
1.6456e-10,-0.3223956
1.6656e-10,-0.3223956
1.6856e-10,-0.3223956
1.7056e-10,-0.3223956
1.7256e-10,-0.3223956
1.7456e-10,-0.3223956
1.7656e-10,-0.3223956
1.7856e-10,-0.3223956
1.8056e-10,-0.3223956
1.8256e-10,-0.3223956
1.8456e-10,-0.3223956
1.8656e-10,-0.3223956
1.8856e-10,-0.3223956
1.9056e-10,-0.3223956
1.9256e-10,-0.3223956
1.9456e-10,-0.3223956
1.9656e-10,-0.3223956
1.9828e-10,-0.3223956
2e-10,-0.3223956
2.002e-10,-0.3223964
2.006e-10,-0.32239989999999996
2.014e-10,-0.32241759999999997
2.03e-10,-0.32248129999999997
2.05e-10,-0.3225747
2.07e-10,-0.32263549999999996
2.09e-10,-0.3226196
2.11e-10,-0.32249079999999997
2.13e-10,-0.3222207
2.15e-10,-0.3217863000000001
2.17e-10,-0.3211697
2.19e-10,-0.3203576
2.21e-10,-0.31933960000000006
2.23e-10,-0.3181088000000001
2.25e-10,-0.3166605
2.27e-10,-0.31499260000000007
2.29e-10,-0.31310419999999994
2.31e-10,-0.31099659999999996
2.33e-10,-0.3086717
2.35e-10,-0.306133
2.37e-10,-0.30338449999999995
2.39e-10,-0.3004314
2.41e-10,-0.2972791
2.43e-10,-0.2939334
2.45e-10,-0.290401
2.47e-10,-0.2866885
2.49e-10,-0.2828028
2.51e-10,-0.2787510000000001
2.53e-10,-0.2745404
2.55e-10,-0.2701781999999999
2.57e-10,-0.26567169999999996
2.59e-10,-0.26102819999999993
2.61e-10,-0.256255
2.63e-10,-0.2513592
2.65e-10,-0.24634790000000006
2.67e-10,-0.24122830000000006
2.69e-10,-0.23600699999999997
2.71e-10,-0.23069099999999998
2.73e-10,-0.22528669999999995
2.75e-10,-0.21980080000000002
2.77e-10,-0.21423939999999997
2.79e-10,-0.20860869999999998
2.81e-10,-0.20291479999999995
2.83e-10,-0.19716330000000004
2.85e-10,-0.19136009999999992
2.87e-10,-0.1855104999999999
2.89e-10,-0.1796198
2.91e-10,-0.1736932
2.93e-10,-0.16773549999999993
2.95e-10,-0.1617516
2.97e-10,-0.15574619999999995
2.99e-10,-0.1497235
3.01e-10,-0.14368789999999998
3.03e-10,-0.13764359999999998
3.05e-10,-0.1315944
3.07e-10,-0.12554409999999994
3.09e-10,-0.11949640000000006
3.11e-10,-0.11345480000000008
3.13e-10,-0.10742260000000003
3.15e-10,-0.10140289999999996
3.17e-10,-0.09539889999999995
3.19e-10,-0.08941339999999998
3.21e-10,-0.0834492
3.23e-10,-0.07750889999999999
3.25e-10,-0.07159499999999996
3.27e-10,-0.06570989999999999
3.29e-10,-0.05985590000000007
3.31e-10,-0.054035000000000055
3.33e-10,-0.0482494
3.35e-10,-0.042500900000000064
3.37e-10,-0.03679119999999991
3.39e-10,-0.03112219999999999
3.41e-10,-0.025495399999999946
3.43e-10,-0.01991239999999994
3.45e-10,-0.01437440000000001
3.47e-10,-0.008882799999999968
3.49e-10,-0.0034389000000000225
3.51e-10,0.001956299999999911
3.53e-10,0.007301600000000019
3.55e-10,0.012596200000000057
3.57e-10,0.017839100000000108
3.59e-10,0.023029500000000036
3.61e-10,0.028166499999999983
3.63e-10,0.033249799999999996
3.65e-10,0.038278399999999935
3.67e-10,0.04325190000000001
3.69e-10,0.04816989999999999
3.71e-10,0.05303180000000007
3.73e-10,0.05783729999999998
3.75e-10,0.06258609999999998
3.77e-10,0.0672779
3.79e-10,0.07191239999999999
3.81e-10,0.07648960000000005
3.83e-10,0.0810092
3.85e-10,0.08547130000000003
3.87e-10,0.08987559999999994
3.89e-10,0.09422209999999998
3.91e-10,0.09851109999999996
3.93e-10,0.1027423999999999
3.95e-10,0.10691630000000008
3.97e-10,0.11103280000000004
3.985e-10,0.11408250000000009
4e-10,0.1171002000000001
4.002e-10,0.11749980000000004
4.006e-10,0.11829789999999996
4.014e-10,0.11988750000000004
4.03e-10,0.12303909999999996
4.05e-10,0.12692779999999992
4.07e-10,0.13076030000000005
4.09e-10,0.13453670000000006
4.11e-10,0.13825730000000003
4.13e-10,0.14192249999999995
4.15e-10,0.14553270000000007
4.17e-10,0.14908809999999995
4.19e-10,0.15258910000000003
4.21e-10,0.15603630000000002
4.23e-10,0.15942999999999996
4.25e-10,0.16277050000000004
4.27e-10,0.16605840000000005
4.29e-10,0.16929399999999994
4.31e-10,0.17247790000000007
4.33e-10,0.1756105
4.35e-10,0.17869219999999997
4.37e-10,0.18172359999999999
4.39e-10,0.1847052
4.41e-10,0.18763759999999996
4.43e-10,0.1905211
4.45e-10,0.19335619999999998
4.47e-10,0.19614359999999997
4.49e-10,0.1988837
4.51e-10,0.201577
4.53e-10,0.20422430000000003
4.55e-10,0.20682580000000006
4.57e-10,0.20938219999999996
4.59e-10,0.21189400000000003
4.61e-10,0.2143617
4.63e-10,0.21678600000000003
4.65e-10,0.21916729999999995
4.67e-10,0.22150610000000004
4.69e-10,0.22380310000000003
4.71e-10,0.2260587999999999
4.73e-10,0.22827370000000002
4.75e-10,0.23044830000000005
4.77e-10,0.2325832000000001
4.79e-10,0.23467890000000002
4.81e-10,0.23673600000000006
4.83e-10,0.2387549
4.85e-10,0.24073639999999996
4.87e-10,0.24268069999999997
4.89e-10,0.24458860000000004
4.91e-10,0.24646050000000008
4.93e-10,0.24829679999999998
4.95e-10,0.2500983
4.97e-10,0.25186529999999996
4.99e-10,0.25359829999999994
5.01e-10,0.2552981
5.03e-10,0.2569648
5.05e-10,0.2585991000000001
5.07e-10,0.2602015
5.09e-10,0.2617725000000001
5.11e-10,0.26331250000000006
5.13e-10,0.26482209999999995
5.15e-10,0.2663016
5.17e-10,0.26775170000000004
5.19e-10,0.26917269999999993
5.21e-10,0.2705651
5.23e-10,0.27192949999999994
5.25e-10,0.27326609999999996
5.27e-10,0.2745757
5.29e-10,0.2758583
5.31e-10,0.27711470000000005
5.33e-10,0.2783451
5.35e-10,0.27955019999999997
5.37e-10,0.2807301000000001
5.39e-10,0.2818855
5.41e-10,0.28301659999999995
5.43e-10,0.28412400000000004
5.45e-10,0.285208
5.47e-10,0.28626889999999994
5.49e-10,0.2873074
5.51e-10,0.2883236
5.53e-10,0.28931799999999996
5.55e-10,0.2902909
5.57e-10,0.2912427999999999
5.59e-10,0.29217399999999993
5.61e-10,0.29308500000000004
5.63e-10,0.29397590000000007
5.65e-10,0.2948472999999999
5.67e-10,0.29569940000000006
5.69e-10,0.29653260000000004
5.71e-10,0.2973471999999999
5.73e-10,0.29814360000000006
5.75e-10,0.29892209999999997
5.77e-10,0.2996831
5.79e-10,0.3004268
5.81e-10,0.3011536
5.83e-10,0.30186370000000007
5.85e-10,0.3025576
5.87e-10,0.3032355
5.89e-10,0.3038976
5.91e-10,0.30454439999999994
5.93e-10,0.305176
5.95e-10,0.3057928999999999
5.97e-10,0.3063952
5.985e-10,0.3068375
6e-10,0.30727190000000004
6.002e-10,0.3073291
6.006e-10,0.3074433999999999
6.014e-10,0.3076702
6.03e-10,0.3081174
6.05e-10,0.30866419999999994
6.07e-10,0.30919779999999997
6.09e-10,0.30971859999999996
6.11e-10,0.3102266
6.13e-10,0.3107221
6.15e-10,0.3112055
6.17e-10,0.311677
6.19e-10,0.31213670000000004
6.21e-10,0.31258489999999994
6.23e-10,0.3130218
6.25e-10,0.31344779999999994
6.27e-10,0.31386290000000006
6.29e-10,0.3142674
6.31e-10,0.31466169999999993
6.33e-10,0.3150455999999999
6.35e-10,0.31541969999999997
6.37e-10,0.31578400000000006
6.39e-10,0.3161387
6.41e-10,0.31648409999999993
6.43e-10,0.3168202
6.45e-10,0.3171476000000001
6.47e-10,0.317466
6.49e-10,0.3177759
6.51e-10,0.3180773
6.53e-10,0.3183705
6.55e-10,0.31865559999999993
6.57e-10,0.3189328
6.59e-10,0.3192022
6.61e-10,0.3194642
6.63e-10,0.31971879999999997
6.65e-10,0.31996610000000003
6.67e-10,0.3202062
6.69e-10,0.3204395
6.71e-10,0.320666
6.73e-10,0.3208858
6.75e-10,0.32109920000000003
6.77e-10,0.3213062
6.79e-10,0.3215070000000001
6.81e-10,0.3217017000000001
6.83e-10,0.32189049999999997
6.85e-10,0.32207359999999996
6.87e-10,0.3222509
6.89e-10,0.32242270000000006
6.91e-10,0.32258909999999996
6.93e-10,0.3227502
6.95e-10,0.3229061
6.97e-10,0.32305700000000004
6.99e-10,0.323203
7.01e-10,0.3233442000000001
7.03e-10,0.32348050000000006
7.05e-10,0.32361229999999996
7.07e-10,0.3237396
7.09e-10,0.3238626
7.11e-10,0.32398119999999997
7.13e-10,0.3240957
7.15e-10,0.32420610000000005
7.17e-10,0.32431240000000006
7.19e-10,0.32441489999999995
7.21e-10,0.32451359999999996
7.23e-10,0.3246085999999999
7.25e-10,0.3247
7.27e-10,0.32478780000000007
7.29e-10,0.32487220000000006
7.31e-10,0.3249533
7.33e-10,0.3250311
7.35e-10,0.32510569999999994
7.37e-10,0.32517720000000006
7.39e-10,0.3252456
7.41e-10,0.32531109999999996
7.43e-10,0.3253737
7.45e-10,0.32543350000000004
7.47e-10,0.32549059999999996
7.49e-10,0.325545
7.51e-10,0.3255967999999999
7.53e-10,0.32564609999999994
7.55e-10,0.32569289999999995
7.57e-10,0.32573739999999995
7.59e-10,0.3257795
7.61e-10,0.3258192
7.63e-10,0.3258569
7.65e-10,0.32589239999999997
7.67e-10,0.3259257
7.69e-10,0.32595699999999994
7.71e-10,0.3259864
7.73e-10,0.3260137999999999
7.75e-10,0.32603930000000003
7.77e-10,0.32606309999999994
7.79e-10,0.32608499999999996
7.81e-10,0.32610530000000004
7.83e-10,0.3261238999999999
7.85e-10,0.32614069999999995
7.87e-10,0.32615609999999995
7.89e-10,0.32617000000000007
7.91e-10,0.3261822999999999
7.93e-10,0.3261933
7.95e-10,0.3262028
7.97e-10,0.32621089999999997
7.985e-10,0.3262161
8e-10,0.32622070000000003
8.002e-10,0.32622130000000005
8.006e-10,0.32622229999999997
8.014e-10,0.3262243
8.03e-10,0.3262277
8.05e-10,0.3262307
8.07e-10,0.32623269999999993
8.09e-10,0.3262336
8.11e-10,0.32623329999999995
8.13e-10,0.3262321
8.15e-10,0.32622969999999996
8.17e-10,0.3262264
8.19e-10,0.3262222
8.21e-10,0.326217
8.23e-10,0.3262109999999999
8.25e-10,0.3262039000000001
8.27e-10,0.32619619999999994
8.29e-10,0.3261876
8.31e-10,0.32617830000000003
8.33e-10,0.3261682
8.35e-10,0.32615740000000004
8.37e-10,0.3261459
8.39e-10,0.32613369999999997
8.41e-10,0.32612090000000005
8.43e-10,0.32610739999999994
8.45e-10,0.3260934
8.47e-10,0.32607869999999994
8.49e-10,0.3260636
8.51e-10,0.32604790000000006
8.53e-10,0.3260316
8.55e-10,0.3260149
8.57e-10,0.3259977999999999
8.59e-10,0.32598019999999994
8.61e-10,0.3259622
8.63e-10,0.3259436
8.65e-10,0.3259248
8.67e-10,0.3259056
8.69e-10,0.32588609999999996
8.71e-10,0.32586609999999994
8.73e-10,0.3258459
8.75e-10,0.32582539999999993
8.77e-10,0.32580450000000005
8.79e-10,0.32578340000000006
8.81e-10,0.32576209999999994
8.83e-10,0.3257405
8.85e-10,0.32571859999999997
8.87e-10,0.3256966
8.89e-10,0.32567429999999997
8.91e-10,0.32565179999999994
8.93e-10,0.32562920000000006
8.95e-10,0.32560639999999996
8.97e-10,0.3255834000000001
8.99e-10,0.3255603
9.01e-10,0.3255370999999999
9.03e-10,0.3255137
9.05e-10,0.32549020000000006
9.07e-10,0.32546659999999994
9.09e-10,0.3254429000000001
9.11e-10,0.3254192
9.13e-10,0.32539530000000005
9.15e-10,0.3253714
9.17e-10,0.3253475
9.19e-10,0.3253235
9.21e-10,0.32529949999999996
9.23e-10,0.32527530000000004
9.25e-10,0.3252512999999999
9.27e-10,0.32522719999999994
9.29e-10,0.32520309999999997
9.31e-10,0.325179
9.33e-10,0.32515479999999997
9.35e-10,0.3251307
9.37e-10,0.3251066
9.39e-10,0.3250826
9.41e-10,0.3250586
9.43e-10,0.32503460000000006
9.45e-10,0.32501060000000004
9.47e-10,0.32498669999999996
9.49e-10,0.32496290000000005
9.51e-10,0.3249392
9.53e-10,0.32491539999999997
9.55e-10,0.3248917
9.57e-10,0.3248681
9.59e-10,0.3248447000000001
9.61e-10,0.32482120000000003
9.63e-10,0.3247979
9.65e-10,0.3247746
9.67e-10,0.3247514
9.69e-10,0.32472840000000003
9.71e-10,0.3247053999999999
9.73e-10,0.3246825
9.75e-10,0.32465980000000005
9.77e-10,0.3246371
9.79e-10,0.32461450000000003
9.81e-10,0.32459209999999994
9.83e-10,0.3245698
9.85e-10,0.32454759999999994
9.87e-10,0.3245255
9.89e-10,0.32450350000000006
9.91e-10,0.3244817000000001
9.93e-10,0.3244600000000001
9.95e-10,0.32443849999999996
9.97e-10,0.3244169
9.985e-10,0.32440099999999994
1e-09,0.3243851000000001
1.0002e-09,0.3243828999999999
1.0006e-09,0.32437879999999997
1.0014e-09,0.3243703
1.003e-09,0.3243535000000001
1.005e-09,0.3243326000000001
1.007e-09,0.32431180000000004
1.009e-09,0.3242912
1.011e-09,0.3242707
1.013e-09,0.3242503
1.015e-09,0.3242302
1.017e-09,0.3242102
1.019e-09,0.3241902
1.021e-09,0.32417050000000003
1.023e-09,0.3241509
1.025e-09,0.32413139999999996
1.027e-09,0.3241121
1.029e-09,0.32409299999999996
1.031e-09,0.3240738999999999
1.033e-09,0.32405509999999993
1.035e-09,0.3240364
1.037e-09,0.3240178
1.039e-09,0.3239995
1.041e-09,0.3239812000000001
1.043e-09,0.32396310000000006
1.045e-09,0.3239451
1.047e-09,0.32392730000000003
1.049e-09,0.3239096
1.051e-09,0.3238922000000001
1.053e-09,0.32387489999999997
1.055e-09,0.3238577
1.057e-09,0.32384060000000003
1.059e-09,0.3238238
1.061e-09,0.32380699999999996
1.063e-09,0.32379040000000003
1.065e-09,0.323774
1.067e-09,0.3237578
1.069e-09,0.3237416000000001
1.071e-09,0.32372560000000006
1.073e-09,0.32370979999999994
1.075e-09,0.3236941
1.077e-09,0.3236785999999999
1.079e-09,0.32366319999999993
1.081e-09,0.32364799999999994
1.083e-09,0.3236329
1.085e-09,0.32361799999999996
1.087e-09,0.3236030999999999
1.089e-09,0.32358850000000006
1.091e-09,0.32357400000000003
1.093e-09,0.3235597
1.095e-09,0.3235454000000001
1.097e-09,0.3235313999999999
1.099e-09,0.3235175
1.101e-09,0.3235036
1.103e-09,0.3234901
1.105e-09,0.32347649999999994
1.107e-09,0.3234631
1.109e-09,0.32344990000000007
1.111e-09,0.3234368999999999
1.113e-09,0.32342380000000004
1.115e-09,0.32341110000000006
1.117e-09,0.3233984
1.119e-09,0.32338580000000006
1.121e-09,0.3233733999999999
1.123e-09,0.3233612
1.125e-09,0.323349
1.127e-09,0.3233368999999999
1.129e-09,0.323325
1.131e-09,0.3233133
1.133e-09,0.3233017
1.135e-09,0.32329019999999997
1.137e-09,0.3232788
1.139e-09,0.3232676
1.141e-09,0.3232564
1.143e-09,0.3232455000000001
1.145e-09,0.3232345
1.147e-09,0.32322379999999995
1.149e-09,0.3232132000000001
1.151e-09,0.3232026
1.153e-09,0.32319220000000004
1.155e-09,0.3231819
1.157e-09,0.3231718
1.159e-09,0.3231617
1.161e-09,0.32315170000000004
1.163e-09,0.3231419
1.165e-09,0.32313230000000004
1.167e-09,0.3231227000000001
1.169e-09,0.32311309999999993
1.171e-09,0.32310380000000005
1.173e-09,0.32309449999999995
1.175e-09,0.32308539999999997
1.177e-09,0.3230763
1.179e-09,0.3230674
1.181e-09,0.3230586
1.183e-09,0.32304979999999994
1.185e-09,0.3230411999999999
1.187e-09,0.32303270000000006
1.189e-09,0.3230242000000001
1.191e-09,0.3230159
1.193e-09,0.32300759999999995
1.195e-09,0.3229995
1.197e-09,0.3229915
1.1985e-09,0.32298550000000004
1.2e-09,0.3229795999999999
1.2002e-09,0.3229788
1.2006e-09,0.3229772000000001
1.2014e-09,0.32297409999999993
1.203e-09,0.3229679999999999
1.205e-09,0.3229603
1.207e-09,0.3229527
1.209e-09,0.3229453
1.211e-09,0.32293800000000006
1.213e-09,0.32293060000000007
1.215e-09,0.32292350000000003
1.217e-09,0.3229164
1.219e-09,0.32290930000000007
1.221e-09,0.3229023000000001
1.223e-09,0.3228955
1.225e-09,0.3228888
1.227e-09,0.32288210000000006
1.229e-09,0.3228755
1.231e-09,0.32286899999999996
1.233e-09,0.32286249999999994
1.235e-09,0.3228561999999999
1.237e-09,0.3228499
1.239e-09,0.3228438
1.241e-09,0.32283759999999995
1.243e-09,0.3228316
1.245e-09,0.32282559999999993
1.247e-09,0.32281970000000004
1.249e-09,0.32281399999999993
1.251e-09,0.32280810000000004
1.253e-09,0.32280260000000005
1.255e-09,0.32279689999999994
1.257e-09,0.32279140000000006
1.259e-09,0.32278589999999996
1.261e-09,0.3227806000000001
1.263e-09,0.3227753
1.265e-09,0.32277
1.267e-09,0.3227649
1.269e-09,0.32275979999999993
1.271e-09,0.32275469999999995
1.273e-09,0.32274970000000003
1.275e-09,0.32274479999999994
1.277e-09,0.32274
1.279e-09,0.3227352
1.281e-09,0.3227304
1.283e-09,0.32272579999999995
1.285e-09,0.3227211
1.287e-09,0.3227166
1.289e-09,0.32271209999999995
1.291e-09,0.32270770000000004
1.293e-09,0.3227034
1.295e-09,0.3226991
1.297e-09,0.32269479999999995
1.299e-09,0.32269060000000005
1.301e-09,0.3226865000000001
1.303e-09,0.32268240000000004
1.305e-09,0.3226783000000001
1.307e-09,0.32267440000000003
1.309e-09,0.3226704
1.311e-09,0.32266649999999997
1.313e-09,0.3226628
1.315e-09,0.32265900000000003
1.317e-09,0.3226553
1.319e-09,0.3226515999999999
1.321e-09,0.32264800000000005
1.323e-09,0.32264440000000005
1.325e-09,0.3226409
1.327e-09,0.32263739999999996
1.329e-09,0.32263390000000003
1.331e-09,0.3226306
1.333e-09,0.3226272
1.335e-09,0.32262389999999996
1.337e-09,0.3226207
1.339e-09,0.3226175
1.341e-09,0.3226144000000001
1.343e-09,0.32261130000000005
1.345e-09,0.32260809999999995
1.347e-09,0.3226051999999999
1.349e-09,0.3226021
1.351e-09,0.3225991
1.353e-09,0.3225962
1.355e-09,0.32259340000000003
1.357e-09,0.3225905
1.359e-09,0.32258770000000003
1.361e-09,0.3225849999999999
1.363e-09,0.32258220000000004
1.365e-09,0.3225796000000001
1.367e-09,0.32257689999999994
1.369e-09,0.3225743
1.371e-09,0.3225718000000001
1.373e-09,0.3225692
1.375e-09,0.3225667
1.377e-09,0.3225643
1.379e-09,0.3225618
1.381e-09,0.32255940000000005
1.383e-09,0.322557
1.385e-09,0.32255469999999997
1.387e-09,0.3225525
1.389e-09,0.3225502
1.391e-09,0.32254799999999995
1.393e-09,0.32254570000000005
1.395e-09,0.3225435
1.397e-09,0.3225412999999999
1.3985e-09,0.32253979999999993
1.4e-09,0.3225382
1.4002e-09,0.3225388
1.4006e-09,0.3225418
1.4014e-09,0.3225587
1.403e-09,0.32262080000000004
1.405e-09,0.3227122
1.407e-09,0.32277100000000003
1.409e-09,0.3227531
1.411e-09,0.32262250000000003
1.413e-09,0.32235040000000004
1.415e-09,0.3219141
1.417e-09,0.3212957999999999
1.419e-09,0.3204819
1.421e-09,0.3194621000000001
1.423e-09,0.3182296
1.425e-09,0.3167797
1.427e-09,0.31511009999999995
1.429e-09,0.31322019999999995
1.431e-09,0.31111089999999997
1.433e-09,0.3087845
1.435e-09,0.3062441
1.437e-09,0.3034943
1.439e-09,0.3005396
1.441e-09,0.29738580000000003
1.443e-09,0.2940387
1.445e-09,0.290505
1.447e-09,0.2867911000000001
1.449e-09,0.28290399999999993
1.451e-09,0.27885080000000007
1.453e-09,0.27463880000000007
1.455e-09,0.2702753
1.457e-09,0.2657676000000001
1.459e-09,0.26112270000000004
1.461e-09,0.2563482
1.463e-09,0.2514512
1.465e-09,0.2464387
1.467e-09,0.24131780000000003
1.469e-09,0.2360953
1.471e-09,0.23077809999999999
1.473e-09,0.22537269999999998
1.475e-09,0.21988560000000001
1.477e-09,0.21432299999999993
1.479e-09,0.20869119999999997
1.481e-09,0.2029961
1.483e-09,0.1972434999999999
1.485e-09,0.19143909999999997
1.487e-09,0.1855884000000001
1.489e-09,0.17969659999999998
1.491e-09,0.1737689
1.493e-09,0.16781010000000007
1.495e-09,0.1618252
1.497e-09,0.15581859999999992
1.499e-09,0.14979489999999995
1.501e-09,0.1437583
1.503e-09,0.13771299999999997
1.505e-09,0.13166270000000002
1.507e-09,0.1256115
1.509e-09,0.11956290000000003
1.511e-09,0.11352030000000002
1.513e-09,0.107487
1.515e-09,0.10146650000000002
1.517e-09,0.09546150000000009
1.519e-09,0.08947499999999997
1.521e-09,0.08350979999999997
1.523e-09,0.07756870000000005
1.525e-09,0.07165379999999999
1.527e-09,0.06576789999999999
1.529e-09,0.059912999999999994
1.531e-09,0.054091200000000006
1.533e-09,0.04830470000000009
1.535e-09,0.04255529999999996
1.537e-09,0.03684490000000007
1.539e-09,0.031174999999999953
1.541e-09,0.025547500000000056
1.543e-09,0.01996359999999997
1.545e-09,0.014424800000000015
1.547e-09,0.00893250000000001
1.549e-09,0.0034876999999999825
1.551e-09,-0.0019080999999999682
1.553e-09,-0.0072541999999999884
1.555e-09,-0.012549499999999991
1.557e-09,-0.017793199999999953
1.559e-09,-0.022984299999999958
1.561e-09,-0.02812210000000004
1.563e-09,-0.03320600000000007
1.565e-09,-0.03823530000000008
1.567e-09,-0.04320960000000007
1.569e-09,-0.048128199999999954
1.571e-09,-0.052990800000000005
1.573e-09,-0.05779689999999993
1.575e-09,-0.06254629999999994
1.577e-09,-0.06723880000000004
1.579e-09,-0.07187390000000005
1.581e-09,-0.07645179999999996
1.583e-09,-0.08097199999999993
1.585e-09,-0.08543449999999997
1.587e-09,-0.0898393999999999
1.589e-09,-0.09418669999999996
1.591e-09,-0.09847609999999996
1.593e-09,-0.10270809999999997
1.595e-09,-0.10688240000000004
1.597e-09,-0.11099950000000003
1.5985e-09,-0.11404959999999997
1.6e-09,-0.11707919999999994
1.6002e-09,-0.11748270000000005
1.6006e-09,-0.1182903999999999
1.6014e-09,-0.11990670000000003
1.603e-09,-0.12312829999999997
1.605e-09,-0.12709720000000002
1.607e-09,-0.13095640000000008
1.609e-09,-0.13466349999999994
1.611e-09,-0.1381846
1.613e-09,-0.14149299999999998
1.615e-09,-0.14456769999999997
1.617e-09,-0.1473928
1.619e-09,-0.1499566
1.621e-09,-0.15225089999999997
1.623e-09,-0.15427059999999992
1.625e-09,-0.1560132999999999
1.627e-09,-0.15747830000000007
1.629e-09,-0.15866690000000006
1.631e-09,-0.15958189999999994
1.633e-09,-0.16022730000000007
1.635e-09,-0.16060790000000003
1.637e-09,-0.16072959999999992
1.639e-09,-0.16059879999999993
1.641e-09,-0.1602224
1.643e-09,-0.1596076999999999
1.645e-09,-0.15876240000000008
1.647e-09,-0.1576942
1.649e-09,-0.15641139999999998
1.651e-09,-0.1549218
1.653e-09,-0.15323359999999997
1.655e-09,-0.15135520000000002
1.657e-09,-0.1492943
1.659e-09,-0.14705919999999995
1.661e-09,-0.14465760000000005
1.663e-09,-0.1420975
1.665e-09,-0.13938640000000002
1.667e-09,-0.136532
1.669e-09,-0.13354169999999999
1.671e-09,-0.13042259999999994
1.673e-09,-0.12718169999999995
1.675e-09,-0.12382599999999999
1.677e-09,-0.12036209999999992
1.679e-09,-0.11679639999999991
1.681e-09,-0.1131354
1.683e-09,-0.10938530000000002
1.685e-09,-0.10555159999999997
1.687e-09,-0.10164049999999991
1.689e-09,-0.0976574
1.691e-09,-0.09360760000000001
1.693e-09,-0.08949640000000003
1.695e-09,-0.08532889999999993
1.697e-09,-0.08110989999999996
1.699e-09,-0.07684410000000008
1.701e-09,-0.07253600000000004
1.703e-09,-0.06818990000000003
1.705e-09,-0.06381009999999998
1.707e-09,-0.05940050000000008
1.709e-09,-0.05496520000000005
1.711e-09,-0.05050769999999993
1.713e-09,-0.04603170000000001
1.715e-09,-0.04154049999999998
1.717e-09,-0.03703770000000006
1.719e-09,-0.03252620000000006
1.721e-09,-0.02800910000000001
1.723e-09,-0.023489299999999935
1.725e-09,-0.018969500000000084
1.727e-09,-0.01445249999999998
1.729e-09,-0.009940700000000025
1.731e-09,-0.005436699999999961
1.733e-09,-0.0009425000000000683
1.735e-09,0.0035393999999999703
1.737e-09,0.008007100000000045
1.739e-09,0.012458499999999928
1.741e-09,0.016891800000000012
1.743e-09,0.021305199999999913
1.745e-09,0.02569689999999991
1.747e-09,0.03006540000000002
1.749e-09,0.03440920000000003
1.751e-09,0.038726600000000055
1.753e-09,0.04301660000000007
1.755e-09,0.047277799999999925
1.757e-09,0.05150880000000002
1.759e-09,0.055708700000000055
1.761e-09,0.05987629999999999
1.763e-09,0.06401079999999992
1.765e-09,0.06811099999999992
1.767e-09,0.07217629999999997
1.769e-09,0.07620579999999999
1.771e-09,0.08019860000000001
1.773e-09,0.08415430000000002
1.775e-09,0.08807199999999993
1.777e-09,0.09195130000000007
1.779e-09,0.09579159999999998
1.781e-09,0.09959240000000003
1.783e-09,0.10335329999999998
1.785e-09,0.10707390000000006
1.787e-09,0.11075380000000001
