dc_gain,dc_valid,error,name,nyquist_gain,peaking_boost,power,process,pvt_pass,status,temperature_c,vdd
10.622650161444485,True,,SS_1.05V_0C,15.441117869826384,4.818467708381899,0.0011075602853872477,SS,True,pass,0.0,1.26
10.252633723613169,True,,SS_1.05V_62.5C,14.828986308461811,4.576352584848642,0.0011075602853872477,SS,True,pass,62.5,1.26
9.824797351698313,True,,SS_1.05V_125C,14.13511076913495,4.310313417436637,0.0011075602853872477,SS,True,pass,125.0,1.26
10.337541741566053,True,,FF_0.95V_0C,14.970427369388617,4.632885627822564,0.001002078353445605,FF,True,pass,0.0,1.14
9.95702941426064,True,,FF_0.95V_62.5C,14.36022301935575,4.40319360509511,0.001002078353445605,FF,True,pass,62.5,1.14
9.515161102861645,True,,FF_0.95V_125C,13.665498648283268,4.150337545421623,0.001002078353445605,FF,True,pass,125.0,1.14
10.377924839640864,True,,FF_1.00V_0C,15.03871412228758,4.660789282646716,0.0010548193194164263,FF,True,pass,0.0,1.2
10.004818489850734,True,,FF_1.00V_62.5C,14.436567729058744,4.43174923920801,0.0010548193194164263,FF,True,pass,62.5,1.2
9.573893625705898,True,,FF_1.00V_125C,13.755003122244606,4.181109496538708,0.0010548193194164263,FF,True,pass,125.0,1.2
10.414193648127636,True,,FF_1.05V_0C,15.10061842186998,4.686424773742344,0.0011075602853872477,FF,True,pass,0.0,1.26
10.047703385111635,True,,FF_1.05V_62.5C,14.505469666054516,4.457766280942881,0.0011075602853872477,FF,True,pass,62.5,1.26
9.626011181821276,True,,FF_1.05V_125C,13.834684514445039,4.208673332623762,0.0011075602853872477,FF,True,pass,125.0,1.26
10.469511258366548,True,,SF_0.95V_0C,15.18568074301733,4.7161694846507825,0.001002078353445605,SF,True,pass,0.0,1.14
10.091410316172325,True,,SF_0.95V_62.5C,14.570779937403698,4.479369621231372,0.001002078353445605,SF,True,pass,62.5,1.14
9.652896447872497,True,,SF_0.95V_125C,13.87145493320018,4.218558485327684,0.001002078353445605,SF,True,pass,125.0,1.14
10.504674808682733,True,,SF_1.00V_0C,15.2466587239927,4.741983915309968,0.0010548193194164263,SF,True,pass,0.0,1.2
10.131733841684127,True,,SF_1.00V_62.5C,14.636586658995478,4.504852817311351,0.0010548193194164263,SF,True,pass,62.5,1.2
9.700848398881346,True,,SF_1.00V_125C,13.945713145485126,4.244864746603779,0.0010548193194164263,SF,True,pass,125.0,1.2
10.536572648261608,True,,SF_1.05V_0C,15.302483886993405,4.765911238731798,0.0011075602853872477,SF,True,pass,0.0,1.26
10.168369492335835,True,,SF_1.05V_62.5C,14.696757124215194,4.52838763187936,0.0011075602853872477,SF,True,pass,62.5,1.26
9.744294870612675,True,,SF_1.05V_125C,14.013272193937308,4.268977323324632,0.0011075602853872477,SF,True,pass,125.0,1.26
10.358125828464681,True,,FS_0.95V_0C,15.005975699887893,4.647849871423212,0.001002078353445605,FS,True,pass,0.0,1.14
9.979222395961783,True,,FS_0.95V_62.5C,14.396059480879295,4.416837084917512,0.001002078353445605,FS,True,pass,62.5,1.14
9.540074674155338,True,,FS_0.95V_125C,13.703134219375865,4.163059545220527,0.001002078353445605,FS,True,pass,125.0,1.14
10.396445608498299,True,,FS_1.00V_0C,15.071000941741739,4.67455533324344,0.0010548193194164263,FS,True,pass,0.0,1.2
10.024260703907458,True,,FS_1.00V_62.5C,14.46818089629279,4.443920192385331,0.0010548193194164263,FS,True,pass,62.5,1.2
9.594927841680905,True,,FS_1.00V_125C,13.786830812069757,4.191902970388853,0.0010548193194164263,FS,True,pass,125.0,1.2
10.43099077527588,True,,FS_1.05V_0C,15.130166738909047,4.6991759636331665,0.0011075602853872477,FS,True,pass,0.0,1.26
10.064896413832194,True,,FS_1.05V_62.5C,14.533649053100714,4.468752639268519,0.0011075602853872477,FS,True,pass,62.5,1.26
9.644058518062945,True,,FS_1.05V_125C,13.862087746146907,4.218029228083962,0.0011075602853872477,FS,True,pass,125.0,1.26
