time_s,differential_output_v
6.1015e-09,0.5100669
6.1025e-09,0.5090407
6.1035e-09,0.5080211000000001
6.1045e-09,0.5070081
6.1055e-09,0.5060019
6.1065e-09,0.5050021
6.1075e-09,0.5040089000000001
6.1085e-09,0.5030223
6.1095e-09,0.5020421
6.1105e-09,0.5010685
6.1115e-09,0.5001011
6.1125e-09,0.4991401
6.1135e-09,0.49818549999999995
6.1145e-09,0.4972371
6.1155e-09,0.4962951
6.1165e-09,0.49535909999999994
6.1175e-09,0.4944295
6.1185e-09,0.49350589999999994
6.1195e-09,0.4925883
6.1205e-09,0.49167690000000003
6.1215e-09,0.4907715
6.1225e-09,0.48987210000000003
6.1235e-09,0.48897870000000004
6.1245e-09,0.48809110000000006
6.1255e-09,0.4872095
6.1265e-09,0.48633370000000004
6.1275e-09,0.48546369999999994
6.1285e-09,0.4845995
6.1295e-09,0.4837411
6.1305e-09,0.48288830000000005
6.1315e-09,0.48204130000000006
6.1325e-09,0.4811997
6.1335e-09,0.48036389999999995
6.1345e-09,0.47953369999999995
6.1355e-09,0.4787089
6.1365e-09,0.4778897
6.1375e-09,0.4770759
6.1385e-09,0.4762675
6.1395e-09,0.47546449999999996
6.1405e-09,0.47466690000000006
6.1415e-09,0.4738745
6.1425e-09,0.47308750000000005
6.1435e-09,0.4723059
6.1445e-09,0.4715293
6.1455e-09,0.4707581
6.1465e-09,0.4699919
6.1475e-09,0.46923090000000006
6.1485e-09,0.4684751
6.1495e-09,0.4677243
6.1505e-09,0.46697849999999996
6.1515e-09,0.4662377
6.1525e-09,0.46550189999999997
6.1535e-09,0.46477110000000005
6.1545e-09,0.46404510000000004
6.1555e-09,0.46332389999999996
6.1565e-09,0.46260769999999996
6.1575e-09,0.4618963
6.1585e-09,0.4611897
6.1595e-09,0.46048789999999995
6.1605e-09,0.45979070000000005
6.1615e-09,0.45909829999999996
6.1625e-09,0.4584105
6.1635e-09,0.45772729999999995
6.1645e-09,0.4570489
6.1655e-09,0.45637490000000003
6.1665e-09,0.45570550000000004
6.1675e-09,0.4550407
6.1685e-09,0.45438029999999996
6.1695e-09,0.45372429999999997
6.1705e-09,0.4530729
6.1715e-09,0.4524257
6.1725e-09,0.45178310000000005
6.1735e-09,0.45114469999999995
6.1745e-09,0.45051070000000004
6.1755e-09,0.44988090000000003
6.1765e-09,0.4492555
6.1775e-09,0.4486341
6.1785e-09,0.44801709999999995
6.1795e-09,0.44740430000000003
6.1805e-09,0.44679569999999996
6.1815e-09,0.4461911
6.1825e-09,0.44559070000000006
6.1835e-09,0.4449943
6.1845e-09,0.4444019
6.1855e-09,0.4438135
6.1865e-09,0.4432293
6.1875e-09,0.44264889999999996
6.1885e-09,0.44207250000000003
6.1895e-09,0.4415001
6.1905e-09,0.4409315
6.1915e-09,0.44036690000000006
6.1925e-09,0.4398059
6.1935e-09,0.43924889999999994
6.1945e-09,0.43869569999999997
6.1955e-09,0.4381461
6.1965e-09,0.4376005
6.1975e-09,0.4370583
6.1985e-09,0.4365201
6.1995e-09,0.4359855
6.2e-09,0.4357195
6.2001e-09,-1.03670522
6.2003e-09,-1.0363029400000001
6.2007e-09,-1.03550105
6.2015e-09,-1.0339009700000001
6.2025e-09,-1.0318993
6.2035e-09,-1.0298970299999999
6.2045e-09,-1.0278931900000001
6.2055e-09,-1.02588883
6.2065e-09,-1.02388298
6.2075e-09,-1.02187566
6.2085e-09,-1.01986891
6.2095e-09,-1.01785974
6.2105e-09,-1.0158512
6.2115e-09,-1.0138413000000002
6.2125e-09,-1.0118311
6.2135e-09,-1.0098195
6.2145e-09,-1.0078077
6.2155e-09,-1.0057956
6.2165e-09,-1.0037833
6.2175e-09,-1.0017696999999999
6.2185e-09,-0.999757
6.2195e-09,-0.997743
6.2205e-09,-0.9957289000000001
6.2215e-09,-0.9937137
6.2225e-09,-0.9916993000000001
6.2235e-09,-0.9896838000000001
6.2245e-09,-0.9876691999999999
6.2255e-09,-0.9856535
6.2265e-09,-0.9836378000000001
6.2275e-09,-0.9816229999999999
6.2285e-09,-0.9796071
6.2295e-09,-0.9775912999999998
6.2305e-09,-0.9755754
6.2315e-09,-0.9735595000000001
6.2325e-09,-0.9715436
6.2335e-09,-0.9695277000000001
6.2345e-09,-0.9675128000000001
6.2355e-09,-0.9654969999999999
6.2365e-09,-0.9634812
6.2375e-09,-0.9614655
6.2385e-09,-0.9594498
6.2395e-09,-0.9574352
6.2405e-09,-0.9554195999999999
6.2415e-09,-0.9534051
6.2425e-09,-0.9513898000000001
6.2435e-09,-0.9493755000000001
6.2445e-09,-0.9473611999999999
6.2455e-09,-0.9453470999999999
6.2465e-09,-0.9433330999999999
6.2475e-09,-0.9413191999999999
6.2485e-09,-0.9393054
6.2495e-09,-0.9372918
6.2505e-09,-0.9352792
6.2515e-09,-0.9332657
6.2525e-09,-0.9312533999999999
6.2535e-09,-0.9292412000000001
6.2545e-09,-0.9272291
6.2555e-09,-0.9252170999999999
6.2565e-09,-0.9232053000000001
6.2575e-09,-0.9211936000000001
6.2585e-09,-0.9191830000000001
6.2595e-09,-0.9171715
6.2605e-09,-0.9151611999999999
6.2615e-09,-0.9131509999999999
6.2625e-09,-0.9111409
6.2635e-09,-0.9091308999999999
6.2645e-09,-0.907121
6.2655e-09,-0.9051113000000001
6.2665e-09,-0.9031016
6.2675e-09,-0.9010931
6.2685e-09,-0.8990837
6.2695e-09,-0.8970753
6.2705e-09,-0.8950671
6.2715e-09,-0.8930589999999999
6.2725e-09,-0.891051
6.2735e-09,-0.889043
6.2745e-09,-0.8870351
6.2755e-09,-0.8850274
6.2765e-09,-0.8830195999999999
6.2775e-09,-0.881013
6.2785e-09,-0.8790054
6.2795e-09,-0.8769989
6.2805e-09,-0.8749914
6.2815e-09,-0.8729848999999998
6.2825e-09,-0.8709775
6.2835e-09,-0.8689711
6.2845e-09,-0.8669638000000001
6.2855e-09,-0.8649574
6.2865e-09,-0.8629511000000001
6.2875e-09,-0.8609437000000001
6.2885e-09,-0.8589374
6.2895e-09,-0.8569309999999999
6.2905e-09,-0.8549235999999999
6.2915e-09,-0.8529171
6.2925e-09,-0.8509096
6.2935e-09,-0.8489030999999999
6.2945e-09,-0.8468954
6.2955e-09,-0.8448878
6.2965e-09,-0.842881
6.2975e-09,-0.8408731
6.2985e-09,-0.8388651
6.2995e-09,-0.8368570000000001
6.3005e-09,-0.8348476999999999
6.3015e-09,-0.8328393999999999
6.3025e-09,-0.8308307999999999
6.3035e-09,-0.8288211
6.3045e-09,-0.8268112000000001
6.3055e-09,-0.8248011999999999
6.3065e-09,-0.8227909
6.3075e-09,-0.8207793999999999
6.3085e-09,-0.8187677000000001
6.3095e-09,-0.8167557
6.3105e-09,-0.8147434
6.3115e-09,-0.8127309000000001
6.3125e-09,-0.8107171
6.3135e-09,-0.808703
6.3145e-09,-0.8066876000000001
6.3155e-09,-0.8046729
6.3165e-09,-0.8026558
6.3175e-09,-0.8006392999999998
6.3185e-09,-0.7986214
6.3195e-09,-0.7966032000000001
6.3205e-09,-0.7945835000000001
6.3215e-09,-0.7925633999999999
6.3225e-09,-0.7905428999999999
6.3235e-09,-0.7885209000000001
6.3245e-09,-0.7864973000000001
6.3255e-09,-0.7844733
6.3265e-09,-0.7824483
6.3275e-09,-0.7804221
6.3285e-09,-0.7783949
6.3295e-09,-0.7763663000000001
6.3305e-09,-0.7743367
6.3315e-09,-0.7723057
6.3325e-09,-0.7702735
6.3335e-09,-0.7682399
6.3345e-09,-0.7662051000000001
6.3355e-09,-0.7641687
6.3365e-09,-0.7621309000000001
6.3375e-09,-0.7600915
6.3385e-09,-0.7580505
6.3395e-09,-0.756008
6.3405e-09,-0.7539637
6.3415e-09,-0.7519179
6.3425e-09,-0.7498701
6.3435e-09,-0.7478207
6.3445e-09,-0.7457693000000001
6.3455e-09,-0.7437159
6.3465e-09,-0.7416607
6.3475e-09,-0.7396033
6.3485e-09,-0.7375439
6.3495e-09,-0.7354821
6.3505e-09,-0.7334183000000001
6.3515e-09,-0.7313523
6.3525e-09,-0.7292837
6.3535e-09,-0.7272129
6.3545e-09,-0.7251395
6.3555e-09,-0.7230637
6.3565e-09,-0.7209851
6.3575e-09,-0.718904
6.3585e-09,-0.7168201000000001
6.3595e-09,-0.7147333
6.3605e-09,-0.7126437000000001
6.3615e-09,-0.7105509000000001
6.3625e-09,-0.7084553
6.3635e-09,-0.7063565
6.3645e-09,-0.7042543000000001
6.3655e-09,-0.7021491
6.3665e-09,-0.7000403
6.3675e-09,-0.6979280999999999
6.3685e-09,-0.6958123
6.3695e-09,-0.6936926999999999
6.3705e-09,-0.6915695
6.3715e-09,-0.6894503000000001
6.3725e-09,-0.6873425
6.3735e-09,-0.6852461000000001
6.3745e-09,-0.6831611
6.3755e-09,-0.6810875000000001
6.3765e-09,-0.6790251
6.3775e-09,-0.6769741
6.3785e-09,-0.6749343000000001
6.3795e-09,-0.6729057
6.3805e-09,-0.6708885
6.3815e-09,-0.6688823
6.3825e-09,-0.6668873
6.3835e-09,-0.6649035000000001
6.3845e-09,-0.6629307
6.3855e-09,-0.6609689000000001
6.3865e-09,-0.6590183000000001
6.3875e-09,-0.6570785
6.3885e-09,-0.6551499000000001
6.3895e-09,-0.6532321000000001
6.3905e-09,-0.6513253000000001
6.3915e-09,-0.6494293
6.3925e-09,-0.6475441
6.3935e-09,-0.6456697
6.3945e-09,-0.6438061
6.3955e-09,-0.6419531
6.3965e-09,-0.6401109
6.3975e-09,-0.6382793
6.3985e-09,-0.6364585
6.3995e-09,-0.6346481
6.4e-09,-0.6337467000000001
6.4001e-09,0.9572894000000001
6.4003e-09,0.9568888999999999
6.4007e-09,0.9560811
6.4015e-09,0.9544691
6.4025e-09,0.9524537000000001
6.4035e-09,0.9504393000000001
6.4045e-09,0.9484251000000001
6.4055e-09,0.9464108999999998
6.4065e-09,0.9443968999999999
6.4075e-09,0.9423828999999999
6.4085e-09,0.940369
6.4095e-09,0.9383553
6.4105e-09,0.9363417
6.4115e-09,0.9343292
6.4125e-09,0.9323157999999999
6.4135e-09,0.9303035
6.4145e-09,0.9282913
6.4155e-09,0.9262793
6.4165e-09,0.9242674
6.4175e-09,0.9222556000000001
6.4185e-09,0.920245
6.4195e-09,0.9182334000000001
6.4205e-09,0.916223
6.4215e-09,0.9142116999999998
6.4225e-09,0.9122016
6.4235e-09,0.9101915
6.4245e-09,0.9081815999999999
6.4255e-09,0.9061718
6.4265e-09,0.9041631
6.4275e-09,0.9021535
6.4285e-09,0.9001450000000001
6.4295e-09,0.8981355999999999
6.4305e-09,0.8961273999999999
6.4315e-09,0.8941191999999999
6.4325e-09,0.8921110999999999
6.4335e-09,0.8901031000000001
6.4345e-09,0.8880952000000001
6.4355e-09,0.8860874000000001
6.4365e-09,0.8840796000000001
6.4375e-09,0.8820729
6.4385e-09,0.8800653
6.4395e-09,0.8780578
6.4405e-09,0.8760511999999999
6.4415e-09,0.8740437999999999
6.4425e-09,0.8720373
6.4435e-09,0.8700308999999999
6.4445e-09,0.8680235999999999
6.4455e-09,0.8660172
6.4465e-09,0.8640109
6.4475e-09,0.8620034999999999
6.4485e-09,0.8599971999999999
6.4495e-09,0.8579897999999999
6.4505e-09,0.8559834000000001
6.4515e-09,0.853977
6.4525e-09,0.8519694999999999
6.4535e-09,0.849963
6.4545e-09,0.8479554
6.4555e-09,0.8459477000000001
6.4565e-09,0.8439409999999999
6.4575e-09,0.8419331999999999
6.4585e-09,0.8399253
6.4595e-09,0.8379171999999999
6.4605e-09,0.835909
6.4615e-09,0.8338997
6.4625e-09,0.8318913
6.4635e-09,0.8298817
6.4645e-09,0.8278729000000001
6.4655e-09,0.8258629
6.4665e-09,0.8238516999999999
6.4675e-09,0.8218413
6.4685e-09,0.8198296999999999
6.4695e-09,0.8178189
6.4705e-09,0.8158058
6.4715e-09,0.8137934
6.4725e-09,0.8117797999999999
6.4735e-09,0.8097668999999998
6.4745e-09,0.8077516
6.4755e-09,0.805737
6.4765e-09,0.8037211
6.4775e-09,0.8017048
6.4785e-09,0.7996871999999999
6.4795e-09,0.7976692
6.4805e-09,0.7956497
6.4815e-09,0.7936308
6.4825e-09,0.7916095000000001
6.4835e-09,0.7895878
6.4845e-09,0.7875655000000001
6.4855e-09,0.7855418000000001
6.4865e-09,0.7835175000000001
6.4875e-09,0.7814921
6.4885e-09,0.7794655
6.4895e-09,0.7774377
6.4905e-09,0.7754085
6.4915e-09,0.7733783000000001
6.4925e-09,0.7713467
6.4935e-09,0.7693139
6.4945e-09,0.7672797
6.4955e-09,0.7652441
6.4965e-09,0.7632071
6.4975e-09,0.7611685
6.4985e-09,0.7591285
6.4995e-09,0.7570867
6.5005e-09,0.7550435
6.5015e-09,0.7529983
6.5025e-09,0.7509517
6.5035e-09,0.7489031
6.5045e-09,0.7468527
6.5055e-09,0.7448003000000001
6.5065e-09,0.7427461
6.5075e-09,0.7406899
6.5085e-09,0.7386315
6.5095e-09,0.7365711
6.5105e-09,0.7345085
6.5115e-09,0.7324435
6.5125e-09,0.7303763000000001
6.5135e-09,0.7283067000000001
6.5145e-09,0.7262347
6.5155e-09,0.7241601
6.5165e-09,0.7220831000000001
6.5175e-09,0.7200033
6.5185e-09,0.7179208
6.5195e-09,0.7158355000000001
6.5205e-09,0.7137475
6.5215e-09,0.7116563
6.5225e-09,0.7095623
6.5235e-09,0.7074651000000001
6.5245e-09,0.7053647000000001
6.5255e-09,0.7032611
6.5265e-09,0.7011541000000001
6.5275e-09,0.6990437
6.5285e-09,0.6969299
6.5295e-09,0.6948122999999999
6.5305e-09,0.6926911
6.5315e-09,0.6905679
6.5325e-09,0.6884541
6.5335e-09,0.6863517
6.5345e-09,0.6842607
6.5355e-09,0.6821811
6.5365e-09,0.6801127
6.5375e-09,0.6780557
6.5385e-09,0.6760098999999999
6.5395e-09,0.6739755000000001
6.5405e-09,0.6719523000000001
6.5415e-09,0.6699403
6.5425e-09,0.6679393
6.5435e-09,0.6659495
6.5445e-09,0.6639709
6.5455e-09,0.6620035
6.5465e-09,0.6600469
6.5475e-09,0.6581015000000001
6.5485e-09,0.6561669000000001
6.5495e-09,0.6542433000000001
6.5505e-09,0.6523307
6.5515e-09,0.6504291
6.5525e-09,0.6485381000000001
6.5535e-09,0.6466581
6.5545e-09,0.6447887000000001
6.5555e-09,0.6429301000000001
6.5565e-09,0.6410823000000001
6.5575e-09,0.6392451
6.5585e-09,0.6374187
6.5595e-09,0.6356027
6.5605e-09,0.6337973
6.5615e-09,0.6320025
6.5625e-09,0.6302181
6.5635e-09,0.6284441000000001
6.5645e-09,0.6266805
6.5655e-09,0.6249273
6.5665e-09,0.6231845
6.5675e-09,0.6214519000000001
6.5685e-09,0.6197296999999999
6.5695e-09,0.6180175000000001
6.5705e-09,0.6163155
6.5715e-09,0.6146237000000001
6.5725e-09,0.6129419
6.5735e-09,0.6112703
6.5745e-09,0.6096085
6.5755e-09,0.6079569
6.5765e-09,0.6063149000000001
6.5775e-09,0.6046831
6.5785e-09,0.6030609
6.5795e-09,0.6014485
6.5805e-09,0.5998459
6.5815e-09,0.5982531
6.5825e-09,0.5966697000000001
6.5835e-09,0.5950961
6.5845e-09,0.5935321
6.5855e-09,0.5919776999999999
6.5865e-09,0.5904325
6.5875e-09,0.588897
6.5885e-09,0.5873709
6.5895e-09,0.5858539
6.5905e-09,0.5843465000000001
6.5915e-09,0.5828483
6.5925e-09,0.5813593
6.5935e-09,0.5798793
6.5945e-09,0.5784087
6.5955e-09,0.5769471
6.5965e-09,0.5754945
6.5975e-09,0.5740509
6.5985e-09,0.5726163
6.5995e-09,0.5711907
6.6e-09,0.5704811000000001
6.6001e-09,0.5703395
6.6003e-09,0.5700565
6.6007e-09,0.5694915
6.6015e-09,0.5683659000000001
6.6025e-09,0.5669668999999999
6.6035e-09,0.5655765
6.6045e-09,0.5641947
6.6055e-09,0.5628215000000001
6.6065e-09,0.5614571
6.6075e-09,0.5601013
6.6085e-09,0.5587539
6.6095e-09,0.5574149
6.6105e-09,0.5560845000000001
6.6115e-09,0.5547625
6.6125e-09,0.5534487
6.6135e-09,0.5521433
6.6145e-09,0.5508461
6.6155e-09,0.5495573
6.6165e-09,0.5482765
6.6175e-09,0.5470039
6.6185e-09,0.5457393
6.6195e-09,0.5444829
6.6205e-09,0.5432343
6.6215e-09,0.5419937
6.6225e-09,0.5407611000000001
6.6235e-09,0.5395365000000001
6.6245e-09,0.5383195000000001
6.6255e-09,0.5371104
6.6265e-09,0.5359091
6.6275e-09,0.5347153
6.6285e-09,0.5335293000000001
6.6295e-09,0.5323509
6.6305e-09,0.5311801
6.6315e-09,0.5300169
6.6325e-09,0.5288611000000001
6.6335e-09,0.5277127
6.6345e-09,0.5265717000000001
6.6355e-09,0.5254381
6.6365e-09,0.5243119
6.6375e-09,0.5231929
6.6385e-09,0.5220813
6.6395e-09,0.5209767000000001
6.6405e-09,0.5198795
6.6415e-09,0.5187891
6.6425e-09,0.5177061000000001
6.6435e-09,0.5166299000000001
6.6445e-09,0.5155607
6.6455e-09,0.5144987000000001
6.6465e-09,0.5134434
6.6475e-09,0.5123951
6.6485e-09,0.5113535
6.6495e-09,0.5103187
6.6505e-09,0.5092909000000001
6.6515e-09,0.5082695
6.6525e-09,0.5072551000000001
6.6535e-09,0.5062471
6.6545e-09,0.5052457
6.6555e-09,0.5042511000000001
6.6565e-09,0.5032627000000001
6.6575e-09,0.5022811
6.6585e-09,0.5013057000000001
6.6595e-09,0.5003369
6.6605e-09,0.49937429999999994
6.6615e-09,0.49841810000000003
6.6625e-09,0.4974683
6.6635e-09,0.49652470000000004
6.6645e-09,0.49558729999999995
6.6655e-09,0.4946561
6.6665e-09,0.49373090000000003
6.6675e-09,0.49281189999999997
6.6685e-09,0.49189910000000003
6.6695e-09,0.4909923
6.6705e-09,0.49009129999999995
6.6715e-09,0.4891965
6.6725e-09,0.48830750000000006
6.6735e-09,0.48742450000000004
6.6745e-09,0.48654729999999996
6.6755e-09,0.48567589999999994
6.6765e-09,0.4848103
6.6775e-09,0.4839503
6.6785e-09,0.4830961
6.6795e-09,0.4822477
6.6805e-09,0.48140489999999997
6.6815e-09,0.48056770000000004
6.6825e-09,0.4797361
6.6835e-09,0.47890990000000005
6.6845e-09,0.47808929999999994
6.6855e-09,0.4772741
6.6865e-09,0.4764645
6.6875e-09,0.4756601
6.6885e-09,0.47486130000000004
6.6895e-09,0.4740677
6.6905e-09,0.4732795
6.6915e-09,0.47249650000000004
6.6925e-09,0.4717187
6.6935e-09,0.47094610000000003
6.6945e-09,0.47017869999999995
6.6955e-09,0.4694165
6.6965e-09,0.46865930000000006
6.6975e-09,0.46790729999999997
6.6985e-09,0.4671603
6.6995e-09,0.46641829999999995
6.7005e-09,0.46568129999999996
6.7015e-09,0.46494910000000006
6.7025e-09,0.4642219
6.7035e-09,0.4634997
6.7045e-09,0.4627823
6.7055e-09,0.46206969999999997
6.7065e-09,0.4613619
6.7075e-09,0.46065890000000004
6.7085e-09,0.45996070000000006
6.7095e-09,0.45926710000000004
6.7105e-09,0.4585781
6.7115e-09,0.45789389999999996
6.7125e-09,0.45721429999999996
6.7135e-09,0.45653910000000003
6.7145e-09,0.4558687
6.7155e-09,0.4552027
6.7165e-09,0.45454110000000003
6.7175e-09,0.45388409999999996
6.7185e-09,0.4532317
6.7195e-09,0.45258349999999997
6.7205e-09,0.4519397
6.7215e-09,0.4513003
6.7225e-09,0.45066510000000004
6.7235e-09,0.4500343
6.7245e-09,0.44940789999999997
6.7255e-09,0.4487855
6.7265e-09,0.4481675
6.7275e-09,0.4475537
6.7285e-09,0.44694389999999995
6.7295e-09,0.44633849999999997
6.7305e-09,0.4457369
6.7315e-09,0.44513949999999997
6.7325e-09,0.4445463
6.7335e-09,0.44395690000000004
6.7345e-09,0.44337170000000004
6.7355e-09,0.44279029999999997
6.7365e-09,0.44221309999999997
6.7375e-09,0.4416397
6.7385e-09,0.4410701
6.7395e-09,0.4405045
6.7405e-09,0.43994269999999996
6.7415e-09,0.43938469999999996
6.7425e-09,0.4388305
6.7435e-09,0.4382801
6.7445e-09,0.4377335
6.7455e-09,0.4371905
6.7465e-09,0.4366513
6.7475e-09,0.4361157
6.7485e-09,0.4355839
6.7495e-09,0.4350555
6.7505e-09,0.43453089999999994
6.7515e-09,0.43400989999999995
6.7525e-09,0.43349229999999994
6.7535e-09,0.4329783
6.7545e-09,0.43246789999999996
6.7555e-09,0.4319609
6.7565e-09,0.43145730000000004
6.7575e-09,0.4309573
6.7585e-09,0.4304605
6.7595e-09,0.42996729999999994
6.7605e-09,0.42947749999999996
6.7615e-09,0.4289909
6.7625e-09,0.42850770000000005
6.7635e-09,0.4280277
6.7645e-09,0.4275511
6.7655e-09,0.42707789999999995
6.7665e-09,0.42660770000000003
6.7675e-09,0.4261409
6.7685e-09,0.42567710000000003
6.7695e-09,0.4252167
6.7705e-09,0.4247593
6.7715e-09,0.4243051
6.7725e-09,0.42385390000000006
6.7735e-09,0.42340590000000006
6.7745e-09,0.4229611
6.7755e-09,0.42251910000000004
6.7765e-09,0.42208029999999996
6.7775e-09,0.4216445
6.7785e-09,0.42121169999999997
6.7795e-09,0.4207817
6.7805e-09,0.4203549
6.7815e-09,0.4199309
6.7825e-09,0.41950970000000004
6.7835e-09,0.4190917
6.7845e-09,0.4186763
6.7855e-09,0.4182639
6.7865e-09,0.4178543
6.7875e-09,0.41744749999999997
6.7885e-09,0.4170435
6.7895e-09,0.4166423
6.7905e-09,0.4162439
6.7915e-09,0.4158481
6.7925e-09,0.41545509999999997
6.7935e-09,0.41506489999999996
6.7945e-09,0.4146773
6.7955e-09,0.41429249999999995
6.7965e-09,0.4139101
6.7975e-09,0.41353049999999997
6.7985e-09,0.41315349999999995
6.7995e-09,0.4127791
6.8e-09,0.41259290000000004
6.8001e-09,0.41255569999999997
6.8003e-09,0.41248149999999995
6.8007e-09,0.41233329999999996
6.8015e-09,0.41203809999999996
6.8025e-09,0.4116713
6.8035e-09,0.41130710000000004
6.8045e-09,0.41094549999999996
6.8055e-09,0.4105863
6.8065e-09,0.41022949999999997
6.8075e-09,0.40987529999999994
6.8085e-09,0.40952350000000004
6.8095e-09,0.4091741
6.8105e-09,0.40882710000000005
6.8115e-09,0.4084827
6.8125e-09,0.40814049999999996
6.8135e-09,0.4078007
6.8145e-09,0.40746309999999997
6.8155e-09,0.4071281
6.8165e-09,0.40679529999999997
6.8175e-09,0.4064647
6.8185e-09,0.4061365
6.8195e-09,0.4058105
6.8205e-09,0.40548690000000004
6.8215e-09,0.40516529999999995
6.8225e-09,0.40484610000000004
6.8235e-09,0.4045291
6.8245e-09,0.40421429999999997
6.8255e-09,0.4039015
6.8265e-09,0.40359110000000004
6.8275e-09,0.40328270000000005
6.8285e-09,0.4029765
6.8295e-09,0.40267230000000004
6.8305e-09,0.4023703
6.8315e-09,0.4020705
6.8325e-09,0.4017727
6.8335e-09,0.40147689999999997
6.8345e-09,0.4011831
6.8355e-09,0.40089149999999996
6.8365e-09,0.4006019
6.8375e-09,0.40031410000000006
6.8385e-09,0.4000285
6.8395e-09,0.39974489999999996
6.8405e-09,0.39946309999999996
6.8415e-09,0.39918329999999996
6.8425e-09,0.3989055
6.8435e-09,0.39862970000000003
6.8445e-09,0.3983557
6.8455e-09,0.39808370000000004
6.8465e-09,0.3978135
6.8475e-09,0.39754510000000004
6.8485e-09,0.3972787
6.8495e-09,0.3970141
6.8505e-09,0.3967513
6.8515e-09,0.39649029999999996
6.8525e-09,0.39623129999999995
6.8535e-09,0.3959739
6.8545e-09,0.39571829999999997
6.8555e-09,0.39546450000000005
6.8565e-09,0.39521249999999997
6.8575e-09,0.3949623
6.8585e-09,0.3947137
6.8595e-09,0.3944669
6.8605e-09,0.39422189999999996
6.8615e-09,0.39397849999999995
6.8625e-09,0.39373689999999995
6.8635e-09,0.39349690000000004
6.8645e-09,0.39325849999999996
6.8655e-09,0.39302190000000004
6.8665e-09,0.3927867
6.8675e-09,0.39255330000000005
6.8685e-09,0.39232170000000005
6.8695e-09,0.3920915
6.8705e-09,0.39186289999999996
6.8715e-09,0.3916359
6.8725e-09,0.39141050000000005
6.8735e-09,0.3911867
6.8745e-09,0.3909643
6.8755e-09,0.39074369999999997
6.8765e-09,0.39052449999999994
6.8775e-09,0.3903067
6.8785e-09,0.39009069999999996
6.8795e-09,0.3898759
6.8805e-09,0.3896629
6.8815e-09,0.3894511
6.8825e-09,0.38924090000000006
6.8835e-09,0.3890323
6.8845e-09,0.38882490000000003
6.8855e-09,0.38861910000000005
6.8865e-09,0.3884147
6.8875e-09,0.3882117
6.8885e-09,0.38801009999999997
6.8895e-09,0.38780990000000004
6.8905e-09,0.38761130000000005
6.8915e-09,0.38741390000000003
6.8925e-09,0.3872179
6.8935e-09,0.38702309999999995
6.8945e-09,0.38682989999999995
6.8955e-09,0.3866379
6.8965e-09,0.38644729999999994
6.8975e-09,0.3862581
6.8985e-09,0.38607009999999997
6.8995e-09,0.3858835
6.9005e-09,0.38569810000000004
6.9015e-09,0.38551409999999997
6.9025e-09,0.3853313
6.9035e-09,0.3851499
6.9045e-09,0.38496949999999996
6.9055e-09,0.38479070000000004
6.9065e-09,0.3846129
6.9075e-09,0.38443629999999995
6.9085e-09,0.38426109999999997
6.9095e-09,0.3840871
6.9105e-09,0.3839143
6.9115e-09,0.3837427
6.9125e-09,0.3835723
6.9135e-09,0.3834031
6.9145e-09,0.38323490000000004
6.9155e-09,0.38306809999999997
6.9165e-09,0.3829023
6.9175e-09,0.38273789999999996
6.9185e-09,0.3825745
6.9195e-09,0.3824121
6.9205e-09,0.38225109999999995
6.9215e-09,0.38209109999999996
6.9225e-09,0.3819321
6.9235e-09,0.38177429999999996
6.9245e-09,0.3816177
6.9255e-09,0.38146209999999997
6.9265e-09,0.3813075
6.9275e-09,0.3811541
6.9285e-09,0.3810019
6.9295e-09,0.3808505
6.9305e-09,0.3807003
6.9315e-09,0.38055110000000003
6.9325e-09,0.3804029
6.9335e-09,0.38025590000000004
6.9345e-09,0.3801097
6.9355e-09,0.37996470000000004
6.9365e-09,0.37982069999999996
6.9375e-09,0.3796777
6.9385e-09,0.37953570000000003
6.9395e-09,0.3793945
6.9405e-09,0.3792545
6.9415e-09,0.37911549999999994
6.9425e-09,0.3789773
6.9435e-09,0.3788401
6.9445e-09,0.37870390000000004
6.9455e-09,0.3785687
6.9465e-09,0.37843449999999995
6.9475e-09,0.3783011
6.9485e-09,0.37816869999999997
6.9495e-09,0.3780373
6.9505e-09,0.3779067
6.9515e-09,0.37777689999999997
6.9525e-09,0.37764830000000005
6.9535e-09,0.3775203
6.9545e-09,0.37739350000000005
6.9555e-09,0.37726729999999997
6.9565e-09,0.37714210000000004
6.9575e-09,0.37701789999999996
6.9585e-09,0.3768945
6.9595e-09,0.3767719
6.9605e-09,0.3766501
6.9615e-09,0.3765293
6.9625e-09,0.3764091
6.9635e-09,0.3762901
6.9645e-09,0.3761717
6.9655e-09,0.37605409999999995
6.9665e-09,0.3759375
6.9675e-09,0.3758215
6.9685e-09,0.37570649999999994
6.9695e-09,0.3755921
6.9705e-09,0.37547869999999994
6.9715e-09,0.37536610000000004
6.9725e-09,0.3752541
6.9735e-09,0.3751431
6.9745e-09,0.3750327
6.9755e-09,0.37492309999999995
6.9765e-09,0.37481430000000004
6.9775e-09,0.37470630000000005
6.9785e-09,0.37459909999999996
6.9795e-09,0.37449250000000006
6.9805e-09,0.3743867
6.9815e-09,0.3742817
6.9825e-09,0.3741775
6.9835e-09,0.37407389999999996
6.9845e-09,0.37397110000000006
6.9855e-09,0.37386889999999995
6.9865e-09,0.3737675
6.9875e-09,0.37366669999999996
6.9885e-09,0.3735667
6.9895e-09,0.3734675
6.9905e-09,0.3733689
