time_s,differential_output_v
1.24925e-08,-0.2666712000000001
1.24935e-08,-0.2661357999999999
1.24945e-08,-0.2656035
1.24955e-08,-0.2650734000000001
1.24965e-08,-0.2645455
1.24975e-08,-0.2640197999999999
1.24985e-08,-0.26349730000000005
1.24995e-08,-0.26297590000000004
1.25005e-08,-0.26245779999999996
1.25015e-08,-0.2619417999999999
1.25025e-08,-0.261428
1.25035e-08,-0.2609174000000001
1.25045e-08,-0.2604078999999999
1.25055e-08,-0.25990160000000007
1.25065e-08,-0.2593976
1.25075e-08,-0.25889569999999995
1.25085e-08,-0.2583959000000001
1.25095e-08,-0.2578994000000001
1.25105e-08,-0.2574040000000001
1.25115e-08,-0.25691180000000013
1.25125e-08,-0.2564217000000001
1.25135e-08,-0.25593389999999994
1.25145e-08,-0.25544920000000004
1.25155e-08,-0.2549656
1.25165e-08,-0.25448519999999997
1.25175e-08,-0.2540070000000001
1.25185e-08,-0.2535299999999999
1.25195e-08,-0.25305710000000003
1.25205e-08,-0.25258539999999996
1.25215e-08,-0.2521158
1.25225e-08,-0.2516494
1.25235e-08,-0.25118510000000005
1.25245e-08,-0.250722
1.25255e-08,-0.2502620000000001
1.25265e-08,-0.24980519999999995
1.25275e-08,-0.2493495
1.25285e-08,-0.24889590000000006
1.25295e-08,-0.24844549999999987
1.25305e-08,-0.24799719999999992
1.25315e-08,-0.24755100000000008
1.25325e-08,-0.24710699999999985
1.25335e-08,-0.24666510000000008
1.25345e-08,-0.24622529999999998
1.25355e-08,-0.24578770000000005
1.25365e-08,-0.2453531000000001
1.25375e-08,-0.24491969999999996
1.25385e-08,-0.24448939999999986
1.25395e-08,-0.24406119999999998
1.25405e-08,-0.2436351
1.25415e-08,-0.24321100000000007
1.25425e-08,-0.2427891000000001
1.25435e-08,-0.2423693
1.25445e-08,-0.24195159999999993
1.25455e-08,-0.24153599999999997
1.25465e-08,-0.2411234
1.25475e-08,-0.24071200000000004
1.25485e-08,-0.24030359999999995
1.25495e-08,-0.2398973000000001
1.25505e-08,-0.23949299999999996
1.25515e-08,-0.23908989999999997
1.25525e-08,-0.23868979999999995
1.25535e-08,-0.23829169999999988
1.25545e-08,-0.2378958
1.25555e-08,-0.23750179999999999
1.25565e-08,-0.23710999999999993
1.25575e-08,-0.2367210999999999
1.25585e-08,-0.23633340000000014
1.25595e-08,-0.23594759999999992
1.25605e-08,-0.23556390000000005
1.25615e-08,-0.23518320000000015
1.25625e-08,-0.2348036
1.25635e-08,-0.23442600000000002
1.25645e-08,-0.23405140000000002
1.25655e-08,-0.23367780000000005
1.25665e-08,-0.23330719999999994
1.25675e-08,-0.23293769999999991
1.25685e-08,-0.23257110000000003
1.25695e-08,-0.2322056
1.25705e-08,-0.23184300000000002
1.25715e-08,-0.2314815
1.25725e-08,-0.2311219
1.25735e-08,-0.23076529999999995
1.25745e-08,-0.2304098
1.25755e-08,-0.23005719999999996
1.25765e-08,-0.2297055
1.25775e-08,-0.22935590000000006
1.25785e-08,-0.22900920000000002
1.25795e-08,-0.22866340000000007
1.25805e-08,-0.22831970000000001
1.25815e-08,-0.22797790000000007
1.25825e-08,-0.22763800000000012
1.25835e-08,-0.22730109999999992
1.25845e-08,-0.22696509999999992
1.25855e-08,-0.22663109999999997
1.25865e-08,-0.2262979999999999
1.25875e-08,-0.22596779999999994
1.25885e-08,-0.22563960000000005
1.25895e-08,-0.22531329999999994
1.25905e-08,-0.22498790000000002
1.25915e-08,-0.22466540000000002
1.25925e-08,-0.22434389999999993
1.25935e-08,-0.22402520000000015
1.25945e-08,-0.22370750000000006
1.25955e-08,-0.22339160000000002
1.25965e-08,-0.22307770000000005
1.25975e-08,-0.2227656
1.25985e-08,-0.22245540000000008
1.25995e-08,-0.2221472000000001
1.26e-08,-0.22199329999999995
1.26001e-08,-0.22196300000000013
1.26003e-08,-0.22190140000000003
1.26007e-08,-0.22177919999999984
1.26015e-08,-0.22153519999999993
1.26025e-08,-0.22123159999999997
1.26035e-08,-0.22092979999999995
1.26045e-08,-0.22062989999999993
1.26055e-08,-0.22033179999999997
1.26065e-08,-0.2200355999999999
1.26075e-08,-0.21974119999999997
1.26085e-08,-0.21944770000000013
1.26095e-08,-0.2191571000000001
1.26105e-08,-0.21886720000000004
1.26115e-08,-0.21857930000000003
1.26125e-08,-0.21829310000000002
1.26135e-08,-0.21800780000000008
1.26145e-08,-0.21772530000000012
1.26155e-08,-0.21744359999999996
1.26165e-08,-0.21716369999999996
1.26175e-08,-0.21688570000000007
1.26185e-08,-0.21660940000000006
1.26195e-08,-0.21633499999999994
1.26205e-08,-0.21606139999999996
1.26215e-08,-0.21578950000000008
1.26225e-08,-0.21551950000000009
1.26235e-08,-0.21525119999999998
1.26245e-08,-0.2149837000000001
1.26255e-08,-0.21471910000000005
1.26265e-08,-0.2144551
1.26275e-08,-0.21419299999999997
1.26285e-08,-0.2139316000000001
1.26295e-08,-0.213673
1.26305e-08,-0.21341520000000003
1.26315e-08,-0.21315910000000005
1.26325e-08,-0.21290379999999998
1.26335e-08,-0.21265120000000015
1.26345e-08,-0.21239940000000002
1.26355e-08,-0.2121493000000001
1.26365e-08,-0.21189989999999992
1.26375e-08,-0.21165330000000004
1.26385e-08,-0.21140740000000002
1.26395e-08,-0.21116330000000005
1.26405e-08,-0.2109198000000001
1.26415e-08,-0.2106790999999999
1.26425e-08,-0.2104391000000001
1.26435e-08,-0.21019979999999994
1.26445e-08,-0.20996330000000007
1.26455e-08,-0.2097274
1.26465e-08,-0.20949320000000016
1.26475e-08,-0.2092598
1.26485e-08,-0.20902900000000013
1.26495e-08,-0.2087979000000001
1.26505e-08,-0.20856949999999996
1.26515e-08,-0.20834180000000002
1.26525e-08,-0.20811579999999996
1.26535e-08,-0.20789140000000006
1.26545e-08,-0.20766779999999996
1.26555e-08,-0.20744569999999996
1.26565e-08,-0.2072253999999999
1.26575e-08,-0.20700570000000007
1.26585e-08,-0.2067876999999999
1.26595e-08,-0.2065712999999999
1.26605e-08,-0.20635559999999997
1.26615e-08,-0.2061415000000001
1.26625e-08,-0.20592909999999998
1.26635e-08,-0.2057173
1.26645e-08,-0.2055072
1.26655e-08,-0.20529769999999992
1.26665e-08,-0.2050898000000001
1.26675e-08,-0.2048835000000001
1.26685e-08,-0.20467789999999997
1.26695e-08,-0.2044739000000001
1.26705e-08,-0.20427149999999994
1.26715e-08,-0.20406970000000002
1.26725e-08,-0.2038696000000001
1.26735e-08,-0.20367000000000013
1.26745e-08,-0.2034729999999999
1.26755e-08,-0.20327570000000006
1.26765e-08,-0.20307989999999987
1.26775e-08,-0.20288569999999995
1.26785e-08,-0.20269320000000002
1.26795e-08,-0.20250119999999994
1.26805e-08,-0.2023098000000001
1.26815e-08,-0.20212000000000008
1.26825e-08,-0.20193170000000005
1.26835e-08,-0.20174499999999995
1.26845e-08,-0.20155789999999996
1.26855e-08,-0.20137339999999992
1.26865e-08,-0.20118939999999996
1.26875e-08,-0.20100700000000016
1.26885e-08,-0.20082520000000004
1.26895e-08,-0.2006439
1.26905e-08,-0.20046509999999995
1.26915e-08,-0.20028590000000002
1.26925e-08,-0.20010929999999993
1.26935e-08,-0.19993320000000014
1.26945e-08,-0.19975759999999998
1.26955e-08,-0.19958360000000008
1.26965e-08,-0.19941110000000006
1.26975e-08,-0.19923919999999995
1.26985e-08,-0.19906769999999996
1.26995e-08,-0.19889780000000012
1.27005e-08,-0.19872940000000006
1.27015e-08,-0.19856149999999995
1.27025e-08,-0.1983952000000001
1.27035e-08,-0.1982294
1.27045e-08,-0.19806500000000016
1.27055e-08,-0.1979012
1.27065e-08,-0.19773790000000002
1.27075e-08,-0.19757709999999995
1.27085e-08,-0.19741569999999997
1.27095e-08,-0.19725589999999993
1.27105e-08,-0.19709759999999998
1.27115e-08,-0.19693970000000005
1.27125e-08,-0.19678339999999994
1.27135e-08,-0.19662749999999996
1.27145e-08,-0.19647310000000007
1.27155e-08,-0.19631920000000003
1.27165e-08,-0.19616580000000006
1.27175e-08,-0.1960137999999999
1.27185e-08,-0.19586330000000007
1.27195e-08,-0.1957133000000001
1.27205e-08,-0.1955637
1.27215e-08,-0.19541560000000013
1.27225e-08,-0.195268
1.27235e-08,-0.1951218
1.27245e-08,-0.1949770999999999
1.27255e-08,-0.1948317999999999
1.27265e-08,-0.19468800000000008
1.27275e-08,-0.19454559999999987
1.27285e-08,-0.1944036
1.27295e-08,-0.1942630999999999
1.27305e-08,-0.1941231
1.27315e-08,-0.19398339999999992
1.27325e-08,-0.1938453
1.27335e-08,-0.19370749999999992
1.27345e-08,-0.19357119999999994
1.27355e-08,-0.19343520000000003
1.27365e-08,-0.19329980000000013
1.27375e-08,-0.1931657
1.27385e-08,-0.19303309999999996
1.27395e-08,-0.19289980000000007
1.27405e-08,-0.19276899999999986
1.27415e-08,-0.19263759999999996
1.27425e-08,-0.1925076
1.27435e-08,-0.19237899999999997
1.27445e-08,-0.19224980000000003
1.27455e-08,-0.19212300000000004
1.27465e-08,-0.19199559999999993
1.27475e-08,-0.19186960000000008
1.27485e-08,-0.19174500000000005
1.27495e-08,-0.1916197999999999
1.27505e-08,-0.19149700000000003
1.27515e-08,-0.19137360000000003
1.27525e-08,-0.1912514999999999
1.27535e-08,-0.19112990000000007
1.27545e-08,-0.1910095999999999
1.27555e-08,-0.19088969999999994
1.27565e-08,-0.19077119999999992
1.27575e-08,-0.19065199999999993
1.27585e-08,-0.19053520000000013
1.27595e-08,-0.19041780000000008
1.27605e-08,-0.1903016999999999
1.27615e-08,-0.190187
1.27625e-08,-0.19007170000000007
1.27635e-08,-0.18995780000000007
1.27645e-08,-0.1898451000000001
