time_s,differential_output_v
4.95e-10,0.24367720000000004
4.97e-10,0.24432589999999998
4.99e-10,0.24495089999999997
5.01e-10,0.24555269999999996
5.03e-10,0.2461318
5.05e-10,0.24668859999999992
5.07e-10,0.24722369999999994
5.09e-10,0.2477374
5.11e-10,0.24823030000000001
5.13e-10,0.2487028
5.15e-10,0.24915540000000003
5.17e-10,0.24958839999999993
5.19e-10,0.25000240000000007
5.21e-10,0.2503978
5.23e-10,0.2507749
5.25e-10,0.25113430000000003
5.27e-10,0.2514761000000001
5.29e-10,0.25180099999999994
5.31e-10,0.25210940000000004
5.33e-10,0.25240150000000006
5.35e-10,0.25267759999999995
5.37e-10,0.2529384
5.39e-10,0.2531839
5.41e-10,0.2534149
5.43e-10,0.2536313
5.45e-10,0.2538338
5.47e-10,0.25402249999999993
5.49e-10,0.2541979
5.51e-10,0.25436020000000004
5.53e-10,0.25450990000000007
5.55e-10,0.2546471
5.57e-10,0.25477229999999995
5.59e-10,0.25488579999999994
5.61e-10,0.2549878
5.63e-10,0.2550785000000001
5.65e-10,0.25515849999999995
5.67e-10,0.2552278
5.69e-10,0.2552867999999999
5.71e-10,0.25533590000000006
5.73e-10,0.25537509999999997
5.75e-10,0.25540490000000005
5.77e-10,0.2554253999999999
5.79e-10,0.25543689999999997
5.81e-10,0.2554398
5.83e-10,0.2554341
5.85e-10,0.25542030000000004
5.87e-10,0.2553985
5.89e-10,0.25536879999999995
5.91e-10,0.2553316
5.93e-10,0.25528720000000005
5.95e-10,0.2552356
5.97e-10,0.25517709999999993
5.985e-10,0.2551289
6e-10,0.255077
6.002e-10,0.2550698
6.006e-10,0.2550551
6.014e-10,0.25502520000000006
6.03e-10,0.2549625
6.05e-10,0.2548785
6.07e-10,0.2547887
6.09e-10,0.2546933
6.11e-10,0.25459239999999994
6.13e-10,0.25448609999999994
6.15e-10,0.25437470000000006
6.17e-10,0.25425830000000005
6.19e-10,0.2541371
6.21e-10,0.25401129999999994
6.23e-10,0.25388109999999997
6.25e-10,0.2537465
6.27e-10,0.2536079
6.29e-10,0.25346520000000006
6.31e-10,0.2533187
6.33e-10,0.2531685
6.35e-10,0.25301470000000004
6.37e-10,0.2528576
6.39e-10,0.25269700000000006
6.41e-10,0.2525333999999999
6.43e-10,0.25236689999999995
6.45e-10,0.2521974
6.47e-10,0.25202520000000006
6.49e-10,0.2518503000000001
6.51e-10,0.2516729000000001
6.53e-10,0.2514932
6.55e-10,0.2513111
6.57e-10,0.25112690000000004
6.59e-10,0.2509405
6.61e-10,0.25075230000000004
6.63e-10,0.25056220000000007
6.65e-10,0.25037030000000005
6.67e-10,0.2501768
6.69e-10,0.24998160000000003
6.71e-10,0.2497851000000001
6.73e-10,0.2495872
6.75e-10,0.2493879
6.77e-10,0.2491875
6.79e-10,0.24898599999999993
6.81e-10,0.24878350000000005
6.83e-10,0.24857989999999996
6.85e-10,0.24837550000000008
6.87e-10,0.24817029999999995
6.89e-10,0.24796439999999997
6.91e-10,0.24775780000000003
6.93e-10,0.24755060000000007
6.95e-10,0.24734290000000003
6.97e-10,0.2471348000000001
6.99e-10,0.24692619999999998
7.01e-10,0.24671750000000003
7.03e-10,0.24650839999999996
7.05e-10,0.24629900000000005
7.07e-10,0.24608960000000002
7.09e-10,0.24588009999999993
7.11e-10,0.24567060000000007
7.13e-10,0.24546099999999993
7.15e-10,0.24525150000000007
7.17e-10,0.2450422
7.19e-10,0.24483299999999997
7.21e-10,0.24462399999999995
7.23e-10,0.2444153
7.25e-10,0.2442069
7.27e-10,0.24399879999999996
7.29e-10,0.24379119999999999
7.31e-10,0.24358389999999996
7.33e-10,0.2433770999999999
7.35e-10,0.24317089999999997
7.37e-10,0.2429652
7.39e-10,0.2427600000000001
7.41e-10,0.24255550000000003
7.43e-10,0.24235169999999995
7.45e-10,0.24214840000000004
7.47e-10,0.241946
7.49e-10,0.24174410000000002
7.51e-10,0.2415431
7.53e-10,0.24134290000000003
7.55e-10,0.2411434
7.57e-10,0.24094490000000002
7.59e-10,0.2407473
7.61e-10,0.24055040000000005
7.63e-10,0.24035459999999997
7.65e-10,0.24015949999999997
7.67e-10,0.23996550000000005
7.69e-10,0.2397726
7.71e-10,0.23958049999999997
7.73e-10,0.23938939999999997
7.75e-10,0.23919939999999995
7.77e-10,0.23901050000000001
7.79e-10,0.2388226
7.81e-10,0.23863579999999995
7.83e-10,0.23845000000000005
7.85e-10,0.23826540000000007
7.87e-10,0.23808190000000007
7.89e-10,0.23789950000000004
7.91e-10,0.23771829999999994
7.93e-10,0.23753819999999992
7.95e-10,0.23735930000000005
7.97e-10,0.23718150000000005
7.985e-10,0.23704899999999995
8e-10,0.23691699999999993
8.002e-10,0.2368996
8.006e-10,0.23686450000000003
8.014e-10,0.23679459999999997
8.03e-10,0.2366553
8.05e-10,0.23648239999999998
8.07e-10,0.23631060000000004
8.09e-10,0.23614010000000007
8.11e-10,0.23597079999999993
8.13e-10,0.23580270000000003
8.15e-10,0.23563580000000006
8.17e-10,0.23547019999999996
8.19e-10,0.2353058
8.21e-10,0.23514270000000004
8.23e-10,0.2349808
8.25e-10,0.23482019999999992
8.27e-10,0.23466089999999995
8.29e-10,0.23450269999999995
8.31e-10,0.2343459
8.33e-10,0.23419029999999996
8.35e-10,0.23403600000000002
8.37e-10,0.2338829
8.39e-10,0.23373109999999997
8.41e-10,0.23358060000000003
8.43e-10,0.2334313
8.45e-10,0.23328329999999997
8.47e-10,0.23313649999999997
8.49e-10,0.2329911
8.51e-10,0.23284689999999997
8.53e-10,0.23270390000000007
8.55e-10,0.2325621
8.57e-10,0.23242170000000006
8.59e-10,0.23228250000000006
8.61e-10,0.2321445000000001
8.63e-10,0.23200769999999993
8.65e-10,0.23187220000000008
8.67e-10,0.231738
8.69e-10,0.23160499999999995
8.71e-10,0.2314731
8.73e-10,0.2313425
8.75e-10,0.2312132
8.77e-10,0.23108499999999998
8.79e-10,0.2309582
8.81e-10,0.23083240000000005
8.83e-10,0.23070790000000008
8.85e-10,0.23058460000000003
8.87e-10,0.23046239999999996
8.89e-10,0.23034149999999998
8.91e-10,0.23022160000000003
8.93e-10,0.2301031
8.95e-10,0.2299856
8.97e-10,0.22986930000000005
8.99e-10,0.22975420000000002
9.01e-10,0.22964019999999996
9.03e-10,0.2295273000000001
9.05e-10,0.22941559999999994
9.07e-10,0.22930509999999993
9.09e-10,0.22919559999999994
9.11e-10,0.2290873
9.13e-10,0.22898000000000007
9.15e-10,0.22887389999999996
9.17e-10,0.228769
9.19e-10,0.228665
9.21e-10,0.2285621
9.23e-10,0.2284604
9.25e-10,0.22835969999999994
9.27e-10,0.22826000000000002
9.29e-10,0.22816139999999996
9.31e-10,0.22806389999999999
9.33e-10,0.2279673000000001
9.35e-10,0.22787180000000007
9.37e-10,0.22777730000000007
9.39e-10,0.22768390000000005
9.41e-10,0.2275914
9.43e-10,0.22750000000000004
9.45e-10,0.22740950000000004
9.47e-10,0.22732010000000002
9.49e-10,0.2272316000000001
9.51e-10,0.22714420000000002
9.53e-10,0.22705759999999997
9.55e-10,0.2269719
9.57e-10,0.2268872999999999
9.59e-10,0.2268036
9.61e-10,0.22672080000000006
9.63e-10,0.22663900000000003
9.65e-10,0.22655800000000004
9.67e-10,0.22647800000000007
9.69e-10,0.2263988
9.71e-10,0.22632059999999998
9.73e-10,0.22624330000000004
9.75e-10,0.2261668
9.77e-10,0.22609119999999994
9.79e-10,0.2260163999999999
9.81e-10,0.2259426
9.83e-10,0.22586949999999995
9.85e-10,0.22579729999999998
9.87e-10,0.22572599999999998
9.89e-10,0.22565539999999995
9.91e-10,0.22558580000000006
9.93e-10,0.22551680000000007
9.95e-10,0.22544869999999995
9.97e-10,0.22538139999999995
9.985e-10,0.22533139999999996
1e-09,0.22528179999999998
1.0002e-09,0.22527530000000007
1.0006e-09,0.22526219999999997
1.0014e-09,0.225236
1.003e-09,0.2251841
1.005e-09,0.22511989999999993
1.007e-09,0.22505640000000005
1.009e-09,0.22499380000000002
1.011e-09,0.22493180000000002
1.013e-09,0.22487049999999997
1.015e-09,0.2248101
1.017e-09,0.22475029999999996
1.019e-09,0.2246912000000001
1.021e-09,0.22463290000000002
1.023e-09,0.22457530000000003
1.025e-09,0.22451829999999995
1.027e-09,0.22446200000000005
1.029e-09,0.22440649999999995
1.031e-09,0.22435150000000004
1.033e-09,0.22429730000000003
1.035e-09,0.22424369999999993
1.037e-09,0.22419069999999997
1.039e-09,0.22413850000000002
1.041e-09,0.22408680000000003
1.043e-09,0.2240358
1.045e-09,0.2239854
1.047e-09,0.2239356
1.049e-09,0.2238865
1.051e-09,0.22383789999999992
1.053e-09,0.22379000000000004
1.055e-09,0.2237426
1.057e-09,0.2236958
1.059e-09,0.2236496
1.061e-09,0.22360400000000002
1.063e-09,0.22355900000000006
1.065e-09,0.22351450000000006
1.067e-09,0.22347050000000002
1.069e-09,0.2234271
1.071e-09,0.22338429999999998
1.073e-09,0.22334200000000004
1.075e-09,0.2233003
1.077e-09,0.2232590000000001
1.079e-09,0.22321829999999998
1.081e-09,0.223178
1.083e-09,0.2231383
1.085e-09,0.22309920000000005
1.087e-09,0.2230605
1.089e-09,0.22302220000000006
1.091e-09,0.22298450000000003
1.093e-09,0.22294729999999996
1.095e-09,0.2229105
1.097e-09,0.22287420000000002
1.099e-09,0.2228384
1.101e-09,0.22280300000000008
1.103e-09,0.22276810000000002
1.105e-09,0.22273359999999998
1.107e-09,0.22269969999999994
1.109e-09,0.22266600000000003
1.111e-09,0.2226328999999999
1.113e-09,0.22260020000000003
1.115e-09,0.22256790000000004
1.117e-09,0.22253599999999996
1.119e-09,0.22250459999999994
1.121e-09,0.2224735000000001
1.123e-09,0.22244279999999994
1.125e-09,0.22241259999999996
1.127e-09,0.22238270000000004
1.129e-09,0.22235320000000003
1.131e-09,0.22232419999999997
1.133e-09,0.2222955000000001
1.135e-09,0.2222672
1.137e-09,0.22223919999999997
1.139e-09,0.22221159999999995
1.141e-09,0.22218440000000006
1.143e-09,0.2221575
1.145e-09,0.22213099999999997
1.147e-09,0.2221048
1.149e-09,0.22207909999999997
1.151e-09,0.22205360000000007
1.153e-09,0.22202840000000001
1.155e-09,0.22200370000000003
1.157e-09,0.22197920000000004
1.159e-09,0.221955
1.161e-09,0.22193109999999994
1.163e-09,0.22190770000000004
1.165e-09,0.22188439999999998
1.167e-09,0.2218616
1.169e-09,0.221839
1.171e-09,0.22181680000000004
1.173e-09,0.2217947
1.175e-09,0.22177310000000006
1.177e-09,0.2217517
1.179e-09,0.2217306
1.181e-09,0.2217097
1.183e-09,0.22168919999999992
1.185e-09,0.2216689999999999
1.187e-09,0.22164899999999998
1.189e-09,0.22162930000000003
1.191e-09,0.22160980000000008
1.193e-09,0.22159059999999997
1.195e-09,0.22157159999999998
1.197e-09,0.22155290000000005
1.1985e-09,0.2215391
1.2e-09,0.22152539999999998
1.2002e-09,0.22152360000000004
1.2006e-09,0.22151999999999994
1.2014e-09,0.22151279999999995
1.203e-09,0.22149839999999998
1.205e-09,0.22148069999999997
1.207e-09,0.22146330000000003
1.209e-09,0.22144609999999998
1.211e-09,0.2214292
1.213e-09,0.22141240000000006
1.215e-09,0.22139589999999998
1.217e-09,0.2213796
1.219e-09,0.2213636
1.221e-09,0.22134779999999998
1.223e-09,0.22133210000000003
1.225e-09,0.22131669999999992
1.227e-09,0.22130149999999993
1.229e-09,0.2212866
1.231e-09,0.22127180000000002
1.233e-09,0.22125720000000004
1.235e-09,0.22124280000000007
1.237e-09,0.2212286
1.239e-09,0.22121459999999993
1.241e-09,0.22120079999999998
1.243e-09,0.22118720000000003
1.245e-09,0.22117390000000003
1.247e-09,0.2211607
1.249e-09,0.2211476
1.251e-09,0.22113479999999996
1.253e-09,0.22112199999999993
1.255e-09,0.22110950000000007
1.257e-09,0.2210972
1.259e-09,0.22108510000000003
1.261e-09,0.2210730999999999
1.263e-09,0.22106119999999996
1.265e-09,0.22104959999999996
1.267e-09,0.22103810000000002
1.269e-09,0.22102670000000002
1.271e-09,0.22101549999999992
1.273e-09,0.22100449999999994
1.275e-09,0.22099370000000007
1.277e-09,0.22098300000000004
1.279e-09,0.22097239999999996
1.281e-09,0.220962
1.283e-09,0.22095170000000008
1.285e-09,0.22094170000000002
1.287e-09,0.22093169999999995
1.289e-09,0.22092179999999995
1.291e-09,0.22091210000000006
1.293e-09,0.22090259999999995
1.295e-09,0.22089309999999995
1.297e-09,0.22088379999999996
1.299e-09,0.2208747000000001
1.301e-09,0.2208656
1.303e-09,0.22085670000000002
1.305e-09,0.22084789999999999
1.307e-09,0.22083930000000007
1.309e-09,0.22083069999999994
1.311e-09,0.22082239999999997
1.313e-09,0.22081399999999995
1.315e-09,0.22080579999999994
1.317e-09,0.22079780000000004
1.319e-09,0.22078989999999998
1.321e-09,0.2207821000000001
1.323e-09,0.22077429999999998
1.325e-09,0.22076669999999998
1.327e-09,0.22075920000000004
1.329e-09,0.22075180000000005
1.331e-09,0.22074439999999995
1.333e-09,0.22073730000000003
1.335e-09,0.2207302
1.337e-09,0.2207232
1.339e-09,0.22071629999999998
1.341e-09,0.2207095
1.343e-09,0.22070289999999992
1.345e-09,0.22069630000000007
1.347e-09,0.22068979999999994
1.349e-09,0.22068339999999997
1.351e-09,0.22067709999999996
1.353e-09,0.22067079999999994
1.355e-09,0.2206648
1.357e-09,0.22065869999999999
1.359e-09,0.22065270000000003
1.361e-09,0.22064689999999998
1.363e-09,0.22064109999999992
1.365e-09,0.2206353000000001
1.367e-09,0.22062969999999993
1.369e-09,0.2206243
1.371e-09,0.22061869999999995
1.373e-09,0.22061340000000007
1.375e-09,0.22060809999999997
1.377e-09,0.2206028
1.379e-09,0.2205977
1.381e-09,0.22059260000000003
1.383e-09,0.2205876
1.385e-09,0.22058270000000002
1.387e-09,0.22057779999999994
1.389e-09,0.22057310000000008
1.391e-09,0.22056829999999994
1.393e-09,0.22056369999999992
1.395e-09,0.2205591
1.397e-09,0.22055459999999993
1.3985e-09,0.2205513
1.4e-09,0.22054790000000002
1.4002e-09,0.22054830000000003
1.4006e-09,0.22055079999999994
1.4014e-09,0.22056410000000004
1.403e-09,0.22058889999999998
1.405e-09,0.2205399
1.407e-09,0.22032229999999997
1.409e-09,0.21987869999999998
1.411e-09,0.21917609999999998
1.413e-09,0.21819739999999999
1.415e-09,0.21693660000000003
1.417e-09,0.21539430000000004
1.419e-09,0.21357609999999994
1.421e-09,0.21149019999999996
1.423e-09,0.2091465
1.425e-09,0.20655639999999997
1.427e-09,0.2037314
1.429e-09,0.2006834999999999
1.431e-09,0.1974245
1.433e-09,0.19396630000000004
1.435e-09,0.1903203
1.437e-09,0.18649780000000005
1.439e-09,0.18250959999999994
1.441e-09,0.17836660000000004
1.443e-09,0.17407870000000003
1.445e-09,0.16965619999999992
1.447e-09,0.16510840000000004
1.449e-09,0.16044480000000005
1.451e-09,0.15567399999999998
1.453e-09,0.15080490000000002
1.455e-09,0.14584569999999997
1.457e-09,0.1408045
1.459e-09,0.1356889
1.461e-09,0.13050630000000008
1.463e-09,0.12526399999999993
1.465e-09,0.11996870000000004
1.467e-09,0.11462709999999998
1.469e-09,0.10924559999999994
1.471e-09,0.10383019999999998
1.473e-09,0.0983868
1.475e-09,0.09292109999999998
1.477e-09,0.08743829999999997
1.479e-09,0.08194370000000006
1.481e-09,0.07644209999999996
1.483e-09,0.07093819999999995
1.485e-09,0.06543670000000001
1.487e-09,0.05994169999999999
1.489e-09,0.05445729999999993
1.491e-09,0.048987400000000014
1.493e-09,0.043535700000000066
1.495e-09,0.03810570000000002
1.497e-09,0.03270070000000003
1.499e-09,0.027323999999999904
1.501e-09,0.021978300000000006
1.503e-09,0.01666650000000003
1.505e-09,0.011391499999999999
1.507e-09,0.006155399999999922
1.509e-09,0.0009608999999999313
1.511e-09,-0.004190099999999974
1.513e-09,-0.009295500000000012
1.515e-09,-0.014353199999999955
1.517e-09,-0.01936150000000003
1.519e-09,-0.02431899999999998
1.521e-09,-0.02922389999999997
1.523e-09,-0.03407479999999996
1.525e-09,-0.03887050000000003
1.527e-09,-0.04360980000000003
1.529e-09,-0.04829169999999994
1.531e-09,-0.052914999999999934
1.533e-09,-0.057479100000000005
1.535e-09,-0.06198300000000001
1.537e-09,-0.06642609999999993
1.539e-09,-0.07080779999999998
1.541e-09,-0.07512740000000007
1.543e-09,-0.07938470000000009
1.545e-09,-0.08357930000000002
1.547e-09,-0.08771070000000003
1.549e-09,-0.09177879999999994
1.551e-09,-0.09578339999999996
1.553e-09,-0.09972440000000005
1.555e-09,-0.10360170000000002
1.557e-09,-0.10741540000000005
1.559e-09,-0.11116550000000003
1.561e-09,-0.11485200000000007
1.563e-09,-0.1184752
1.565e-09,-0.12203520000000001
1.567e-09,-0.12553229999999993
1.569e-09,-0.12896680000000005
1.571e-09,-0.13233889999999993
1.573e-09,-0.13564889999999996
1.575e-09,-0.13889740000000006
1.577e-09,-0.1420846
1.579e-09,-0.14521110000000004
1.581e-09,-0.1482772
1.583e-09,-0.15128350000000002
1.585e-09,-0.1542304
1.587e-09,-0.1571186
1.589e-09,-0.15994849999999994
1.591e-09,-0.16272070000000005
1.593e-09,-0.16543589999999997
1.595e-09,-0.16809450000000004
1.597e-09,-0.1706972
1.5985e-09,-0.17261290000000007
1.6e-09,-0.17450640000000006
1.6002e-09,-0.17475799999999997
1.6006e-09,-0.175261
1.6014e-09,-0.17626189999999997
1.603e-09,-0.1782127
1.605e-09,-0.1804901
1.607e-09,-0.18252159999999995
1.609e-09,-0.18425950000000002
1.611e-09,-0.18567820000000002
1.613e-09,-0.1867662000000001
1.615e-09,-0.18752120000000005
1.617e-09,-0.18794699999999998
1.619e-09,-0.18805150000000004
1.621e-09,-0.18784499999999993
1.623e-09,-0.18733909999999998
1.625e-09,-0.18654650000000006
1.627e-09,-0.18547990000000003
1.629e-09,-0.1841522
1.631e-09,-0.18257619999999997
1.633e-09,-0.1807647
1.635e-09,-0.17872980000000005
1.637e-09,-0.17648319999999995
1.639e-09,-0.1740368
1.641e-09,-0.17140160000000004
1.643e-09,-0.16858830000000002
1.645e-09,-0.16560719999999995
1.647e-09,-0.1624684999999999
1.649e-09,-0.15918180000000004
1.651e-09,-0.15575629999999996
1.653e-09,-0.15220100000000003
1.655e-09,-0.14852449999999995
1.657e-09,-0.1447351
1.659e-09,-0.14084090000000005
1.661e-09,-0.13684960000000002
1.663e-09,-0.1327684
1.665e-09,-0.12860470000000002
1.667e-09,-0.1243651
1.669e-09,-0.12005659999999996
1.671e-09,-0.1156853000000001
1.673e-09,-0.11125739999999995
1.675e-09,-0.1067787
1.677e-09,-0.10225480000000009
1.679e-09,-0.09769149999999993
1.681e-09,-0.0930936
1.683e-09,-0.08846619999999994
1.685e-09,-0.08381430000000001
1.687e-09,-0.0791423
1.689e-09,-0.07445469999999998
1.691e-09,-0.06975549999999997
1.693e-09,-0.06504900000000002
1.695e-09,-0.060338799999999915
1.697e-09,-0.055628800000000034
1.699e-09,-0.050922400000000034
1.701e-09,-0.046222899999999956
1.703e-09,-0.0415335
1.705e-09,-0.036857200000000034
1.707e-09,-0.03219700000000003
1.709e-09,-0.027555400000000008
1.711e-09,-0.022935299999999992
1.713e-09,-0.01833869999999993
