timestep,reward,dc_valid,peaking_boost,power,eye_vertical_v,eye_horizontal_ui,all_specs_met,generation
295,21.24036752395925,True,5.302374059715037,0.0009478363806529318,0.3380791000000001,0.94,True,37
296,21.235010142888285,True,5.219405225706753,0.0009585511427948623,0.3386954999999999,0.94,True,37
297,21.232976196011528,True,5.1987158850581885,0.000962619036548372,0.3408593000000001,0.94,True,38
298,21.193394430165714,True,4.866736167550421,0.0009157351396685707,0.3325631,0.94,True,38
299,21.198136149180343,True,5.267412403935344,0.0009491797016393141,0.3336363,0.94,True,38
300,21.226742610151422,True,5.469605422286362,0.0009750862082685838,0.340649,0.94,True,38
301,21.223053467041776,True,5.476431864821901,0.00098246449448788,0.3386749,0.94,True,38
302,21.24223563464884,True,5.182176064946525,0.0009441001592737553,0.33829580000000004,0.94,True,38
303,21.234832869205054,True,5.337021677025929,0.000951442261589888,0.3355277,0.94,True,38
304,21.226470418654987,True,5.356319888550084,0.0009756305912614589,0.3402193,0.94,True,38
305,21.24032985551964,True,5.17217521941582,0.0009479117175321519,0.33769419999999994,0.94,True,39
306,21.237961999201424,True,5.208283055139187,0.0009526474301685814,0.3392493999999999,0.94,True,39
307,21.250006719836634,True,5.04523297248509,0.0009285579888981603,0.3367597,0.94,True,39
308,21.2447360855907,True,5.127846278262709,0.0009390992573900325,0.3372398,0.94,True,39
309,21.237859200662893,True,5.3496986456095375,0.0009528530272456483,0.3365804,0.94,True,39
310,21.226812001343387,True,5.288472700463469,0.0009749474258846563,0.33951260000000005,0.94,True,39
311,21.240811805923602,True,5.292000341836827,0.000946947816724225,0.33714240000000006,0.94,True,39
312,21.238236443828878,True,5.3137002298242475,0.0009520985409136732,0.33705430000000003,0.94,True,39
313,21.24211032025535,True,5.228157291602724,0.0009443507880607343,0.3370624,0.94,True,40
314,21.245193905068415,True,4.956807013882981,0.0009381836184345977,0.33950230000000003,0.94,True,40
315,21.24986919887895,True,5.079150319805342,0.0009288330308135311,0.3375376000000001,0.94,True,40
316,21.246734600893348,True,5.108944107547908,0.0009351022267847359,0.3367243000000001,0.94,True,40
317,21.242244526475147,True,5.216058051161658,0.0009440823756211343,0.336975,0.94,True,40
318,21.239388124028796,True,5.140531461253035,0.0009497951805138415,0.3395703,0.94,True,40
319,21.244050566189365,True,5.015941981779585,0.0009404702961927034,0.3366951,0.94,True,40
320,21.25571915995516,True,4.863307237276349,0.0009171331086611122,0.33663659999999995,0.94,True,40
321,21.229438377464035,True,4.98401438003255,0.0009004752450719343,0.33398380000000005,0.94,True,41
322,21.238838775464636,True,4.8467298530771945,0.000923654449070729,0.3350333000000001,0.94,True,41
323,21.25571748743284,True,4.83095605867755,0.0009171364537057525,0.3380716,0.94,True,41
324,21.24781925944669,True,5.067263062855636,0.0009329329096780506,0.3371567999999999,0.94,True,41
325,21.250872218574532,True,4.960218388251121,0.0009268269914223642,0.3368225,0.94,True,41
326,21.20468328553295,True,4.7041231040014235,0.0009079014289340975,0.33293169999999994,0.94,True,41
327,21.239532468355712,True,4.858168536498486,0.0009495064918600052,0.34165199999999996,0.94,True,41
328,21.22468926244293,True,5.054273046854284,0.0009191974751141453,0.3342144,0.94,True,41
329,21.247226330120494,True,4.861111670320259,0.0009341187683304402,0.3381162000000001,0.94,True,42
330,21.19611124096034,True,4.706200065687,0.0009004095180793245,0.33231580000000005,0.94,True,42
331,21.242352032979138,True,4.934519769722572,0.000943867362613155,0.337352,0.94,True,42
332,21.237479503921122,True,4.830282115660877,0.0008879849921577574,0.33407359999999997,0.94,True,42
333,21.238803194151593,True,5.039018831046457,0.0009509650402682418,0.3384572,0.94,True,42
334,21.253550951727426,True,4.935059962924578,0.0009214695251165778,0.33817169999999996,0.94,True,42
335,21.121894370830923,True,4.529081591866545,0.0008990684011953003,0.3311855,0.92,True,42
336,21.25617321781033,True,4.680554083785884,0.0009051575643793469,0.3354376,0.94,True,42
337,21.12205946870964,True,4.5956728719454905,0.0008987382054378666,0.3334437,0.92,True,43
338,21.25053758210133,True,4.95263264637868,0.0009274962643687685,0.33741489999999996,0.94,True,43
339,21.22985142073217,True,4.778314863590834,0.0008900651585356591,0.33374419999999994,0.94,True,43
340,21.238093575863793,True,5.011456321888813,0.0009523842768438418,0.3391361999999999,0.94,True,43
341,21.1236469947934,True,4.561875183343988,0.0008955631532703477,0.3323409999999999,0.92,True,43
342,21.24846494151578,True,4.879204367773285,0.0009316415455398653,0.33923500000000006,0.94,True,43
343,21.18902624251686,True,4.866861327479249,0.0009467435149662813,0.3331198999999999,0.94,True,43
344,21.239495272335898,True,4.937632719543318,0.0009495808838996353,0.33888929999999995,0.94,True,43
345,21.19240850231778,True,5.202132264838113,0.000947122995364448,0.33329850000000005,0.94,True,44
346,21.2436023020918,True,4.918688766885451,0.0009413668243878283,0.3380253,0.94,True,44
347,21.105936309019256,True,4.739391290618032,0.0009309845248186349,0.33713969999999993,0.92,True,44
348,21.116013953732192,True,4.702609089533972,0.0009108292353927616,0.33616689999999994,0.92,True,44
349,21.250383237349435,True,4.88321851700365,0.0009278049538725598,0.33848140000000015,0.94,True,44
350,21.256021201639488,True,4.94489063625258,0.0009165290252924522,0.33736089999999996,0.94,True,44
351,21.24817079099234,True,5.034344598507772,0.0009322298465867497,0.33587290000000003,0.94,True,44
352,21.252790127080367,True,4.930158789178163,0.0009229911744106956,0.3403008999999999,0.94,True,44
353,21.23903507880718,True,5.084201740258251,0.0009505012709570699,0.3357316,0.94,True,45
354,21.253361504580532,True,5.011680555634863,0.00092184841941037,0.3365357,0.94,True,45
355,21.24133794849351,True,5.004126846553387,0.0009458955315844156,0.3385847999999999,0.94,True,45
356,21.12833292738648,True,4.570801054889452,0.0008861912880841849,0.3361887,0.92,True,45
357,21.247365390381784,True,4.866534339918768,0.0009338406478078603,0.3401132,0.94,True,45
358,21.248888827713024,True,5.153578130412523,0.0009307937731453846,0.33817030000000003,0.94,True,45
359,21.25960492200089,True,4.777352415027231,0.0009093615845696488,0.33629529999999996,0.94,True,45
360,21.232728406012285,True,5.074216721621141,0.0009097671879754266,0.3343805999999999,0.94,True,45
361,21.25345313101242,True,4.795549947889491,0.0009193537379751569,0.3356564999999999,0.94,True,46
362,21.250689668981906,True,5.109435019293768,0.0009271920906076196,0.33878449999999993,0.94,True,46
363,21.253276846528223,True,5.052765651557657,0.0009220177355149812,0.3386728,0.94,True,46
364,21.258110923583803,True,4.878310402181841,0.0009123495814038254,0.33804030000000007,0.94,True,46
365,21.249353391827647,True,4.9002109285224,0.0009298646449161396,0.338854,0.94,True,46
366,21.25960541270952,True,4.831121218870987,0.0009093606031523941,0.33700399999999997,0.94,True,46
367,21.259696873908304,True,4.839872667157602,0.0009091776807548257,0.33702869999999996,0.94,True,46
368,21.25589119629486,True,4.864993978388494,0.0009167890359817103,0.33889289999999994,0.94,True,46
369,21.251006046503203,True,4.782143144891144,0.0009265593355650266,0.33872749999999996,0.94,True,47
370,21.258952167888634,True,4.816580555909617,0.0009106670927941651,0.3364674999999999,0.94,True,47
371,21.251530938071873,True,4.798005729835449,0.0008907621238562461,0.33484559999999997,0.94,True,47
372,21.2517216431022,True,4.816344687663019,0.0009136207137955993,0.3354266,0.94,True,47
373,21.250823403615588,True,4.9326259391392515,0.0009269246213402581,0.3359462,0.94,True,47
374,21.25924970350088,True,4.934965086481787,0.0009100720215696691,0.33598570000000005,0.94,True,47
375,21.26317340607656,True,4.879382806725696,0.0009022246164183097,0.33821009999999996,0.94,True,47
376,21.25201139514225,True,4.766829878329112,0.000924548638286929,0.3385516999999999,0.94,True,47
377,21.120084882634085,True,4.895988328410661,0.0009026873775889764,0.3393189,0.92,True,48
378,21.266284649807723,True,4.878045699940749,0.0008960021289559819,0.33615680000000014,0.94,True,48
379,21.252909046646742,True,5.047487088854615,0.0009227533352779492,0.33844510000000005,0.94,True,48
380,21.256201983508454,True,5.049914212178384,0.0009161674615545219,0.3385321,0.94,True,48
381,21.262768920764024,True,4.891167032375256,0.0009030335870433817,0.3374025999999999,0.94,True,48
382,21.259276622009068,True,4.874023200162064,0.000910018184553298,0.3377954000000001,0.94,True,48
383,21.254680705811897,True,4.8875731228431984,0.0009192100169476394,0.3374317,0.94,True,48
384,21.127984459384518,True,4.873837114613076,0.0008868882240881115,0.3363851,0.92,True,48
385,21.12766903718374,True,4.764926893148555,0.0008875190684896697,0.3347788999999999,0.92,True,49
386,21.265419221302,True,4.883284623536069,0.0008977329859674295,0.33752080000000007,0.94,True,49
387,21.2648219256928,True,4.881387961659847,0.0008989275771858333,0.3374842,0.94,True,49
388,21.258439229912533,True,4.890586050844416,0.0009116929687463686,0.3367947,0.94,True,49
389,21.263637807954883,True,4.938234141576608,0.0009012958126616674,0.3380595999999999,0.94,True,49
390,21.131369663242,True,4.889416748038876,0.0008801178163731407,0.33614620000000006,0.92,True,49
391,21.260917391490384,True,5.026283730399287,0.0009067366455906606,0.3377403,0.94,True,49
392,21.26302985367588,True,4.945940777607385,0.0008940882926482348,0.33550369999999996,0.94,True,49
393,21.121674592926425,True,4.838680045491204,0.0008995079570042978,0.3370679,0.92,True,50
394,21.25950080191736,True,5.013582821198783,0.0009095698247367155,0.3373007,0.94,True,50
395,21.253393408737217,True,4.997101269715607,0.0009217846110969969,0.33888589999999996,0.94,True,50
396,21.265387599432604,True,4.80406453903216,0.0008977962297062228,0.33712660000000005,0.94,True,50
397,21.25827150953547,True,4.914618832503596,0.0009120284095004956,0.3383292,0.94,True,50
398,21.253683315819078,True,5.04531901259049,0.0009212047969332714,0.3391782,0.94,True,50
399,21.263566513178294,True,4.982693615469865,0.0009014384022148461,0.3387456999999999,0.94,True,50
400,21.26490741410103,True,4.98478424253053,0.0008987566003693677,0.3359603000000001,0.94,True,50
