time_s,differential_output_v
1.0739e-08,-0.2753783000000001
1.0741e-08,-0.27532730000000005
1.0743e-08,-0.275277
1.0745e-08,-0.275227
1.0747e-08,-0.2751775999999999
1.0749e-08,-0.2751287
1.0751e-08,-0.27508010000000005
1.0753e-08,-0.2750321
1.0755e-08,-0.2749845000000001
1.0757e-08,-0.2749374
1.0759e-08,-0.27489070000000004
1.0761e-08,-0.27484449999999994
1.0763e-08,-0.2747988
1.0765e-08,-0.2747535
1.0767e-08,-0.27470870000000003
1.0769e-08,-0.2746643
1.0771e-08,-0.27462029999999993
1.0773e-08,-0.27457679999999995
1.0775e-08,-0.27453380000000005
1.0777e-08,-0.27449120000000005
1.0779e-08,-0.2744491
1.0781e-08,-0.2744073
1.0783e-08,-0.274366
1.0785e-08,-0.2743251
1.0787e-08,-0.27428470000000005
1.0789e-08,-0.2742447
1.0791e-08,-0.2742051999999999
1.0793e-08,-0.274166
1.0795e-08,-0.2741272
1.0797e-08,-0.2740887999999999
1.07985e-08,-0.2740604000000001
1.08e-08,-0.27403219999999995
1.08002e-08,-0.27402839999999995
1.08006e-08,-0.2740209
1.08014e-08,-0.27400599999999997
1.0803e-08,-0.2739764
1.0805e-08,-0.27393959999999995
1.0807e-08,-0.27390330000000007
1.0809e-08,-0.2738674
1.0811e-08,-0.27383199999999996
1.0813e-08,-0.27379680000000006
1.0815e-08,-0.2737621
1.0817e-08,-0.2737277
1.0819e-08,-0.2736938
1.0821e-08,-0.2736601999999999
1.0823e-08,-0.27362699999999995
1.0825e-08,-0.27359409999999995
1.0827e-08,-0.2735617
1.0829e-08,-0.2735295
1.0831e-08,-0.27349789999999996
1.0833e-08,-0.27346649999999995
1.0835e-08,-0.27343549999999994
1.0837e-08,-0.2734048
1.0839e-08,-0.2733746
1.0841e-08,-0.27334460000000005
1.0843e-08,-0.273315
1.0845e-08,-0.2732858
1.0847e-08,-0.27325679999999997
1.0849e-08,-0.27322820000000003
1.0851e-08,-0.2732
1.0853e-08,-0.27317199999999997
1.0855e-08,-0.27314439999999995
1.0857e-08,-0.27311719999999995
1.0859e-08,-0.27309020000000006
1.0861e-08,-0.27306359999999996
1.0863e-08,-0.27303730000000004
1.0865e-08,-0.27301129999999996
1.0867e-08,-0.2729857
1.0869e-08,-0.27296030000000004
1.0871e-08,-0.2729353
1.0873e-08,-0.27291050000000006
1.0875e-08,-0.27288599999999996
1.0877e-08,-0.27286179999999993
1.0879e-08,-0.2728379000000001
1.0881e-08,-0.27281429999999995
1.0883e-08,-0.27279110000000006
1.0885e-08,-0.272768
1.0887e-08,-0.2727453000000001
1.0889e-08,-0.2727229
1.0891e-08,-0.2727007
1.0893e-08,-0.2726788
1.0895e-08,-0.27265719999999993
1.0897e-08,-0.2726358
1.0899e-08,-0.2726147
1.0901e-08,-0.2725938
1.0903e-08,-0.27257320000000007
1.0905e-08,-0.2725529
1.0907e-08,-0.2725327999999999
1.0909e-08,-0.272513
1.0911e-08,-0.2724934
1.0913e-08,-0.27247409999999994
1.0915e-08,-0.272455
1.0917e-08,-0.27243609999999996
1.0919e-08,-0.2724175
1.0921e-08,-0.27239919999999995
1.0923e-08,-0.27238109999999993
1.0925e-08,-0.27236309999999997
1.0927e-08,-0.27234540000000007
1.0929e-08,-0.272328
1.0931e-08,-0.27231079999999996
1.0933e-08,-0.2722937000000001
1.0935e-08,-0.272277
1.0937e-08,-0.27226039999999996
1.0939e-08,-0.27224400000000004
1.0941e-08,-0.2722278
1.0943e-08,-0.27221189999999995
1.0945e-08,-0.2721962
1.0947e-08,-0.27218049999999994
1.0949e-08,-0.2721652
1.0951e-08,-0.27215010000000006
1.0953e-08,-0.2721352
1.0955e-08,-0.2721205
1.0957e-08,-0.27210579999999995
1.0959e-08,-0.27209150000000004
1.0961e-08,-0.2720773000000001
1.0963e-08,-0.2720633
1.0965e-08,-0.27204949999999994
1.0967e-08,-0.2720359
1.0969e-08,-0.2720224
1.0971e-08,-0.2720091
1.0973e-08,-0.271996
1.0975e-08,-0.27198310000000003
1.0977e-08,-0.27197040000000006
1.0979e-08,-0.2719578
1.0981e-08,-0.27194530000000006
1.0983e-08,-0.27193310000000004
1.0985e-08,-0.2719211
1.0987e-08,-0.27190899999999996
1.0989e-08,-0.2718973
1.0991e-08,-0.2718857
1.0993e-08,-0.27187419999999995
1.0995e-08,-0.2718629
1.0997e-08,-0.2718518000000001
1.09985e-08,-0.2718435
1.1e-08,-0.2718459
1.10002e-08,-0.2718484
1.10006e-08,-0.27185480000000006
1.10014e-08,-0.27187269999999997
1.1003e-08,-0.2719062
1.1005e-08,-0.2718904
1.1007e-08,-0.27174960000000004
1.1009e-08,-0.27143340000000005
1.1011e-08,-0.27090649999999994
1.1013e-08,-0.2701452999999999
1.1015e-08,-0.2691346
1.1017e-08,-0.26786580000000004
1.1019e-08,-0.2663354
1.1021e-08,-0.2645438
1.1023e-08,-0.2624938
1.1025e-08,-0.2601909
1.1027e-08,-0.2576415999999999
1.1029e-08,-0.2548538
1.1031e-08,-0.25183619999999995
1.1033e-08,-0.24859779999999998
1.1035e-08,-0.24514840000000004
1.1037e-08,-0.24149739999999997
1.1039e-08,-0.2376547
1.1041e-08,-0.23363
1.1043e-08,-0.229433
1.1045e-08,-0.22507339999999998
1.1047e-08,-0.2205604
1.1049e-08,-0.2159032999999999
1.1051e-08,-0.2111111
1.1053e-08,-0.20619279999999995
1.1055e-08,-0.20115680000000002
1.1057e-08,-0.19601140000000006
1.1059e-08,-0.19076490000000002
1.1061e-08,-0.18542500000000006
1.1063e-08,-0.17999960000000004
1.1065e-08,-0.17449599999999998
1.1067e-08,-0.1689214
1.1069e-08,-0.1632827
1.1071e-08,-0.15758660000000002
1.1073e-08,-0.15183990000000003
1.1075e-08,-0.14604859999999997
1.1077e-08,-0.14021879999999998
1.1079e-08,-0.1343565
1.1081e-08,-0.1284672
1.1083e-08,-0.12255640000000001
1.1085e-08,-0.11662919999999999
1.1087e-08,-0.11069060000000008
1.1089e-08,-0.1047456
1.1091e-08,-0.09879859999999996
1.1093e-08,-0.0928542
1.1095e-08,-0.0869164
1.1097e-08,-0.08098929999999993
1.1099e-08,-0.0750769
1.1101e-08,-0.06918279999999999
1.1103e-08,-0.06331030000000004
1.1105e-08,-0.05746300000000004
1.1107e-08,-0.051643900000000076
1.1109e-08,-0.045856099999999955
1.1111e-08,-0.04010220000000009
1.1113e-08,-0.03438510000000006
1.1115e-08,-0.028707199999999933
1.1117e-08,-0.023071000000000064
1.1119e-08,-0.017478500000000063
1.1121e-08,-0.011932000000000054
1.1123e-08,-0.006433299999999975
1.1125e-08,-0.0009843999999999964
1.1127e-08,0.004413200000000006
1.1129e-08,0.00975769999999998
1.1131e-08,0.01504799999999995
1.1133e-08,0.020282299999999975
1.1135e-08,0.025459699999999974
1.1137e-08,0.030578999999999912
1.1139e-08,0.035639100000000035
1.1141e-08,0.040639199999999986
1.1143e-08,0.04557840000000002
1.1145e-08,0.05045580000000005
1.1147e-08,0.05527099999999996
1.1149e-08,0.06002339999999995
1.1151e-08,0.0647124
1.1153e-08,0.0693376
1.1155e-08,0.07389859999999993
1.1157e-08,0.07839530000000006
1.1159e-08,0.08282729999999994
1.1161e-08,0.08719460000000001
1.1163e-08,0.0914971
1.1165e-08,0.09573469999999995
1.1167e-08,0.09990739999999998
1.1169e-08,0.10401539999999998
1.1171e-08,0.1080586
1.1173e-08,0.11203740000000006
1.1175e-08,0.11595200000000006
1.1177e-08,0.11980239999999998
1.1179e-08,0.12358919999999995
1.1181e-08,0.12731250000000005
1.1183e-08,0.1309728
1.1185e-08,0.13457050000000004
1.1187e-08,0.13810580000000006
1.1189e-08,0.1415793999999999
1.1191e-08,0.1449916000000001
1.1193e-08,0.148343
1.1195e-08,0.1516341
1.1197e-08,0.15486540000000004
1.11985e-08,0.15725
1.12e-08,0.15960130000000006
1.12002e-08,0.1599128999999999
1.12006e-08,0.16053669999999998
1.12014e-08,0.16178749999999997
1.1203e-08,0.16427559999999997
1.1205e-08,0.16729990000000006
1.1207e-08,0.1701591
1.1209e-08,0.17279540000000004
1.1211e-08,0.1751684
1.1213e-08,0.1772511
1.1215e-08,0.17902629999999997
1.1217e-08,0.1804846
1.1219e-08,0.18162230000000001
1.1221e-08,0.18244000000000005
1.1223e-08,0.1829419
1.1225e-08,0.18313400000000002
1.1227e-08,0.18302439999999998
1.1229e-08,0.18262240000000007
1.1231e-08,0.18193820000000005
1.1233e-08,0.18098230000000004
1.1235e-08,0.17976579999999998
1.1237e-08,0.1782998
1.1239e-08,0.17659539999999996
1.1241e-08,0.17466359999999992
1.1243e-08,0.17251569999999994
1.1245e-08,0.17016200000000004
1.1247e-08,0.16761320000000002
1.1249e-08,0.16487949999999996
1.1251e-08,0.1619710000000001
1.1253e-08,0.15889730000000002
1.1255e-08,0.15566770000000008
1.1257e-08,0.15229159999999997
1.1259e-08,0.14877760000000007
1.1261e-08,0.14513429999999994
1.1263e-08,0.14137010000000005
1.1265e-08,0.13749279999999997
1.1267e-08,0.13351009999999996
1.1269e-08,0.12942979999999993
1.1271e-08,0.1252588
1.1273e-08,0.12100409999999995
1.1275e-08,0.11667240000000001
1.1277e-08,0.11227019999999999
1.1279e-08,0.1078038
1.1281e-08,0.10327910000000007
1.1283e-08,0.09870190000000001
1.1285e-08,0.09407769999999993
1.1287e-08,0.08941200000000005
1.1289e-08,0.08470979999999995
1.1291e-08,0.0799763
1.1293e-08,0.0752159
1.1295e-08,0.07043350000000004
1.1297e-08,0.06563319999999995
1.1299e-08,0.06081930000000002
1.1301e-08,0.05599579999999993
1.1303e-08,0.051166500000000004
1.1305e-08,0.04633529999999997
1.1307e-08,0.041505400000000026
1.1309e-08,0.0366803
1.1311e-08,0.03186319999999998
1.1313e-08,0.027057100000000056
1.1315e-08,0.022264799999999974
1.1317e-08,0.017489199999999983
1.1319e-08,0.012732899999999936
1.1321e-08,0.007998300000000014
1.1323e-08,0.0032877000000000045
1.1325e-08,-0.00139659999999997
1.1327e-08,-0.006052500000000016
1.1329e-08,-0.010678000000000076
1.1331e-08,-0.015271399999999935
1.1333e-08,-0.019830899999999985
1.1335e-08,-0.02435469999999995
1.1337e-08,-0.028841400000000017
1.1339e-08,-0.03328969999999998
1.1341e-08,-0.03769810000000007
1.1343e-08,-0.04206540000000003
1.1345e-08,-0.046390400000000054
1.1347e-08,-0.050672199999999945
1.1349e-08,-0.05490969999999995
1.1351e-08,-0.05910199999999999
1.1353e-08,-0.06324830000000004
1.1355e-08,-0.06734799999999996
1.1357e-08,-0.07140029999999997
1.1359e-08,-0.07540449999999999
1.1361e-08,-0.0793604
1.1363e-08,-0.08326719999999999
1.1365e-08,-0.0871246
1.1367e-08,-0.09093240000000002
1.1369e-08,-0.09469000000000005
1.1371e-08,-0.09839739999999997
1.1373e-08,-0.10205430000000004
1.1375e-08,-0.1056606
1.1377e-08,-0.10921619999999999
1.1379e-08,-0.11272110000000002
1.1381e-08,-0.11617510000000009
1.1383e-08,-0.11957839999999997
1.1385e-08,-0.12293109999999996
1.1387e-08,-0.12623300000000004
1.1389e-08,-0.12948460000000006
1.1391e-08,-0.13268580000000008
1.1393e-08,-0.13583679999999998
1.1395e-08,-0.13893809999999995
1.1397e-08,-0.1419895000000001
1.13985e-08,-0.14424570000000003
1.14e-08,-0.14648480000000008
1.14002e-08,-0.14678310000000006
1.14006e-08,-0.14737999999999996
1.14014e-08,-0.14857330000000002
1.1403e-08,-0.15093260000000008
1.1405e-08,-0.15377620000000003
1.1407e-08,-0.15643950000000006
1.1409e-08,-0.15887130000000005
1.1411e-08,-0.16103579999999995
1.1413e-08,-0.16290919999999998
1.1415e-08,-0.16447690000000004
1.1417e-08,-0.16573149999999992
1.1419e-08,-0.16667090000000007
1.1421e-08,-0.16729660000000002
1.1423e-08,-0.16761340000000002
1.1425e-08,-0.16762809999999995
1.1427e-08,-0.16734919999999998
1.1429e-08,-0.16678609999999994
1.1431e-08,-0.16594920000000002
1.1433e-08,-0.16484900000000002
1.1435e-08,-0.16349670000000005
1.1437e-08,-0.16190320000000002
1.1439e-08,-0.1600798
1.1441e-08,-0.15803730000000005
1.1443e-08,-0.15578669999999994
1.1445e-08,-0.15333850000000004
1.1447e-08,-0.15070320000000004
1.1449e-08,-0.14789089999999994
1.1451e-08,-0.14491140000000002
1.1453e-08,-0.14177419999999996
1.1455e-08,-0.1384886999999999
1.1457e-08,-0.13506379999999996
1.1459e-08,-0.1315082999999999
1.1461e-08,-0.12783060000000002
1.1463e-08,-0.1240386
1.1465e-08,-0.12014029999999998
1.1467e-08,-0.1161433999999999
1.1469e-08,-0.11205509999999996
1.1471e-08,-0.10788229999999999
1.1473e-08,-0.10363199999999995
1.1475e-08,-0.09931089999999998
1.1477e-08,-0.09492490000000009
1.1479e-08,-0.09048030000000007
1.1481e-08,-0.08598300000000003
1.1483e-08,-0.08143850000000008
1.1485e-08,-0.0768523000000001
1.1487e-08,-0.0722296
1.1489e-08,-0.06757540000000006
1.1491e-08,-0.06289429999999996
1.1493e-08,-0.05819110000000005
1.1495e-08,-0.053470099999999965
1.1497e-08,-0.04873570000000005
1.1499e-08,-0.04399169999999997
1.1501e-08,-0.039242
1.1503e-08,-0.03449040000000003
1.1505e-08,-0.0297404
1.1507e-08,-0.024995199999999995
1.1509e-08,-0.020258100000000057
1.1511e-08,-0.015532199999999996
1.1513e-08,-0.010820199999999947
1.1515e-08,-0.006125199999999942
1.1517e-08,-0.001449400000000045
1.1519e-08,0.0032044999999999435
1.1521e-08,0.007834300000000072
1.1523e-08,0.012437599999999938
1.1525e-08,0.017012499999999986
1.1527e-08,0.02155689999999999
1.1529e-08,0.026069099999999956
1.1531e-08,0.030547199999999997
1.1533e-08,0.03498979999999996
1.1535e-08,0.039395199999999964
1.1537e-08,0.043762100000000026
1.1539e-08,0.048089099999999996
1.1541e-08,0.05237500000000006
1.1543e-08,0.05661869999999991
1.1545e-08,0.06081919999999996
1.1547e-08,0.06497540000000002
1.1549e-08,0.0690866
1.1551e-08,0.07315190000000005
1.1553e-08,0.07717050000000003
1.1555e-08,0.08114199999999994
1.1557e-08,0.08506559999999996
1.1559e-08,0.08894080000000004
1.1561e-08,0.09276720000000005
1.1563e-08,0.09654439999999997
1.1565e-08,0.10027199999999992
1.1567e-08,0.10394990000000004
1.1569e-08,0.1075777
1.1571e-08,0.11115520000000001
1.1573e-08,0.11468250000000002
1.1575e-08,0.11815920000000002
1.1577e-08,0.12158540000000007
1.1579e-08,0.1249612
1.1581e-08,0.12828649999999997
1.1583e-08,0.13156140000000005
1.1585e-08,0.13478599999999996
1.1587e-08,0.13796050000000004
1.1589e-08,0.14108500000000002
1.1591e-08,0.1441597
1.1593e-08,0.14718490000000006
1.1595e-08,0.15016079999999998
1.1597e-08,0.1530876
1.15985e-08,0.1552507999999999
1.16e-08,0.15738659999999993
1.16002e-08,0.15766899999999995
1.16006e-08,0.15823300000000007
1.16014e-08,0.15935519999999992
1.1603e-08,0.16157670000000002
1.1605e-08,0.16431059999999997
1.1607e-08,0.16699719999999996
1.1609e-08,0.16963700000000004
1.1611e-08,0.1722302
1.1613e-08,0.1747772999999999
1.1615e-08,0.1772786999999999
1.1617e-08,0.17973489999999992
1.1619e-08,0.18214619999999992
1.1621e-08,0.1845133
1.1623e-08,0.18683649999999996
1.1625e-08,0.18911640000000007
1.1627e-08,0.1913534
1.1629e-08,0.19354799999999994
1.1631e-08,0.1957008
1.1633e-08,0.19781209999999994
1.1635e-08,0.19988249999999996
1.1637e-08,0.2019128
1.1639e-08,0.2039031
1.1641e-08,0.20585399999999998
1.1643e-08,0.20776629999999996
1.1645e-08,0.20964020000000005
1.1647e-08,0.2114764
1.1649e-08,0.21327529999999995
1.1651e-08,0.21503760000000005
1.1653e-08,0.2167637
1.1655e-08,0.21845399999999993
1.1657e-08,0.2201094
1.1659e-08,0.22173009999999993
1.1661e-08,0.22331659999999998
1.1663e-08,0.2248696
1.1665e-08,0.22638950000000002
1.1667e-08,0.22787690000000005
1.1669e-08,0.22933219999999999
1.1671e-08,0.23075599999999996
1.1673e-08,0.23214869999999999
1.1675e-08,0.23351089999999997
1.1677e-08,0.23484300000000002
1.1679e-08,0.23614559999999996
1.1681e-08,0.2374191
1.1683e-08,0.238664
1.1685e-08,0.2398808
1.1687e-08,0.24107
1.1689e-08,0.24223190000000006
1.1691e-08,0.24336729999999995
1.1693e-08,0.2444763000000001
1.1695e-08,0.2455596
1.1697e-08,0.24661749999999993
1.1699e-08,0.2476505
1.1701e-08,0.24865920000000008
1.1703e-08,0.2496436999999999
1.1705e-08,0.25060460000000007
1.1707e-08,0.2515425
1.1709e-08,0.25245759999999995
1.1711e-08,0.25335030000000003
1.1713e-08,0.25422120000000004
1.1715e-08,0.25507060000000004
1.1717e-08,0.2558988
1.1719e-08,0.25670630000000005
1.1721e-08,0.2574936
1.1723e-08,0.2582608999999999
1.1725e-08,0.2590085
1.1727e-08,0.259737
1.1729e-08,0.2604468
1.1731e-08,0.261138
1.1733e-08,0.2618111000000001
1.1735e-08,0.26246650000000005
1.1737e-08,0.26310449999999996
1.1739e-08,0.26372550000000006
1.1741e-08,0.26432960000000005
1.1743e-08,0.26491750000000003
1.1745e-08,0.26548929999999993
1.1747e-08,0.26604530000000004
1.1749e-08,0.26658590000000004
1.1751e-08,0.2671114
1.1753e-08,0.2676221
1.1755e-08,0.2681184
1.1757e-08,0.2686005
1.1759e-08,0.26906850000000004
1.1761e-08,0.2695231
1.1763e-08,0.26996430000000005
1.1765e-08,0.2703924000000001
1.1767e-08,0.27080779999999993
1.1769e-08,0.27121059999999997
1.1771e-08,0.2716012
1.1773e-08,0.2719798
1.1775e-08,0.2723468
1.1777e-08,0.2727022
1.1779e-08,0.2730463999999999
1.1781e-08,0.27337960000000006
1.1783e-08,0.2737022
1.1785e-08,0.2740142
1.1787e-08,0.274316
1.1789e-08,0.2746077
1.1791e-08,0.27488959999999996
1.1793e-08,0.2751617999999999
1.1795e-08,0.2754248
1.1797e-08,0.2756786
1.17985e-08,0.27586299999999997
1.18e-08,0.2760424
1.18002e-08,0.2760659000000001
1.18006e-08,0.27611279999999994
1.18014e-08,0.2762055
1.1803e-08,0.2763867
1.1805e-08,0.27660589999999996
1.1807e-08,0.27681690000000003
1.1809e-08,0.2770199
1.1811e-08,0.27721509999999994
1.1813e-08,0.2774027
1.1815e-08,0.2775829000000001
1.1817e-08,0.2777558
1.1819e-08,0.27792170000000005
1.1821e-08,0.27808070000000007
1.1823e-08,0.2782329
1.1825e-08,0.2783785999999999
1.1827e-08,0.2785179
1.1829e-08,0.27865090000000003
1.1831e-08,0.2787778000000001
1.1833e-08,0.2788988
1.1835e-08,0.27901390000000004
1.1837e-08,0.2791234
1.1839e-08,0.2792274
1.1841e-08,0.2793261
1.1843e-08,0.27941950000000004
1.1845e-08,0.2795078
1.1847e-08,0.2795911
1.1849e-08,0.2796697
1.1851e-08,0.27974350000000003
1.1853e-08,0.2798127
1.1855e-08,0.27987739999999994
1.1857e-08,0.2799379000000001
1.1859e-08,0.27999399999999997
1.1861e-08,0.28004609999999996
1.1863e-08,0.28009419999999996
1.1865e-08,0.28013830000000006
1.1867e-08,0.2801787
1.1869e-08,0.2802154
1.1871e-08,0.28024859999999996
1.1873e-08,0.2802783
1.1875e-08,0.28030450000000007
1.1877e-08,0.2803276
1.1879e-08,0.2803474
1.1881e-08,0.2803641
1.1883e-08,0.28037790000000007
1.1885e-08,0.28038869999999994
1.1887e-08,0.28039670000000005
1.1889e-08,0.2804019
1.1891e-08,0.2804046
1.1893e-08,0.2804046
1.1895e-08,0.28040220000000005
1.1897e-08,0.28039729999999996
1.1899e-08,0.2803901
1.1901e-08,0.2803806
1.1903e-08,0.28036890000000003
1.1905e-08,0.2803552
1.1907e-08,0.28033929999999996
1.1909e-08,0.28032140000000005
1.1911e-08,0.2803017
1.1913e-08,0.28028010000000003
1.1915e-08,0.28025659999999997
1.1917e-08,0.2802315999999999
1.1919e-08,0.2802047
1.1921e-08,0.28017629999999993
1.1923e-08,0.28014629999999996
1.1925e-08,0.2801148000000001
1.1927e-08,0.28008199999999994
1.1929e-08,0.2800477
1.1931e-08,0.2800121
1.1933e-08,0.2799750999999999
1.1935e-08,0.279937
1.1937e-08,0.2798976999999999
1.1939e-08,0.27985720000000003
1.1941e-08,0.2798157
1.1943e-08,0.2797731
1.1945e-08,0.2797295000000001
1.1947e-08,0.2796850000000001
1.1949e-08,0.27963950000000004
1.1951e-08,0.2795932000000001
1.1953e-08,0.27954600000000007
1.1955e-08,0.27949789999999997
1.1957e-08,0.27944920000000006
1.1959e-08,0.2793998
1.1961e-08,0.2793496
1.1963e-08,0.2792989
1.1965e-08,0.2792475
1.1967e-08,0.27919550000000004
1.1969e-08,0.27914300000000003
1.1971e-08,0.2790899
1.1973e-08,0.27903639999999996
1.1975e-08,0.27898239999999996
1.1977e-08,0.2789279
1.1979e-08,0.2788731
1.1981e-08,0.27881790000000006
1.1983e-08,0.2787623
1.1985e-08,0.2787065000000001
1.1987e-08,0.2786503
1.1989e-08,0.2785938
1.1991e-08,0.27853719999999993
1.1993e-08,0.27848019999999996
1.1995e-08,0.2784232
1.1997e-08,0.27836589999999994
1.19985e-08,0.27832290000000004
1.2e-08,0.2782796999999999
1.20002e-08,0.2782739000000001
1.20006e-08,0.2782624
1.20014e-08,0.27823929999999997
1.2003e-08,0.27819320000000003
1.2005e-08,0.27813540000000003
1.2007e-08,0.2780775
1.2009e-08,0.2780195
1.2011e-08,0.27796160000000003
1.2013e-08,0.2779035999999999
1.2015e-08,0.2778456
1.2017e-08,0.2777876
1.2019e-08,0.2777296
1.2021e-08,0.2776716
1.2023e-08,0.2776138
1.2025e-08,0.277556
1.2027e-08,0.27749820000000003
1.2029e-08,0.2774405999999999
1.2031e-08,0.27738300000000005
1.2033e-08,0.27732560000000006
1.2035e-08,0.2772683
1.2037e-08,0.27721109999999993
1.2039e-08,0.27715409999999996
1.2041e-08,0.2770973
1.2043e-08,0.2770406999999999
1.2045e-08,0.27698430000000007
1.2047e-08,0.2769279
1.2049e-08,0.27687189999999995
1.2051e-08,0.2768161
1.2053e-08,0.27676029999999996
1.2055e-08,0.27670490000000003
1.2057e-08,0.2766497
1.2059e-08,0.2765949
1.2061e-08,0.27654009999999996
1.2063e-08,0.27648569999999995
1.2065e-08,0.2764316
1.2067e-08,0.27637769999999995
1.2069e-08,0.27632409999999996
1.2071e-08,0.2762707999999999
1.2073e-08,0.27621780000000007
1.2075e-08,0.276165
1.2077e-08,0.27611260000000004
1.2079e-08,0.27606049999999993
1.2081e-08,0.2760087
1.2083e-08,0.2759572
1.2085e-08,0.275906
1.2087e-08,0.2758551
1.2089e-08,0.2758045
1.2091e-08,0.2757543
1.2093e-08,0.27570439999999996
1.2095e-08,0.2756548999999999
1.2097e-08,0.27560570000000006
1.2099e-08,0.27555680000000005
1.2101e-08,0.27550830000000004
1.2103e-08,0.2754601
1.2105e-08,0.27541230000000005
1.2107e-08,0.2753648000000001
1.2109e-08,0.27531760000000005
1.2111e-08,0.2752709
1.2113e-08,0.2752243999999999
1.2115e-08,0.27517839999999993
1.2117e-08,0.2751327
1.2119e-08,0.2750874
1.2121e-08,0.2750423000000001
1.2123e-08,0.27499779999999996
1.2125e-08,0.2749535000000001
1.2127e-08,0.2749096
1.2129e-08,0.27486600000000005
1.2131e-08,0.2748229
1.2133e-08,0.2747799999999999
1.2135e-08,0.2747375999999999
1.2137e-08,0.2746955
1.2139e-08,0.27465379999999995
1.2141e-08,0.2746124
1.2143e-08,0.2745714
1.2145e-08,0.2745307
1.2147e-08,0.2744904
1.2149e-08,0.27445050000000004
1.2151e-08,0.27441099999999996
1.2153e-08,0.27437179999999994
1.2155e-08,0.27433299999999994
1.2157e-08,0.27429460000000006
1.2159e-08,0.27425640000000007
1.2161e-08,0.27421870000000004
1.2163e-08,0.2741812
1.2165e-08,0.27414420000000006
1.2167e-08,0.27410749999999995
1.2169e-08,0.27407119999999996
1.2171e-08,0.2740351999999999
1.2173e-08,0.27399949999999995
1.2175e-08,0.27396429999999994
1.2177e-08,0.27392930000000004
1.2179e-08,0.2738946
1.2181e-08,0.2738604
1.2183e-08,0.2738265
1.2185e-08,0.2737929
1.2187e-08,0.27375970000000005
1.2189e-08,0.27372679999999994
1.2191e-08,0.2736942
1.2193e-08,0.27366200000000007
1.2195e-08,0.27362999999999993
1.2197e-08,0.27359849999999997
1.21985e-08,0.273575
1.22e-08,0.2735517999999999
1.22002e-08,0.27354940000000005
1.22006e-08,0.2735468000000001
1.22014e-08,0.27355169999999995
1.2203e-08,0.27357680000000006
1.2205e-08,0.2735773
1.2207e-08,0.27347509999999997
1.2209e-08,0.27321359999999995
1.2211e-08,0.2727526
1.2213e-08,0.27206450000000004
1.2215e-08,0.2711317
1.2217e-08,0.26994319999999994
1.2219e-08,0.26849410000000007
1.2221e-08,0.2667834
1.2223e-08,0.2648131
1.2225e-08,0.26258780000000004
1.2227e-08,0.26011380000000006
1.2229e-08,0.2573983999999999
1.2231e-08,0.25444999999999995
1.2233e-08,0.25127770000000005
1.2235e-08,0.24789080000000008
1.2237e-08,0.24429889999999999
1.2239e-08,0.24051180000000005
1.2241e-08,0.2365393
1.2243e-08,0.23239109999999996
1.2245e-08,0.22807659999999996
1.2247e-08,0.22360539999999995
1.2249e-08,0.21898689999999998
1.2251e-08,0.21423000000000003
1.2253e-08,0.20934379999999997
1.2255e-08,0.20433670000000004
1.2257e-08,0.1992174000000001
1.2259e-08,0.19399389999999994
1.2261e-08,0.18867430000000007
1.2263e-08,0.18326620000000005
1.2265e-08,0.17777730000000003
1.2267e-08,0.17221470000000005
1.2269e-08,0.16658570000000006
1.2271e-08,0.16089680000000006
1.2273e-08,0.15515479999999993
1.2275e-08,0.14936589999999994
1.2277e-08,0.1435364
1.2279e-08,0.13767220000000002
1.2281e-08,0.13177899999999998
1.2283e-08,0.12586240000000004
1.2285e-08,0.11992749999999996
1.2287e-08,0.11397939999999995
1.2289e-08,0.1080232000000001
1.2291e-08,0.10206329999999997
1.2293e-08,0.09610450000000004
1.2295e-08,0.09015079999999998
1.2297e-08,0.08420630000000007
1.2299e-08,0.07827519999999999
1.2301e-08,0.07236110000000007
1.2303e-08,0.06646759999999996
1.2305e-08,0.060597800000000035
1.2307e-08,0.05475540000000001
1.2309e-08,0.04894310000000002
1.2311e-08,0.043163800000000085
1.2313e-08,0.03742040000000002
1.2315e-08,0.03171539999999995
1.2317e-08,0.0260513
1.2319e-08,0.020430199999999954
1.2321e-08,0.014854399999999934
1.2323e-08,0.00932580000000005
1.2325e-08,0.003846499999999975
1.2327e-08,-0.0015820999999999197
1.2329e-08,-0.0069582000000000255
1.2331e-08,-0.012280199999999963
1.2333e-08,-0.01754689999999992
1.2335e-08,-0.02275679999999991
1.2337e-08,-0.02790899999999996
1.2339e-08,-0.03300230000000004
1.2341e-08,-0.038035700000000006
1.2343e-08,-0.04300839999999995
1.2345e-08,-0.04791960000000006
1.2347e-08,-0.0527687
1.2349e-08,-0.05755480000000002
1.2351e-08,-0.06227779999999994
1.2353e-08,-0.06693689999999997
1.2355e-08,-0.07153190000000009
1.2357e-08,-0.07606250000000003
1.2359e-08,-0.0805285
1.2361e-08,-0.08492959999999994
1.2363e-08,-0.08926590000000001
1.2365e-08,-0.09353700000000009
1.2367e-08,-0.09774320000000003
1.2369e-08,-0.10188439999999999
1.2371e-08,-0.10596090000000002
1.2373e-08,-0.10997270000000003
1.2375e-08,-0.11392000000000002
1.2377e-08,-0.11780299999999999
1.2379e-08,-0.12162209999999996
1.2381e-08,-0.12537739999999997
1.2383e-08,-0.1290696
1.2385e-08,-0.13269870000000006
1.2387e-08,-0.13626539999999998
