dc_gain,dc_valid,error,name,nyquist_gain,peaking_boost,power,process,pvt_pass,status,temperature_c,vdd
7.729080797638032,True,,SS_1.05V_125C,12.907678477856997,5.1785976802189655,0.0010220128534715672,SS,True,pass,125.0,1.26
8.363500369573115,True,,FF_0.95V_0C,14.030067471493693,5.666567101920577,0.0009246782959980844,FF,True,pass,0.0,1.14
8.012150710178807,True,,FF_0.95V_62.5C,13.427911049788397,5.415760339609591,0.0009246782959980844,FF,True,pass,62.5,1.14
7.584647896164114,True,,FF_0.95V_125C,12.712969924181003,5.128322028016889,0.0009246782959980844,FF,True,pass,125.0,1.14
8.396171206648633,True,,FF_1.00V_0C,14.078566716061884,5.682395509413251,0.0009733455747348257,FF,True,pass,0.0,1.2
8.049159379090025,True,,FF_1.00V_62.5C,13.48021226824687,5.431052889156845,0.0009733455747348257,FF,True,pass,62.5,1.2
7.62846520179465,True,,FF_1.00V_125C,12.77251349022955,5.1440482884349,0.0009733455747348257,FF,True,pass,125.0,1.2
8.425065257833424,True,,FF_1.05V_0C,14.121199942130204,5.69613468429678,0.0010220128534715672,FF,True,pass,0.0,1.26
8.081455944430843,True,,FF_1.05V_62.5C,13.525295533621694,5.443839589190851,0.0010220128534715672,FF,True,pass,62.5,1.26
7.665991499999754,True,,FF_1.05V_125C,12.822758298081233,5.156766798081479,0.0010220128534715672,FF,True,pass,125.0,1.26
8.41834509834794,True,,SF_0.95V_0C,14.116589741339068,5.698244642991128,0.0009246782959980844,SF,True,pass,0.0,1.14
8.062250287268455,True,,SF_0.95V_62.5C,13.501853567864588,5.439603280596133,0.0009246782959980844,SF,True,pass,62.5,1.14
7.632903125860356,True,,SF_0.95V_125C,12.77838881852553,5.145485692665174,0.0009246782959980844,SF,True,pass,125.0,1.14
8.446902871983834,True,,SF_1.00V_0C,14.159561933326728,5.712659061342894,0.0009733455747348257,SF,True,pass,0.0,1.2
8.093814191628821,True,,SF_1.00V_62.5C,13.546800019469739,5.452985827840918,0.0009733455747348257,SF,True,pass,62.5,1.2
7.668973504622531,True,,SF_1.00V_125C,12.827374440130878,5.1584009355083476,0.0009733455747348257,SF,True,pass,125.0,1.2
8.472616553142055,True,,SF_1.05V_0C,14.19805796372368,5.725441410581626,0.0010220128534715672,SF,True,pass,0.0,1.26
8.121956891354948,True,,SF_1.05V_62.5C,13.58647500562405,5.464518114269103,0.0010220128534715672,SF,True,pass,62.5,1.26
7.700707971923375,True,,SF_1.05V_125C,12.869923511450965,5.16921553952759,0.0010220128534715672,SF,True,pass,125.0,1.26
8.36850671291516,True,,FS_0.95V_0C,14.039466393731502,5.670959680816342,0.0009246782959980844,FS,True,pass,0.0,1.14
8.017190998447571,True,,FS_0.95V_62.5C,13.436044232571716,5.418853234124144,0.0009246782959980844,FS,True,pass,62.5,1.14
7.590848555402858,True,,FS_0.95V_125C,12.721464948372551,5.130616392969693,0.0009246782959980844,FS,True,pass,125.0,1.14
8.399474578357914,True,,FS_1.00V_0C,14.085326397191832,5.6858518188339175,0.0009733455747348257,FS,True,pass,0.0,1.2
8.051978568082404,True,,FS_1.00V_62.5C,13.484986709141438,5.433008141059034,0.0009733455747348257,FS,True,pass,62.5,1.2
7.631568513631155,True,,FS_1.00V_125C,12.776476703317641,5.144908189686486,0.0009733455747348257,FS,True,pass,125.0,1.2
8.426975050677138,True,,FS_1.05V_0C,14.125882737288284,5.698907686611147,0.0010220128534715672,FS,True,pass,0.0,1.26
8.082552163137898,True,,FS_1.05V_62.5C,13.52748684951779,5.4449346863798915,0.0010220128534715672,FS,True,pass,62.5,1.26
7.666782036459927,True,,FS_1.05V_125C,12.82328499402264,5.156502957562712,0.0010220128534715672,FS,True,pass,125.0,1.26
