time_s,differential_output_v
1.56014e-08,-0.3610760999999999
1.5603e-08,-0.3621561000000001
1.5605e-08,-0.3635162999999999
1.5607e-08,-0.3648519
1.5609e-08,-0.3661287999999999
1.5611e-08,-0.36731839999999993
1.5613e-08,-0.36839620000000006
1.5615e-08,-0.36934219999999995
1.5617e-08,-0.3701392
1.5619e-08,-0.3707735
1.5621e-08,-0.37123340000000005
1.5623e-08,-0.37150989999999995
1.5625e-08,-0.3715954
1.5627e-08,-0.3714845
1.5629e-08,-0.37117279999999997
1.5631e-08,-0.3706575
1.5633e-08,-0.3699369
1.5635e-08,-0.36901019999999995
1.5637e-08,-0.3678774
1.5639e-08,-0.3665394999999999
1.5641e-08,-0.36499800000000004
1.5643e-08,-0.36325490000000005
1.5645e-08,-0.36131309999999994
1.5647e-08,-0.3591753
1.5649e-08,-0.35684530000000003
1.5651e-08,-0.3543267
1.5653e-08,-0.3516235
1.5655e-08,-0.3487401
1.5657e-08,-0.3456811000000001
1.5659e-08,-0.34245100000000006
1.5661e-08,-0.33905469999999993
1.5663e-08,-0.3354971
1.5665e-08,-0.33178320000000006
1.5667e-08,-0.3279181
1.5669e-08,-0.32390680000000005
1.5671e-08,-0.31975450000000005
1.5673e-08,-0.31546640000000004
1.5675e-08,-0.31104750000000003
1.5677e-08,-0.3065030000000001
1.5679e-08,-0.30183799999999994
1.5681e-08,-0.2970574
1.5683e-08,-0.29216639999999994
1.5685e-08,-0.2871699
1.5687e-08,-0.2820728
1.5689e-08,-0.2768798
1.5691e-08,-0.27159560000000005
1.5693e-08,-0.2662251
1.5695e-08,-0.2607727000000001
1.5697e-08,-0.2552428
1.5699e-08,-0.24964009999999992
1.5701e-08,-0.24396870000000004
1.5703e-08,-0.23823300000000003
1.5705e-08,-0.232437
1.5707e-08,-0.22658469999999997
1.5709e-08,-0.22068010000000005
1.5711e-08,-0.2147272
1.5713e-08,-0.2087295
1.5715e-08,-0.20269080000000006
1.5717e-08,-0.19661459999999997
1.5719e-08,-0.19050450000000008
1.5721e-08,-0.18436380000000008
1.5723e-08,-0.17819569999999996
1.5725e-08,-0.17200340000000003
1.5727e-08,-0.1657902
1.5729e-08,-0.15955870000000005
1.5731e-08,-0.15331229999999996
1.5733e-08,-0.14705349999999995
1.5735e-08,-0.1407851000000001
1.5737e-08,-0.1345098
1.5739e-08,-0.1282301
1.5741e-08,-0.12194850000000002
1.5743e-08,-0.11566750000000003
1.5745e-08,-0.10938930000000002
1.5747e-08,-0.10311619999999999
1.5749e-08,-0.09685029999999994
1.5751e-08,-0.09059380000000006
1.5753e-08,-0.08434849999999994
1.5755e-08,-0.07811660000000009
1.5757e-08,-0.07189970000000001
1.5759e-08,-0.06569990000000003
1.5761e-08,-0.05951879999999998
1.5763e-08,-0.053357999999999906
1.5765e-08,-0.04721910000000007
1.5767e-08,-0.04110360000000002
1.5769e-08,-0.03501319999999997
1.5771e-08,-0.028949000000000003
1.5773e-08,-0.02291259999999995
1.5775e-08,-0.016905300000000012
1.5777e-08,-0.010928099999999996
1.5779e-08,-0.0049824000000000535
1.5781e-08,0.0009308000000000094
1.5783e-08,0.006810299999999936
1.5785e-08,0.012655199999999978
1.5787e-08,0.018464400000000047
1.5789e-08,0.02423710000000001
1.5791e-08,0.029972299999999952
1.5793e-08,0.035669199999999956
1.5795e-08,0.041327
1.5797e-08,0.046945000000000014
1.57985e-08,0.05113190000000001
1.58e-08,0.05530670000000004
1.58002e-08,0.05586369999999996
1.58006e-08,0.056978399999999985
1.58014e-08,0.05921080000000001
1.5803e-08,0.06367699999999998
1.5805e-08,0.06923409999999997
1.5807e-08,0.07472670000000003
1.5809e-08,0.08012069999999993
1.5811e-08,0.08538659999999998
1.5813e-08,0.09050029999999998
1.5815e-08,0.095441
1.5817e-08,0.10019180000000005
1.5819e-08,0.10473889999999997
1.5821e-08,0.10907100000000003
1.5823e-08,0.11317949999999999
1.5825e-08,0.11705739999999998
1.5827e-08,0.12069970000000008
1.5829e-08,0.12410310000000002
1.5831e-08,0.12726530000000003
1.5833e-08,0.1301856
1.5835e-08,0.13286399999999998
1.5837e-08,0.13530150000000007
1.5839e-08,0.13750000000000007
1.5841e-08,0.13946170000000002
1.5843e-08,0.14118969999999997
1.5845e-08,0.14268729999999996
1.5847e-08,0.1439585
1.5849e-08,0.1450073999999999
1.5851e-08,0.14583849999999998
1.5853e-08,0.14645660000000005
1.5855e-08,0.14686639999999995
1.5857e-08,0.14707309999999996
1.5859e-08,0.1470819
1.5861e-08,0.14689790000000003
1.5863e-08,0.14652640000000006
1.5865e-08,0.14597289999999996
1.5867e-08,0.14524270000000006
1.5869e-08,0.14434120000000006
1.5871e-08,0.1432736
1.5873e-08,0.14204549999999994
1.5875e-08,0.1406619
1.5877e-08,0.13912829999999998
1.5879e-08,0.1374497
1.5881e-08,0.1356313
1.5883e-08,0.13367810000000002
1.5885e-08,0.13159510000000008
1.5887e-08,0.12938709999999998
1.5889e-08,0.12705889999999997
1.5891e-08,0.12461529999999998
1.5893e-08,0.12206090000000003
1.5895e-08,0.11940030000000001
1.5897e-08,0.11663770000000007
1.5899e-08,0.11377760000000003
1.5901e-08,0.11082420000000004
1.5903e-08,0.10778180000000004
1.5905e-08,0.10465410000000008
1.5907e-08,0.10144529999999996
1.5909e-08,0.09815940000000001
1.5911e-08,0.0947998000000001
1.5913e-08,0.09137039999999996
1.5915e-08,0.08787479999999992
1.5917e-08,0.08431630000000001
1.5919e-08,0.08069839999999995
1.5921e-08,0.07702439999999999
1.5923e-08,0.07329750000000002
1.5925e-08,0.0695209
1.5927e-08,0.06569749999999996
1.5929e-08,0.06183039999999995
1.5931e-08,0.05792229999999998
1.5933e-08,0.053976000000000024
1.5935e-08,0.049994399999999994
1.5937e-08,0.04598009999999997
1.5939e-08,0.041935399999999956
1.5941e-08,0.03786299999999998
1.5943e-08,0.03376520000000005
1.5945e-08,0.029644299999999957
1.5947e-08,0.02550269999999999
1.5949e-08,0.021342500000000042
1.5951e-08,0.01716570000000006
1.5953e-08,0.012974599999999947
1.5955e-08,0.008770999999999973
1.5957e-08,0.0045568000000000275
1.5959e-08,0.0003340000000000565
1.5961e-08,-0.0038956999999999464
1.5963e-08,-0.008130599999999988
1.5965e-08,-0.012368900000000016
1.5967e-08,-0.016609100000000043
1.5969e-08,-0.020849599999999913
1.5971e-08,-0.025088699999999964
1.5973e-08,-0.0293253
1.5975e-08,-0.03355779999999997
1.5977e-08,-0.03778479999999995
1.5979e-08,-0.04200500000000007
1.5981e-08,-0.04621730000000002
1.5983e-08,-0.050420300000000084
1.5985e-08,-0.05461299999999991
1.5987e-08,-0.05879400000000001
1.5989e-08,-0.06296259999999998
1.5991e-08,-0.0671174
1.5993e-08,-0.07125769999999998
1.5995e-08,-0.07538250000000002
1.5997e-08,-0.07949059999999997
1.59985e-08,-0.08256039999999998
1.6e-08,-0.08563110000000007
1.60002e-08,-0.0860419
1.60006e-08,-0.08686479999999996
1.60014e-08,-0.08851640000000005
1.6003e-08,-0.09183179999999991
1.6005e-08,-0.09597069999999996
1.6007e-08,-0.10006769999999998
1.6009e-08,-0.10408790000000001
1.6011e-08,-0.10800219999999994
1.6013e-08,-0.11178549999999998
1.6015e-08,-0.11541710000000005
1.6017e-08,-0.11887989999999993
1.6019e-08,-0.12215949999999998
1.6021e-08,-0.12524439999999992
1.6023e-08,-0.12812559999999995
1.6025e-08,-0.1307957999999999
1.6027e-08,-0.13324990000000003
1.6029e-08,-0.1354841000000001
1.6031e-08,-0.13749600000000006
1.6033e-08,-0.13928450000000003
1.6035e-08,-0.1408494
1.6037e-08,-0.14219139999999997
1.6039e-08,-0.1433122
1.6041e-08,-0.14421380000000006
1.6043e-08,-0.14489890000000005
1.6045e-08,-0.14537100000000003
1.6047e-08,-0.14563350000000008
1.6049e-08,-0.1456906
1.6051e-08,-0.14554659999999997
1.6053e-08,-0.14520580000000005
1.6055e-08,-0.14467320000000006
1.6057e-08,-0.14395350000000007
1.6059e-08,-0.1430519
1.6061e-08,-0.14197340000000003
1.6063e-08,-0.1407231
1.6065e-08,-0.1393063
1.6067e-08,-0.13772830000000003
1.6069e-08,-0.13599419999999995
1.6071e-08,-0.13410940000000005
1.6073e-08,-0.1320789
1.6075e-08,-0.1299079999999999
1.6077e-08,-0.1276018
1.6079e-08,-0.12516519999999998
1.6081e-08,-0.12260340000000003
1.6083e-08,-0.11992140000000007
1.6085e-08,-0.11712369999999994
1.6087e-08,-0.11421529999999991
1.6089e-08,-0.1112008000000001
1.6091e-08,-0.10808490000000004
1.6093e-08,-0.10487190000000002
1.6095e-08,-0.1015663
1.6097e-08,-0.0981725
1.6099e-08,-0.09469470000000002
1.6101e-08,-0.09113680000000002
1.6103e-08,-0.08750309999999994
1.6105e-08,-0.08379730000000007
1.6107e-08,-0.08002350000000003
1.6109e-08,-0.0761851
1.6111e-08,-0.07228590000000001
1.6113e-08,-0.06832939999999998
1.6115e-08,-0.06431919999999991
1.6117e-08,-0.060258400000000045
1.6119e-08,-0.05615049999999999
1.6121e-08,-0.05199850000000006
1.6123e-08,-0.047805600000000004
1.6125e-08,-0.043574699999999966
1.6127e-08,-0.03930860000000003
1.6129e-08,-0.03501029999999994
1.6131e-08,-0.030682600000000004
1.6133e-08,-0.02632790000000007
1.6135e-08,-0.021948999999999996
1.6137e-08,-0.017548300000000072
1.6139e-08,-0.013128099999999976
1.6141e-08,-0.008691000000000004
1.6143e-08,-0.004238899999999934
1.6145e-08,0.00022560000000004798
1.6147e-08,0.0047008000000000605
1.6149e-08,0.009184300000000034
1.6151e-08,0.013674300000000028
1.6153e-08,0.018168799999999985
1.6155e-08,0.022666100000000022
1.6157e-08,0.02716419999999997
1.6159e-08,0.031661599999999956
1.6161e-08,0.03615639999999998
1.6163e-08,0.04064730000000005
1.6165e-08,0.04513259999999997
1.6167e-08,0.049610799999999955
1.6169e-08,0.05408039999999992
1.6171e-08,0.05854020000000004
1.6173e-08,0.06298870000000001
1.6175e-08,0.0674247
1.6177e-08,0.07184709999999994
1.6179e-08,0.07625460000000006
1.6181e-08,0.080646
1.6183e-08,0.08502030000000005
1.6185e-08,0.08937660000000003
1.6187e-08,0.09371370000000001
1.6189e-08,0.09803080000000008
1.6191e-08,0.10232669999999999
1.6193e-08,0.10660099999999995
1.6195e-08,0.11085250000000002
1.6197e-08,0.11508049999999992
1.61985e-08,0.11823570000000005
1.62e-08,0.1213768999999999
1.62002e-08,0.12179529999999994
1.62006e-08,0.1226332
1.62014e-08,0.12431650000000005
1.6203e-08,0.12770059999999994
1.6205e-08,0.131934
1.6207e-08,0.13613339999999996
1.6209e-08,0.1402622
1.6211e-08,0.14428980000000002
1.6213e-08,0.14818989999999999
1.6215e-08,0.1519408
1.6217e-08,0.15552429999999995
1.6219e-08,0.1589252
1.6221e-08,0.16213140000000004
1.6223e-08,0.16513330000000004
1.6225e-08,0.16792300000000004
1.6227e-08,0.17049479999999995
1.6229e-08,0.17284449999999996
1.6231e-08,0.1749693
1.6233e-08,0.17686780000000002
1.6235e-08,0.17853929999999996
1.6237e-08,0.1799845
1.6239e-08,0.1812045
1.6241e-08,0.1822013
1.6243e-08,0.1829773
1.6245e-08,0.18353580000000003
1.6247e-08,0.18388019999999994
1.6249e-08,0.18401429999999996
1.6251e-08,0.1839423
1.6253e-08,0.1836685
1.6255e-08,0.18319779999999997
1.6257e-08,0.18253489999999994
1.6259e-08,0.18168469999999992
1.6261e-08,0.1806523000000001
1.6263e-08,0.17944269999999996
1.6265e-08,0.17806140000000004
1.6267e-08,0.17651329999999998
1.6269e-08,0.17480379999999995
1.6271e-08,0.17293799999999993
1.6273e-08,0.17092130000000005
1.6275e-08,0.16875870000000004
1.6277e-08,0.16645549999999998
1.6279e-08,0.16401659999999996
1.6281e-08,0.16144729999999996
1.6283e-08,0.1587522
1.6285e-08,0.15593649999999992
1.6287e-08,0.1530049
1.6289e-08,0.14996220000000005
1.6291e-08,0.14681290000000002
1.6293e-08,0.14356170000000001
1.6295e-08,0.14021290000000008
1.6297e-08,0.13677110000000003
1.6299e-08,0.13324059999999993
1.6301e-08,0.12962550000000006
1.6303e-08,0.12592969999999992
1.6305e-08,0.12215759999999998
1.6307e-08,0.1183128
1.6309e-08,0.11439929999999998
1.6311e-08,0.11042070000000004
1.6313e-08,0.1063807
1.6315e-08,0.10228269999999995
1.6317e-08,0.0981303
1.6319e-08,0.09392690000000004
1.6321e-08,0.08967560000000008
1.6323e-08,0.08537969999999995
1.6325e-08,0.08104200000000006
1.6327e-08,0.0766658
1.6329e-08,0.07225399999999993
1.6331e-08,0.06780909999999996
1.6333e-08,0.06333430000000007
1.6335e-08,0.05883189999999994
1.6337e-08,0.054304600000000036
1.6339e-08,0.049754999999999994
1.6341e-08,0.045185299999999984
1.6343e-08,0.04059810000000008
1.6345e-08,0.03599549999999996
1.6347e-08,0.03137970000000001
1.6349e-08,0.026753000000000027
1.6351e-08,0.022117300000000006
1.6353e-08,0.017474600000000007
1.6355e-08,0.012826900000000085
1.6357e-08,0.00817610000000002
1.6359e-08,0.0035239000000000242
1.6361e-08,-0.0011279999999999069
1.6363e-08,-0.005777800000000055
1.6365e-08,-0.010423900000000041
1.6367e-08,-0.01506479999999999
1.6369e-08,-0.019699000000000022
1.6371e-08,-0.02432500000000004
1.6373e-08,-0.028941500000000064
1.6375e-08,-0.033546999999999993
1.6377e-08,-0.038140300000000016
1.6379e-08,-0.04272010000000004
1.6381e-08,-0.047285299999999975
1.6383e-08,-0.05183470000000001
1.6385e-08,-0.05636720000000006
1.6387e-08,-0.060881799999999986
1.6389e-08,-0.06537730000000008
1.6391e-08,-0.06985300000000005
1.6393e-08,-0.07430779999999992
1.6395e-08,-0.0787409
1.6397e-08,-0.08315130000000004
1.63985e-08,-0.08644379999999996
1.64e-08,-0.08972279999999999
1.64002e-08,-0.09015879999999998
1.64006e-08,-0.09103040000000007
1.64014e-08,-0.09277060000000004
1.6403e-08,-0.09623899999999996
1.6405e-08,-0.10055119999999995
1.6407e-08,-0.10483730000000002
1.6409e-08,-0.10909630000000003
1.6411e-08,-0.11332769999999992
1.6413e-08,-0.1175311
1.6415e-08,-0.12170590000000003
1.6417e-08,-0.12585139999999995
1.6419e-08,-0.12996739999999996
1.6421e-08,-0.13405319999999998
1.6423e-08,-0.13810840000000002
1.6425e-08,-0.1421327
1.6427e-08,-0.14612569999999991
1.6429e-08,-0.15008690000000002
1.6431e-08,-0.15401620000000005
1.6433e-08,-0.15791310000000003
1.6435e-08,-0.16177740000000007
1.6437e-08,-0.16560889999999995
1.6439e-08,-0.1694072000000001
1.6441e-08,-0.17317210000000005
1.6443e-08,-0.17690359999999994
1.6445e-08,-0.18060130000000008
1.6447e-08,-0.184265
1.6449e-08,-0.18789470000000008
1.6451e-08,-0.19149019999999994
1.6453e-08,-0.19505150000000004
1.6455e-08,-0.19857829999999999
1.6457e-08,-0.2020706000000001
1.6459e-08,-0.20552839999999994
1.6461e-08,-0.20895150000000007
1.6463e-08,-0.21233999999999997
1.6465e-08,-0.2156939
1.6467e-08,-0.219013
1.6469e-08,-0.22229749999999993
1.6471e-08,-0.22554719999999995
1.6473e-08,-0.22876229999999997
1.6475e-08,-0.23194269999999995
1.6477e-08,-0.23508870000000004
1.6479e-08,-0.23820000000000008
1.6481e-08,-0.24127679999999996
1.6483e-08,-0.24431919999999996
1.6485e-08,-0.24732730000000003
1.6487e-08,-0.25030129999999995
1.6489e-08,-0.2532409
1.6491e-08,-0.25614669999999995
1.6493e-08,-0.25901849999999993
1.6495e-08,-0.26185649999999994
1.6497e-08,-0.2646609000000001
1.6499e-08,-0.26743170000000005
1.6501e-08,-0.27016909999999994
1.6503e-08,-0.2728733
1.6505e-08,-0.27554449999999997
1.6507e-08,-0.2781827
1.6509e-08,-0.28078820000000004
1.6511e-08,-0.28336110000000003
1.6513e-08,-0.2859014999999999
1.6515e-08,-0.28840980000000005
1.6517e-08,-0.290886
1.6519e-08,-0.2933304
1.6521e-08,-0.29574310000000004
1.6523e-08,-0.2981243
1.6525e-08,-0.30047429999999997
1.6527e-08,-0.30279330000000004
1.6529e-08,-0.3050813
1.6531e-08,-0.3073388
1.6533e-08,-0.30956590000000006
1.6535e-08,-0.3117626
1.6537e-08,-0.3139295000000001
1.6539e-08,-0.3160664999999999
1.6541e-08,-0.31817399999999996
1.6543e-08,-0.32025230000000005
1.6545e-08,-0.32230139999999996
1.6547e-08,-0.3243216
1.6549e-08,-0.32631319999999997
1.6551e-08,-0.3282764
1.6553e-08,-0.3302115
1.6555e-08,-0.3321185
1.6557e-08,-0.33399790000000007
1.6559e-08,-0.33584990000000003
1.6561e-08,-0.3376745
1.6563e-08,-0.3394722
1.6565e-08,-0.34124319999999997
1.6567e-08,-0.34298760000000006
1.6569e-08,-0.34470579999999995
1.6571e-08,-0.346398
1.6573e-08,-0.34806419999999993
1.6575e-08,-0.34970500000000004
1.6577e-08,-0.35132050000000004
1.6579e-08,-0.35291079999999997
1.6581e-08,-0.3544764
1.6583e-08,-0.35601739999999993
1.6585e-08,-0.357534
1.6587e-08,-0.3590265
1.6589e-08,-0.36049510000000007
1.6591e-08,-0.36194000000000004
1.6593e-08,-0.36336159999999995
1.6595e-08,-0.3647599
1.6597e-08,-0.36613549999999995
1.65985e-08,-0.3671521000000001
1.66e-08,-0.3681671999999999
1.66002e-08,-0.36830379999999996
1.66006e-08,-0.3685781
1.66014e-08,-0.3691319999999999
1.6603e-08,-0.37025169999999996
1.6605e-08,-0.3716461
1.6607e-08,-0.37300160000000004
1.6609e-08,-0.3742862
1.6611e-08,-0.37547300000000006
1.6613e-08,-0.3765394000000001
1.6615e-08,-0.3774664999999999
1.6617e-08,-0.3782386
1.6619e-08,-0.37884280000000004
1.6621e-08,-0.3792685
1.6623e-08,-0.3795071000000001
1.6625e-08,-0.37955209999999995
1.6627e-08,-0.3793983999999999
1.6629e-08,-0.37904229999999994
1.6631e-08,-0.3784812000000001
1.6633e-08,-0.377714
1.6635e-08,-0.3767400000000001
1.6637e-08,-0.3755596
1.6639e-08,-0.37417390000000006
1.6641e-08,-0.37258480000000005
1.6643e-08,-0.37079439999999997
1.6645e-08,-0.36880539999999995
1.6647e-08,-0.36662130000000004
1.6649e-08,-0.36424520000000005
1.6651e-08,-0.36168140000000004
1.6653e-08,-0.3589336999999999
1.6655e-08,-0.3560067
1.6657e-08,-0.3529046
1.6659e-08,-0.34963239999999995
1.6661e-08,-0.3461947999999999
1.6663e-08,-0.34259680000000003
1.6665e-08,-0.33884329999999996
1.6667e-08,-0.33493950000000006
1.6669e-08,-0.3308902
1.6671e-08,-0.3267008
1.6673e-08,-0.32237650000000007
1.6675e-08,-0.31792220000000004
1.6677e-08,-0.3133429999999999
1.6679e-08,-0.30864400000000003
1.6681e-08,-0.3038303
1.6683e-08,-0.29890680000000003
1.6685e-08,-0.29387849999999993
1.6687e-08,-0.2887501
1.6689e-08,-0.2835265
1.6691e-08,-0.2782125000000001
1.6693e-08,-0.27281260000000007
1.6695e-08,-0.26733130000000005
1.6697e-08,-0.2617733
1.6699e-08,-0.2561428
1.6701e-08,-0.25044409999999995
1.6703e-08,-0.2446815
1.6705e-08,-0.23885899999999993
1.6707e-08,-0.23298069999999993
1.6709e-08,-0.2270504000000001
1.6711e-08,-0.2210721
1.6713e-08,-0.21504940000000006
1.6715e-08,-0.20898610000000006
1.6717e-08,-0.2028856
1.6719e-08,-0.19675129999999996
1.6721e-08,-0.1905867
1.6723e-08,-0.18439510000000003
1.6725e-08,-0.1781794
1.6727e-08,-0.1719429
1.6729e-08,-0.16568859999999996
1.6731e-08,-0.1594194
1.6733e-08,-0.15313790000000005
1.6735e-08,-0.14684700000000006
1.6737e-08,-0.1405493
1.6739e-08,-0.13424740000000002
1.6741e-08,-0.1279437000000001
1.6743e-08,-0.12164059999999999
1.6745e-08,-0.11534050000000007
1.6747e-08,-0.10904550000000002
1.6749e-08,-0.10275780000000001
1.6751e-08,-0.09647949999999994
1.6753e-08,-0.09021260000000009
1.6755e-08,-0.083959
1.6757e-08,-0.07772059999999992
1.6759e-08,-0.07149919999999998
1.6761e-08,-0.06529650000000009
1.6763e-08,-0.05911409999999995
1.6765e-08,-0.05295380000000005
1.6767e-08,-0.04681690000000005
1.6769e-08,-0.040704900000000044
1.6771e-08,-0.03461920000000007
1.6773e-08,-0.02856130000000001
1.6775e-08,-0.022532400000000008
1.6777e-08,-0.016533600000000037
1.6779e-08,-0.010566300000000028
1.6781e-08,-0.0046314999999999
1.6783e-08,0.0012694999999999235
1.6785e-08,0.007136099999999979
1.6787e-08,0.01296710000000001
1.6789e-08,0.018761399999999928
1.6791e-08,0.02451839999999994
1.6793e-08,0.03023699999999996
1.6795e-08,0.035916700000000024
1.6797e-08,0.041556499999999996
1.67985e-08,0.04575980000000002
1.68e-08,0.049951100000000026
1.68002e-08,0.05051030000000001
1.68006e-08,0.05162929999999999
1.68014e-08,0.05387050000000004
1.6803e-08,0.05835430000000008
1.6805e-08,0.06393319999999991
1.6807e-08,0.0694479
1.6809e-08,0.07486369999999998
1.6811e-08,0.08015159999999999
1.6813e-08,0.0852868
1.6815e-08,0.09024910000000008
1.6817e-08,0.09502139999999992
1.6819e-08,0.0995897
1.6821e-08,0.10394289999999995
1.6823e-08,0.1080721
1.6825e-08,0.11197069999999998
1.6827e-08,0.11563349999999994
1.6829e-08,0.11905710000000003
1.6831e-08,0.12223950000000006
1.6833e-08,0.12517959999999995
1.6835e-08,0.12787769999999998
1.6837e-08,0.13033479999999997
1.6839e-08,0.13255269999999997
1.6841e-08,0.13453360000000003
1.6843e-08,0.13628060000000009
1.6845e-08,0.1377973
1.6847e-08,0.1390872999999999
1.6849e-08,0.14015499999999992
1.6851e-08,0.14100479999999993
1.6853e-08,0.14164140000000003
1.6855e-08,0.14206990000000008
1.6857e-08,0.1422951
1.6859e-08,0.14232219999999995
1.6861e-08,0.14215670000000002
1.6863e-08,0.14180369999999998
1.6865e-08,0.14126859999999997
1.6867e-08,0.14055680000000004
1.6869e-08,0.1396737
1.6871e-08,0.13862470000000005
1.6873e-08,0.13741499999999995
1.6875e-08,0.13605010000000006
1.6877e-08,0.13453499999999996
1.6879e-08,0.13287510000000002
1.6881e-08,0.1310753
1.6883e-08,0.1291409
1.6885e-08,0.1270766000000001
1.6887e-08,0.12488749999999993
1.6889e-08,0.12257829999999992
1.6891e-08,0.12015379999999998
1.6893e-08,0.11761849999999996
1.6895e-08,0.11497709999999994
1.6897e-08,0.11223380000000005
1.6899e-08,0.10939310000000002
1.6901e-08,0.10645919999999998
1.6903e-08,0.10343629999999993
1.6905e-08,0.10032839999999998
1.6907e-08,0.09713939999999999
1.6909e-08,0.09387319999999999
1.6911e-08,0.09053359999999999
1.6913e-08,0.08712419999999998
1.6915e-08,0.08364860000000007
1.6917e-08,0.08011030000000008
1.6919e-08,0.07651279999999994
1.6921e-08,0.07285909999999995
1.6923e-08,0.06915270000000007
1.6925e-08,0.06539659999999992
1.6927e-08,0.06159380000000003
1.6929e-08,0.057747400000000004
1.6931e-08,0.053860099999999966
1.6933e-08,0.0499347
1.6935e-08,0.04597399999999996
1.6937e-08,0.04198069999999998
1.6939e-08,0.03795700000000002
1.6941e-08,0.03390570000000004
1.6943e-08,0.0298292
1.6945e-08,0.025729500000000072
1.6947e-08,0.021609199999999995
1.6949e-08,0.01747030000000005
1.6951e-08,0.013314999999999966
1.6953e-08,0.009145299999999912
1.6955e-08,0.0049632000000000565
1.6957e-08,0.000770700000000013
1.6959e-08,-0.0034306000000000614
1.6961e-08,-0.007638699999999998
1.6963e-08,-0.011851900000000026
1.6965e-08,-0.01606859999999999
1.6967e-08,-0.020287000000000055
1.6969e-08,-0.024505700000000075
1.6971e-08,-0.02872319999999995
1.6973e-08,-0.03293800000000002
1.6975e-08,-0.037148599999999976
1.6977e-08,-0.041353799999999996
1.6979e-08,-0.04555219999999993
1.6981e-08,-0.04974270000000003
1.6983e-08,-0.053923799999999966
1.6985e-08,-0.058094599999999996
1.6987e-08,-0.06225389999999997
1.6989e-08,-0.06640060000000003
1.6991e-08,-0.07053359999999997
1.6993e-08,-0.07465220000000006
1.6995e-08,-0.07875500000000002
1.6997e-08,-0.08284140000000006
1.69985e-08,-0.0858949
1.7e-08,-0.08893830000000003
1.70002e-08,-0.08934320000000007
1.70006e-08,-0.09015269999999997
1.70014e-08,-0.0917692
1.7003e-08,-0.0949932
1.7005e-08,-0.09900529999999996
1.7007e-08,-0.1029968
1.7009e-08,-0.1069673000000001
1.7011e-08,-0.11091580000000001
1.7013e-08,-0.1148418
1.7015e-08,-0.11874470000000004
1.7017e-08,-0.12262380000000006
1.7019e-08,-0.1264788
1.7021e-08,-0.130309
1.7023e-08,-0.13411380000000006
1.7025e-08,-0.13789300000000004
1.7027e-08,-0.14164600000000005
1.7029e-08,-0.1453723
1.7031e-08,-0.14907159999999997
1.7033e-08,-0.15274369999999993
1.7035e-08,-0.15638790000000002
1.7037e-08,-0.16000409999999998
1.7039e-08,-0.16359200000000007
1.7041e-08,-0.1671511
1.7043e-08,-0.17068149999999993
1.7045e-08,-0.17418260000000008
1.7047e-08,-0.17765430000000004
1.7049e-08,-0.18109639999999994
1.7051e-08,-0.18450879999999992
1.7053e-08,-0.18789120000000004
1.7055e-08,-0.19124340000000006
1.7057e-08,-0.1945654
1.7059e-08,-0.19785700000000006
1.7061e-08,-0.20111809999999997
1.7063e-08,-0.20434849999999993
1.7065e-08,-0.20754819999999996
1.7067e-08,-0.2107171
1.7069e-08,-0.21385529999999997
1.7071e-08,-0.21696249999999995
1.7073e-08,-0.22003879999999998
1.7075e-08,-0.22308419999999995
1.7077e-08,-0.22609860000000004
1.7079e-08,-0.229082
1.7081e-08,-0.23203459999999998
1.7083e-08,-0.2349561
1.7085e-08,-0.2378467999999999
1.7087e-08,-0.2407066
1.7089e-08,-0.24353559999999996
1.7091e-08,-0.24633380000000005
1.7093e-08,-0.24910140000000003
1.7095e-08,-0.25183829999999996
1.7097e-08,-0.2545446
1.7099e-08,-0.2572206
1.7101e-08,-0.25986599999999993
1.7103e-08,-0.2624814
1.7105e-08,-0.2650665
1.7107e-08,-0.26762149999999996
1.7109e-08,-0.2701466
1.7111e-08,-0.27264199999999994
1.7113e-08,-0.2751076
1.7115e-08,-0.2775438
1.7117e-08,-0.27995039999999993
1.7119e-08,-0.28232789999999996
1.7121e-08,-0.28467620000000005
1.7123e-08,-0.2869956
1.7125e-08,-0.2892863
1.7127e-08,-0.2915483
1.7129e-08,-0.2937818
1.7131e-08,-0.29598710000000006
1.7133e-08,-0.29816410000000004
1.7135e-08,-0.3003133
1.7137e-08,-0.30243469999999995
1.7139e-08,-0.3045285999999999
1.7141e-08,-0.3065951
1.7143e-08,-0.30863419999999997
1.7145e-08,-0.3106464
1.7147e-08,-0.3126318
1.7149e-08,-0.3145905
1.7151e-08,-0.31652270000000005
1.7153e-08,-0.3184287
1.7155e-08,-0.32030880000000006
1.7157e-08,-0.32216290000000003
1.7159e-08,-0.32399140000000004
1.7161e-08,-0.32579440000000004
1.7163e-08,-0.3275722
1.7165e-08,-0.3293250000000001
1.7167e-08,-0.3310529
1.7169e-08,-0.3327563
1.7171e-08,-0.33443520000000004
1.7173e-08,-0.33609
1.7175e-08,-0.3377207
1.7177e-08,-0.3393277
1.7179e-08,-0.3409110999999999
1.7181e-08,-0.34247110000000003
1.7183e-08,-0.344008
1.7185e-08,-0.34552190000000005
1.7187e-08,-0.34701309999999996
1.7189e-08,-0.34848180000000006
1.7191e-08,-0.3499281999999999
1.7193e-08,-0.3513525999999999
1.7195e-08,-0.35275500000000004
1.7197e-08,-0.3541358
1.71985e-08,-0.3551573
1.72e-08,-0.35616669999999995
