time_s,differential_output_v
3.59e-10,0.03472680000000006
3.61e-10,0.03992269999999998
3.63e-10,0.045062500000000005
3.65e-10,0.050145500000000065
3.67e-10,0.05517090000000002
3.69e-10,0.06013829999999998
3.71e-10,0.06504710000000002
3.73e-10,0.06989699999999999
3.75e-10,0.07468770000000002
3.77e-10,0.07941870000000006
3.79e-10,0.08408990000000005
3.81e-10,0.08870099999999992
3.83e-10,0.093252
3.85e-10,0.09774249999999995
3.87e-10,0.10217279999999995
3.89e-10,0.10654279999999994
3.91e-10,0.11085239999999996
3.93e-10,0.11510169999999997
3.95e-10,0.11929089999999998
3.97e-10,0.12342010000000003
3.985e-10,0.12647759999999997
4e-10,0.12950150000000005
4.002e-10,0.12990200000000007
4.006e-10,0.13070149999999991
4.014e-10,0.1322933999999999
4.03e-10,0.13544880000000004
4.05e-10,0.13934000000000002
4.07e-10,0.14317230000000003
4.09e-10,0.14694609999999997
4.11e-10,0.1506617
4.13e-10,0.15431949999999994
4.15e-10,0.15791980000000005
4.17e-10,0.16146309999999997
4.19e-10,0.16494980000000004
4.21e-10,0.1683804000000001
4.23e-10,0.17175509999999994
4.25e-10,0.17507469999999992
4.27e-10,0.17833929999999998
4.29e-10,0.18154970000000004
4.31e-10,0.18470639999999994
4.33e-10,0.18780969999999997
4.35e-10,0.19086039999999993
4.37e-10,0.1938588
4.39e-10,0.19680549999999997
4.41e-10,0.19970109999999996
4.43e-10,0.20254609999999995
4.45e-10,0.20534130000000006
4.47e-10,0.20808689999999996
4.49e-10,0.21078360000000007
4.51e-10,0.2134321
4.53e-10,0.21603280000000002
4.55e-10,0.21858650000000002
4.57e-10,0.2210936
4.59e-10,0.2235547
4.61e-10,0.2259703999999999
4.63e-10,0.22834139999999992
4.65e-10,0.23066799999999998
4.67e-10,0.23295120000000002
4.69e-10,0.23519120000000004
4.71e-10,0.23738879999999996
4.73e-10,0.23954450000000005
4.75e-10,0.2416589
4.77e-10,0.24373259999999997
4.79e-10,0.24576619999999993
4.81e-10,0.24776010000000004
4.83e-10,0.24971509999999997
4.85e-10,0.2516315
4.87e-10,0.25351009999999996
4.89e-10,0.25535149999999995
4.91e-10,0.25715599999999994
4.93e-10,0.25892439999999994
4.95e-10,0.2606571
4.97e-10,0.2623546
4.99e-10,0.26401759999999996
5.01e-10,0.2656467
5.03e-10,0.2672420000000001
5.05e-10,0.2688045
5.07e-10,0.2703344999999999
5.09e-10,0.27183250000000003
5.11e-10,0.2732991
5.13e-10,0.2747347
5.15e-10,0.2761399
5.17e-10,0.27751519999999996
5.19e-10,0.278861
5.21e-10,0.2801779
5.23e-10,0.2814662
5.25e-10,0.28272659999999994
5.27e-10,0.2839594000000001
5.29e-10,0.28516509999999995
5.31e-10,0.2863441
5.33e-10,0.287497
5.35e-10,0.28862429999999994
5.37e-10,0.28972620000000004
5.39e-10,0.2908031
5.41e-10,0.2918558
5.43e-10,0.29288440000000004
5.45e-10,0.2938894999999999
5.47e-10,0.29487129999999995
5.49e-10,0.29583040000000005
5.51e-10,0.2967672
5.53e-10,0.297682
5.55e-10,0.29857520000000004
5.57e-10,0.2994472
5.59e-10,0.3002984000000001
5.61e-10,0.301129
5.63e-10,0.3019396999999999
5.65e-10,0.3027306999999999
5.67e-10,0.3035032
5.69e-10,0.30425520000000006
5.71e-10,0.3049900000000001
5.73e-10,0.3057058
5.75e-10,0.30640370000000006
5.77e-10,0.3070838
5.79e-10,0.3077464999999999
5.81e-10,0.30839269999999985
5.83e-10,0.3090227000000001
5.85e-10,0.3096355999999999
5.87e-10,0.3102326999999999
5.89e-10,0.3108139
5.91e-10,0.3113806000000001
5.93e-10,0.3119307000000001
5.95e-10,0.31246759999999996
5.97e-10,0.3129892999999999
5.985e-10,0.3133709000000001
6e-10,0.31374460000000004
6.002e-10,0.31379389999999996
6.006e-10,0.31389240000000007
6.014e-10,0.31408650000000005
6.03e-10,0.31446950000000007
6.05e-10,0.31493589999999994
6.07e-10,0.31538869999999997
6.09e-10,0.31582920000000014
6.11e-10,0.3162564000000001
6.13e-10,0.3166725
6.15e-10,0.31707569999999996
6.17e-10,0.3174669000000001
6.19e-10,0.3178464000000001
6.21e-10,0.31821430000000006
6.23e-10,0.3185717
6.25e-10,0.3189176
6.27e-10,0.3192533000000001
6.29e-10,0.31957769999999985
6.31e-10,0.3198920999999999
6.33e-10,0.32019659999999994
6.35e-10,0.32049210000000006
6.37e-10,0.320777
6.39e-10,0.32105210000000006
6.41e-10,0.32131870000000007
6.43e-10,0.32157579999999997
6.45e-10,0.3218246
6.47e-10,0.32206400000000013
6.49e-10,0.3222963
6.51e-10,0.32251850000000004
6.53e-10,0.3227337
6.55e-10,0.32294100000000003
6.57e-10,0.32314049999999994
6.59e-10,0.32333219999999996
6.61e-10,0.3235163000000001
6.63e-10,0.3236937999999999
6.65e-10,0.32386380000000003
6.67e-10,0.32402639999999994
6.69e-10,0.3241826000000001
6.71e-10,0.3243326000000001
6.73e-10,0.3244754000000001
6.75e-10,0.32461299999999993
6.77e-10,0.32474369999999997
6.79e-10,0.3248683
6.81e-10,0.32498709999999986
6.83e-10,0.32510000000000006
6.85e-10,0.3252071000000001
6.87e-10,0.3253096
6.89e-10,0.3254064
6.91e-10,0.32549759999999994
6.93e-10,0.3255843999999999
6.95e-10,0.3256656000000001
6.97e-10,0.32574150000000013
6.99e-10,0.3258140999999999
7.01e-10,0.32588130000000004
7.03e-10,0.3259433999999999
7.05e-10,0.3260023000000001
7.07e-10,0.32605610000000007
7.09e-10,0.3261058
7.11e-10,0.3261514999999999
7.13e-10,0.3261933
7.15e-10,0.32623119999999994
7.17e-10,0.32626620000000006
7.19e-10,0.32629639999999993
7.21e-10,0.3263239000000001
7.23e-10,0.3263467000000001
7.25e-10,0.3263678000000001
7.27e-10,0.32638430000000007
7.29e-10,0.32639819999999997
7.31e-10,0.3264085
7.33e-10,0.32641640000000005
7.35e-10,0.3264208999999999
7.37e-10,0.32642290000000007
7.39e-10,0.3264226000000001
7.41e-10,0.32641889999999996
7.43e-10,0.32641189999999987
7.45e-10,0.32640369999999996
7.47e-10,0.3263923000000001
7.49e-10,0.3263786999999999
7.51e-10,0.32636299999999996
7.53e-10,0.32634510000000005
7.55e-10,0.32632420000000006
7.57e-10,0.3263022000000001
7.59e-10,0.32627720000000004
7.61e-10,0.32625119999999996
7.63e-10,0.3262223000000001
7.65e-10,0.32619240000000005
7.67e-10,0.32615970000000005
7.69e-10,0.32612609999999986
7.71e-10,0.32609070000000007
7.73e-10,0.3260535000000001
7.75e-10,0.32601540000000007
7.77e-10,0.32597470000000006
7.79e-10,0.32593320000000003
7.81e-10,0.32589
7.83e-10,0.32584519999999995
7.85e-10,0.3257997
7.87e-10,0.3257525
7.89e-10,0.3257048
7.91e-10,0.32565449999999985
7.93e-10,0.3256045999999999
7.95e-10,0.32555219999999996
7.97e-10,0.3255003000000001
7.985e-10,0.3254595
8e-10,0.3254193999999999
8.002e-10,0.3254138
8.006e-10,0.3254024
8.014e-10,0.32538049999999996
8.03e-10,0.32533559999999995
8.05e-10,0.3252798
8.07e-10,0.3252225999999999
8.09e-10,0.3251639999999999
8.11e-10,0.325105
8.13e-10,0.3250457
8.15e-10,0.3249850000000001
8.17e-10,0.324924
8.19e-10,0.32486270000000006
8.21e-10,0.32480109999999995
8.23e-10,0.3247382
8.25e-10,0.32467499999999994
8.27e-10,0.32461059999999997
8.29e-10,0.3245469999999999
8.31e-10,0.3244821
8.33e-10,0.32441700000000007
8.35e-10,0.32435079999999994
8.37e-10,0.3242853
8.39e-10,0.32421869999999986
8.41e-10,0.32415289999999997
8.43e-10,0.3240860000000001
8.45e-10,0.32401900000000006
8.47e-10,0.3239517999999999
8.49e-10,0.3238834999999999
8.51e-10,0.3238162
8.53e-10,0.3237477000000001
8.55e-10,0.3236802
8.57e-10,0.3236115999999999
8.59e-10,0.3235439000000001
8.61e-10,0.3234752000000001
8.63e-10,0.3234064000000001
8.65e-10,0.3233387
8.67e-10,0.3232699
8.69e-10,0.3232010999999999
8.71e-10,0.3231322
8.73e-10,0.3230633999999999
8.75e-10,0.32299560000000005
8.77e-10,0.3229269
8.79e-10,0.32285810000000004
8.81e-10,0.3227894
8.83e-10,0.3227217
8.85e-10,0.3226530999999999
8.87e-10,0.3225855000000001
8.89e-10,0.32251700000000005
8.91e-10,0.32244949999999994
8.93e-10,0.32238120000000003
8.95e-10,0.32231389999999993
8.97e-10,0.32224660000000005
8.99e-10,0.32217949999999995
9.01e-10,0.3221125
9.03e-10,0.32204559999999993
9.05e-10,0.32197870000000006
9.07e-10,0.3219129999999999
9.09e-10,0.3218464000000001
9.11e-10,0.3217808999999999
9.13e-10,0.32171549999999993
9.15e-10,0.32164930000000014
9.17e-10,0.3215841999999999
9.19e-10,0.32152020000000014
9.21e-10,0.3214552999999999
9.23e-10,0.32139059999999997
9.25e-10,0.3213271
9.27e-10,0.32126369999999993
9.29e-10,0.3211993999999999
9.31e-10,0.32113730000000007
9.33e-10,0.32107430000000003
9.35e-10,0.3210115
9.37e-10,0.3209498999999999
9.39e-10,0.32088740000000004
9.41e-10,0.3208261
9.43e-10,0.3207650000000001
9.45e-10,0.320704
9.47e-10,0.32064419999999993
9.49e-10,0.3205836000000001
9.51e-10,0.3205241999999999
9.53e-10,0.32046489999999994
9.55e-10,0.32040579999999996
9.57e-10,0.3203478999999999
9.59e-10,0.32028919999999994
9.61e-10,0.3202317000000001
9.63e-10,0.3201743
9.65e-10,0.3201172
9.67e-10,0.3200601999999999
9.69e-10,0.32000340000000005
9.71e-10,0.3199477999999999
9.73e-10,0.3198924000000001
9.75e-10,0.31983720000000015
9.77e-10,0.3197822
9.79e-10,0.31972829999999997
9.81e-10,0.31967370000000006
9.83e-10,0.3196203000000001
9.85e-10,0.31956700000000005
9.87e-10,0.319515
9.89e-10,0.31946209999999997
9.91e-10,0.31941049999999993
9.93e-10,0.31935900000000006
9.95e-10,0.3193077999999999
9.97e-10,0.31925670000000006
9.985e-10,0.31921900000000014
1e-09,0.3191815000000001
1.0002e-09,0.3191759999999999
1.0006e-09,0.3191661000000001
1.0014e-09,0.3191463
1.003e-09,0.31910669999999985
1.005e-09,0.31905739999999994
1.007e-09,0.31900839999999997
1.009e-09,0.3189605
1.011e-09,0.3189128
1.013e-09,0.3188643
1.015e-09,0.31881799999999993
1.017e-09,0.31877089999999986
1.019e-09,0.3187240000000001
1.021e-09,0.31867829999999997
1.023e-09,0.31863280000000016
1.025e-09,0.3185875
1.027e-09,0.3185423999999999
1.029e-09,0.3184984999999999
1.031e-09,0.3184547999999999
1.033e-09,0.3184112
1.035e-09,0.31836790000000004
1.037e-09,0.3183247
1.039e-09,0.31828180000000006
1.041e-09,0.3182400000000001
1.043e-09,0.3181984
1.045e-09,0.3181569999999999
1.047e-09,0.31811579999999995
1.049e-09,0.3180758
1.051e-09,0.31803499999999996
1.053e-09,0.3179953
1.055e-09,0.31795589999999996
1.057e-09,0.3179175999999999
1.059e-09,0.31787849999999995
1.061e-09,0.31784060000000003
1.063e-09,0.3178019000000001
1.065e-09,0.3177642999999999
1.067e-09,0.317728
1.069e-09,0.31769080000000005
1.071e-09,0.3176538000000001
1.073e-09,0.3176179
1.075e-09,0.3175822999999999
1.077e-09,0.3175468
1.079e-09,0.31751149999999995
1.081e-09,0.3174773000000001
1.083e-09,0.3174424
1.085e-09,0.31740860000000004
1.087e-09,0.3173749000000001
1.089e-09,0.31734149999999994
1.091e-09,0.31730820000000004
1.093e-09,0.31727609999999995
1.095e-09,0.31724410000000003
1.097e-09,0.3172113000000001
1.099e-09,0.31717970000000006
1.101e-09,0.3171482
1.103e-09,0.31711789999999995
1.105e-09,0.3170867999999999
1.107e-09,0.3170568
1.109e-09,0.3170268999999999
1.111e-09,0.31699730000000004
1.113e-09,0.31696769999999996
1.115e-09,0.31693840000000006
1.117e-09,0.31690909999999994
1.119e-09,0.3168811
1.121e-09,0.31685320000000006
1.123e-09,0.31682540000000015
1.125e-09,0.3167977999999999
1.127e-09,0.31677029999999995
1.129e-09,0.316743
1.131e-09,0.3167168
1.133e-09,0.3166898
1.135e-09,0.3166639
1.137e-09,0.3166380999999999
1.139e-09,0.31661249999999985
1.141e-09,0.3165871000000001
1.143e-09,0.3165627
1.145e-09,0.3165374999999999
1.147e-09,0.3165135
1.149e-09,0.3164895000000001
1.151e-09,0.3164658
1.153e-09,0.31644210000000006
1.155e-09,0.3164186
1.157e-09,0.3163952000000001
1.159e-09,0.31637189999999993
1.161e-09,0.31634969999999996
1.163e-09,0.3163277
1.165e-09,0.31630579999999997
1.167e-09,0.31628409999999996
1.169e-09,0.31626240000000005
1.171e-09,0.31624090000000005
1.173e-09,0.3162195000000001
1.175e-09,0.3161992
1.177e-09,0.31617799999999996
1.179e-09,0.31615799999999994
1.181e-09,0.31613800000000014
1.183e-09,0.3161182
1.185e-09,0.31609849999999995
1.187e-09,0.31607889999999994
1.189e-09,0.31605950000000005
1.191e-09,0.31604109999999985
1.193e-09,0.3160218
1.195e-09,0.3160036999999999
1.197e-09,0.31598460000000006
1.1985e-09,0.31597189999999986
1.2e-09,0.3159583
1.2002e-09,0.3159563999999999
1.2006e-09,0.31595260000000003
1.2014e-09,0.3159451
1.203e-09,0.3159312000000001
1.205e-09,0.31591349999999996
1.207e-09,0.3158969999999999
1.209e-09,0.31587960000000004
1.211e-09,0.31586329999999996
1.213e-09,0.3158461
1.215e-09,0.31583000000000006
1.217e-09,0.3158139000000001
1.219e-09,0.315798
1.221e-09,0.3157822
1.223e-09,0.3157664
1.225e-09,0.3157508
1.227e-09,0.31573530000000005
1.229e-09,0.3157198
1.231e-09,0.3157053999999999
1.233e-09,0.3156901999999999
1.235e-09,0.31567600000000007
1.237e-09,0.31566189999999994
1.239e-09,0.3156479000000001
1.241e-09,0.3156329000000001
1.243e-09,0.31561909999999993
1.245e-09,0.3156063
1.247e-09,0.31559269999999995
1.249e-09,0.3155791000000001
1.251e-09,0.3155656
1.253e-09,0.31555310000000003
1.255e-09,0.3155397999999999
1.257e-09,0.31552749999999996
1.259e-09,0.3155142999999999
1.261e-09,0.31550219999999995
1.263e-09,0.31549019999999994
1.265e-09,0.31547820000000004
1.267e-09,0.3154663000000001
1.269e-09,0.31545449999999986
1.271e-09,0.3154427999999999
1.273e-09,0.31543109999999996
1.275e-09,0.3154195000000001
1.277e-09,0.31540900000000005
1.279e-09,0.3153975000000001
1.281e-09,0.31538710000000003
1.283e-09,0.3153758000000001
1.285e-09,0.3153655000000001
1.287e-09,0.3153543999999999
1.289e-09,0.3153442000000001
1.291e-09,0.3153342
1.293e-09,0.31532420000000005
1.295e-09,0.31531429999999994
1.297e-09,0.31530439999999993
1.299e-09,0.31529459999999987
1.301e-09,0.3152849000000001
1.303e-09,0.3152752000000001
1.305e-09,0.31526659999999995
1.307e-09,0.3152569999999999
1.309e-09,0.3152474999999999
1.311e-09,0.3152391
1.313e-09,0.31522969999999995
1.315e-09,0.3152214000000001
1.317e-09,0.3152121
1.319e-09,0.3152039
1.321e-09,0.3151957000000001
1.323e-09,0.3151875999999999
1.325e-09,0.3151796
1.327e-09,0.31517059999999997
1.329e-09,0.31516260000000007
1.331e-09,0.3151547
1.333e-09,0.3151469000000001
1.335e-09,0.3151400999999999
1.337e-09,0.31513230000000003
1.339e-09,0.3151246000000001
1.341e-09,0.315117
1.343e-09,0.3151104
1.345e-09,0.3151027999999999
1.347e-09,0.31509529999999997
1.349e-09,0.3150889
1.351e-09,0.3150814999999999
1.353e-09,0.31507509999999994
1.355e-09,0.3150678
1.357e-09,0.3150615000000001
1.359e-09,0.31505530000000015
1.361e-09,0.31504809999999994
1.363e-09,0.3150419
1.365e-09,0.3150358000000001
1.367e-09,0.3150297000000001
1.369e-09,0.31502370000000013
1.371e-09,0.31501770000000007
1.373e-09,0.31501179999999995
1.375e-09,0.31500589999999995
1.377e-09,0.31499999999999995
1.379e-09,0.3149942
1.381e-09,0.31498840000000006
1.383e-09,0.31498270000000006
1.385e-09,0.3149769000000001
1.387e-09,0.3149723
1.389e-09,0.3149666
1.391e-09,0.31496100000000005
1.393e-09,0.3149564
1.395e-09,0.31495090000000003
1.397e-09,0.31494639999999996
1.3985e-09,0.31494259999999985
1.4e-09,0.3149387
1.4002e-09,0.3149389
1.4006e-09,0.3149411
1.4014e-09,0.31495700000000004
1.403e-09,0.3150175999999999
1.405e-09,0.3151043
1.407e-09,0.3151531000000001
1.409e-09,0.31512090000000004
1.411e-09,0.3149695000000001
1.413e-09,0.3146709
1.415e-09,0.3142037000000001
1.417e-09,0.31355009999999994
1.419e-09,0.31269730000000007
1.421e-09,0.3116373000000001
1.423e-09,0.31036320000000006
1.425e-09,0.30887030000000004
1.427e-09,0.30715859999999995
1.429e-09,0.30522590000000005
1.431e-09,0.3030756
1.433e-09,0.3007094
1.435e-09,0.29813120000000004
1.437e-09,0.2953449
1.439e-09,0.29235559999999994
1.441e-09,0.28916870000000006
1.443e-09,0.2857904
1.445e-09,0.28222670000000005
1.447e-09,0.2784843
1.449e-09,0.2745698
1.451e-09,0.27049009999999996
1.453e-09,0.2662521
1.455e-09,0.26186279999999995
1.457e-09,0.2573293000000001
1.459e-09,0.2526585
1.461e-09,0.24785730000000006
1.463e-09,0.2429329
1.465e-09,0.2378918
1.467e-09,0.23274090000000003
1.469e-09,0.227487
1.471e-09,0.2221364
1.473e-09,0.21669570000000005
1.475e-09,0.21117110000000006
1.477e-09,0.20556890000000005
1.479e-09,0.19989500000000004
1.481e-09,0.1941554000000001
1.483e-09,0.18835590000000002
1.485e-09,0.1825019
1.487e-09,0.1765991
1.489e-09,0.1706525000000001
1.491e-09,0.16466760000000003
1.493e-09,0.15864920000000005
1.495e-09,0.15260209999999996
1.497e-09,0.14653119999999997
1.499e-09,0.14044079999999992
1.501e-09,0.1343354
1.503e-09,0.12821929999999992
1.505e-09,0.12209649999999994
1.507e-09,0.11597089999999999
1.509e-09,0.10984640000000001
1.511e-09,0.10372650000000005
1.513e-09,0.0976148
1.515e-09,0.09151469999999995
1.517e-09,0.08542929999999993
1.519e-09,0.07936170000000009
1.521e-09,0.07331490000000007
1.523e-09,0.06729160000000001
1.525e-09,0.06129460000000009
1.527e-09,0.05532629999999994
1.529e-09,0.04938929999999997
1.531e-09,0.043485899999999966
1.533e-09,0.037618199999999935
1.535e-09,0.031788200000000044
1.537e-09,0.025998100000000024
1.539e-09,0.020249400000000084
1.541e-09,0.014544099999999949
1.543e-09,0.008883799999999997
1.545e-09,0.0032701000000000535
1.547e-09,-0.0022959000000000174
1.549e-09,-0.0078125
1.551e-09,-0.013278499999999971
1.553e-09,-0.018692900000000012
1.555e-09,-0.024054600000000037
1.557e-09,-0.02936240000000001
1.559e-09,-0.034615799999999974
1.561e-09,-0.03981350000000006
1.563e-09,-0.044955099999999915
1.565e-09,-0.05003979999999997
1.567e-09,-0.05506689999999992
1.569e-09,-0.06003610000000004
1.571e-09,-0.06494660000000008
1.573e-09,-0.06979819999999992
1.575e-09,-0.0745905
1.577e-09,-0.07932309999999998
1.579e-09,-0.08399590000000001
1.581e-09,-0.08860860000000004
1.583e-09,-0.09316110000000011
1.585e-09,-0.0976532
1.587e-09,-0.10208490000000003
1.589e-09,-0.10645629999999995
1.591e-09,-0.11076740000000007
1.593e-09,-0.11501819999999996
1.595e-09,-0.1192088
1.597e-09,-0.12333939999999999
1.5985e-09,-0.12639790000000006
1.6e-09,-0.1294345
1.6002e-09,-0.12983899999999993
1.6006e-09,-0.13064830000000005
1.6014e-09,-0.13226760000000004
1.603e-09,-0.13549270000000002
1.605e-09,-0.13945969999999996
1.607e-09,-0.14330730000000003
1.609e-09,-0.14699210000000007
1.611e-09,-0.15047980000000005
1.613e-09,-0.15374359999999998
1.615e-09,-0.1567632
1.617e-09,-0.15952350000000004
1.619e-09,-0.16201390000000004
1.621e-09,-0.16422720000000002
1.623e-09,-0.16615959999999996
1.625e-09,-0.1678094
1.627e-09,-0.16917729999999997
1.629e-09,-0.17026560000000002
1.631e-09,-0.17107759999999994
1.633e-09,-0.17161839999999995
1.635e-09,-0.17189340000000009
1.637e-09,-0.17190899999999998
1.639e-09,-0.17167220000000005
1.641e-09,-0.1711901
1.643e-09,-0.17047059999999992
1.645e-09,-0.16952140000000004
1.647e-09,-0.16835060000000002
1.649e-09,-0.16696619999999995
1.651e-09,-0.16537639999999998
1.653e-09,-0.16358929999999994
1.655e-09,-0.161613
1.657e-09,-0.15945549999999997
1.659e-09,-0.15712480000000006
1.661e-09,-0.15462849999999995
1.663e-09,-0.1519745
1.665e-09,-0.14917009999999997
1.667e-09,-0.14622290000000004
1.669e-09,-0.1431399
1.671e-09,-0.1399282999999999
1.673e-09,-0.13659489999999996
1.675e-09,-0.1331464
1.677e-09,-0.12958939999999997
1.679e-09,-0.1259302
1.681e-09,-0.12217500000000003
1.683e-09,-0.11832969999999998
1.685e-09,-0.11440019999999995
1.687e-09,-0.11039219999999994
1.689e-09,-0.10631120000000005
1.691e-09,-0.10216239999999999
1.693e-09,-0.09795110000000007
1.695e-09,-0.09368219999999994
1.697e-09,-0.08936070000000007
1.699e-09,-0.08499090000000009
1.701e-09,-0.08057760000000003
1.703e-09,-0.07612509999999995
1.705e-09,-0.07163760000000008
1.707e-09,-0.06711909999999999
1.709e-09,-0.06257369999999995
1.711e-09,-0.058004900000000026
1.713e-09,-0.05341650000000009
1.715e-09,-0.048811999999999967
1.717e-09,-0.04419469999999992
1.719e-09,-0.03956789999999999
1.721e-09,-0.034934699999999985
1.723e-09,-0.030298000000000047
1.725e-09,-0.025660700000000092
1.727e-09,-0.02102550000000003
1.729e-09,-0.016395200000000054
1.731e-09,-0.011772000000000005
1.733e-09,-0.0071584999999999566
1.735e-09,-0.0025570000000000315
1.737e-09,0.0020303999999999878
1.739e-09,0.006601499999999927
1.741e-09,0.011154400000000009
1.743e-09,0.01568730000000007
1.745e-09,0.020198199999999944
1.747e-09,0.02468569999999992
1.749e-09,0.029147900000000004
1.751e-09,0.03358329999999998
